Estado,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Tlaxcala,2021,COG92,Intereses de la Deuda Pública,0.00,0.00,x
Tlaxcala,2021,COG93,Comisiones de la Deuda Pública,0.00,0.00,x
Tlaxcala,2021,COG94,Gastos de la Deuda Pública,0.00,0.00,x
Tlaxcala,2021,COG95,Costo por Coberturas,0.00,0.00,x
Tlaxcala,2021,COG96,Apoyos Financieros,0.00,0.00,x
Tlaxcala,2021,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,0.00,0.00,x
Tlaxcala,2021,COGTOT,Total del Gasto,20667669175.00,23338890319.00,x
Veracruz,2021,COG01, Servicios Personales               ,50846156855.00,54116925434.00,x
Veracruz,2021,COG11,Remuneraciones al Personal  de Carácter Permanente,24316949259.00,23778881559.00,x
Veracruz,2021,COG12,Remuneraciones al Personal  de Carácter Transitorio,527150882.00,475946967.00,x
Veracruz,2021,COG13,Remuneraciones Adicionales y Especiales,6373892247.00,6912557437.00,x
Veracruz,2021,COG14,Seguridad Social,3762475353.00,3720011496.00,x
Veracruz,2021,COG15,Otras Prestaciones Sociales y Económicas,11358697296.00,14735939422.00,x
Veracruz,2021,COG16,Previsiones,0.00,0.00,x
Veracruz,2021,COG17,Pago de Estímulos a Servidores Públicos,4506991818.00,4493588553.00,x
Veracruz,2021,COG02,Materiales y Suministros           ,964118355.00,1622701147.00,x
Veracruz,2021,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",174464749.00,627362659.00,x
Veracruz,2021,COG22,Alimentos y Utensilios,386075978.00,404630984.00,x
Veracruz,2021,COG23,Materias Primas y Materiales de Producción y Comercialización,15000.00,2738158.00,x
Veracruz,2021,COG24,Materiales y Artículos de Construcción y Reparación,10449086.00,32714449.00,x
Veracruz,2021,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",4688061.00,16699290.00,x
Veracruz,2021,COG26,"Combustibles, Lubricantes y Aditivos",262261228.00,294659037.00,x
Veracruz,2021,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",26442312.00,38911112.00,x
Veracruz,2021,COG28,Materiales y Suministros para Seguridad,1888150.00,51799935.00,x
Veracruz,2021,COG29,"Herramientas, Refacciones y Accesorios Menores",97833791.00,153185523.00,x
Veracruz,2021,COG03,Servicios Generales                ,3175874446.00,8560946336.00,x
Veracruz,2021,COG31,Servicios Básicos,560487427.00,316142407.00,x
Veracruz,2021,COG32,Servicios de Arrendamiento,234334246.00,229744646.00,x
Veracruz,2021,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",181796673.00,247110670.00,x
Veracruz,2021,COG34,"Servicios Financieros, Bancarios y Comerciales",216773267.00,272036200.00,x
Veracruz,2021,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",591663590.00,570629968.00,x
Veracruz,2021,COG36,Servicios de Comunicación Social y Publicidad,292772990.00,419230785.00,x
Veracruz,2021,COG37,Servicios de Traslados y Viáticos,96364020.00,90085589.00,x
Veracruz,2021,COG38,Servicios Oficiales,93526303.00,98318290.00,x
Veracruz,2021,COG39,Otros Servicios Generales,908155930.00,6317647781.00,x
Veracruz,2021,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",37525642565.00,46243998433.00,x
Veracruz,2021,COG41,Transferencias Internas y Asignaciones del Sector Público,31293979750.00,38363707007.00,x
Veracruz,2021,COG42,Transferencias al Resto del Sector Público,350000.00,696000.00,x
Veracruz,2021,COG43,Subsidios y Subvenciones,1721440026.00,3802725141.00,x
Veracruz,2021,COG44,Ayudas Sociales,1209872789.00,844939907.00,x
Veracruz,2021,COG45,Pensiones y Jubilaciones,3300000000.00,3223315307.00,x
Veracruz,2021,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0.00,8360000.00,x
Veracruz,2021,COG47,Transferencias a la Seguridad Social,0.00,0.00,x
Veracruz,2021,COG48,Donativos,0.00,0.00,x
Veracruz,2021,COG49,Transferencias al Exterior,0.00,255071.00,x
Veracruz,2021,COG05,"Bienes Muebles, Inmuebles e Intangibles",12000000.00,395815026.00,x
Veracruz,2021,COG51,Mobiliario y Equipo de Administración,0.00,109322361.00,x
Veracruz,2021,COG52,Mobiliario y Equipo Educacional y Recreativo,0.00,12811832.00,x
Veracruz,2021,COG53,Equipo e Instrumental Médico y de Laboratorio,0.00,83992.00,x
Veracruz,2021,COG54,Vehículos y Equipo de Transporte,0.00,21043471.00,x
Veracruz,2021,COG55,Equipo de Defensa y Seguridad,0.00,44928993.00,x
Veracruz,2021,COG56,"Maquinaria, Otros Equipos y Herramientas",6000000.00,30068649.00,x
Veracruz,2021,COG57,Activos Biológicos,0.00,0.00,x
Veracruz,2021,COG58,Bienes Inmuebles,6000000.00,47708692.00,x
Veracruz,2021,COG59,Activos Intangibles,0.00,129847036.00,x
Veracruz,2021,COG06,Inversión Pública                  ,2237134305.00,3599988106.00,x
Veracruz,2021,COG61,Obra Pública en Bienes de Dominio Público,0.00,2500744625.00,x
Veracruz,2021,COG62,Obra Pública en Bienes Propios,0.00,1098999013.00,x
Veracruz,2021,COG63,Proyectos Productivos y Acciones de Fomento,2237134305.00,244468.00,x
Veracruz,2021,COG07,Inversiones Financieras y Otras Provisiones,1000088746.00,364930302.00,x
Veracruz,2021,COG71,Inversiones para el Fomento de Actividades Productivas,0.00,0.00,x
Veracruz,2021,COG72,Acciones y Participaciones de Capital,0.00,2500000.00,x
Veracruz,2021,COG73,Compra de Títulos y Valores,0.00,0.00,x
Veracruz,2021,COG74,Concesión de Préstamos,0.00,0.00,x
Veracruz,2021,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",259099090.00,362430302.00,x
Veracruz,2021,COG76,Otras Inversiones Financieras,0.00,0.00,x
Veracruz,2021,COG77,Provisiones para Contingencias y Otras Erogaciones Especiales,740989656.00,0.00,x
Veracruz,2021,COG08,Participaciones y Aportaciones     ,25701306875.00,26057047794.00,x
Veracruz,2021,COG81,Participaciones,11306465472.00,11449430688.00,x
Veracruz,2021,COG82,Aportaciones,14027186674.00,14017107702.00,x
Veracruz,2021,COG83,Convenios,367654729.00,590509404.00,x
Veracruz,2021,COG09,Deuda Pública                      ,6958362143.00,8230039079.00,x
Veracruz,2021,COG91,Amortización de la Deuda Pública,2675038758.00,2198955197.00,x
Veracruz,2021,COG92,Intereses de la Deuda Pública,4238035385.00,2867861124.00,x
Veracruz,2021,COG93,Comisiones de la Deuda Pública,0.00,0.00,x
Veracruz,2021,COG94,Gastos de la Deuda Pública,45288000.00,25789188.00,x
Veracruz,2021,COG95,Costo por Coberturas,0.00,510294468.00,x
Veracruz,2021,COG96,Apoyos Financieros,0.00,0.00,x
Veracruz,2021,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,0.00,2627139102.00,x
Veracruz,2021,COGTOT,Total del Gasto,128421000000.00,149192000000.00,x
Yucatan,2021,COG01, Servicios Personales               ,13114124470.00,12449109132.00,x
Yucatan,2021,COG11,Remuneraciones al Personal  de Carácter Permanente,6807189986.00,6631215732.00,x
Yucatan,2021,COG12,Remuneraciones al Personal  de Carácter Transitorio,1068520488.00,874441435.60,x
Yucatan,2021,COG13,Remuneraciones Adicionales y Especiales,1658163333.00,1694185461.00,x
Yucatan,2021,COG14,Seguridad Social,1202686329.00,1189300677.00,x
Yucatan,2021,COG15,Otras Prestaciones Sociales y Económicas,987146383.00,974539486.00,x
Yucatan,2021,COG16,Previsiones,172860859.00,0.00,x
Yucatan,2021,COG17,Pago de Estímulos a Servidores Públicos,1217557092.00,1085426339.00,x
Yucatan,2021,COG02,Materiales y Suministros           ,770913066.00,908133453.00,x
Yucatan,2021,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",143087074.00,142948629.80,x
Yucatan,2021,COG22,Alimentos y Utensilios,137847027.00,153501353.70,x
Yucatan,2021,COG23,Materias Primas y Materiales de Producción y Comercialización,4464.00,55450.32,x
Yucatan,2021,COG24,Materiales y Artículos de Construcción y Reparación,6998398.00,19511361.97,x
Yucatan,2021,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",36712361.00,30111404.36,x
Yucatan,2021,COG26,"Combustibles, Lubricantes y Aditivos",323811967.00,389192049.20,x
Yucatan,2021,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",60833360.00,63504081.68,x
Yucatan,2021,COG28,Materiales y Suministros para Seguridad,455565.00,6228509.72,x
Yucatan,2021,COG29,"Herramientas, Refacciones y Accesorios Menores",61162850.00,103080612.30,x
Yucatan,2021,COG03,Servicios Generales                ,2666308673.00,2535910131.00,x
Yucatan,2021,COG31,Servicios Básicos,275373334.00,188634460.00,x
Yucatan,2021,COG32,Servicios de Arrendamiento,690958023.00,587701893.20,x
Yucatan,2021,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",286047117.00,336618180.00,x
Yucatan,2021,COG34,"Servicios Financieros, Bancarios y Comerciales",226932330.00,198907658.90,x
Yucatan,2021,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",523482067.00,489402760.30,x
Yucatan,2021,COG36,Servicios de Comunicación Social y Publicidad,62153902.00,228761184.70,x
Yucatan,2021,COG37,Servicios de Traslados y Viáticos,15750700.00,16603386.36,x
Yucatan,2021,COG38,Servicios Oficiales,56012991.00,35453044.13,x
Yucatan,2021,COG39,Otros Servicios Generales,529598209.00,453827562.90,x
Yucatan,2021,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",16516459378.00,14487602206.00,x
Yucatan,2021,COG41,Transferencias Internas y Asignaciones del Sector Público,13213851256.00,12471569310.00,x
Yucatan,2021,COG42,Transferencias al Resto del Sector Público,544378000.00,13465000.00,x
Yucatan,2021,COG43,Subsidios y Subvenciones,521696405.00,693473030.00,x
Yucatan,2021,COG44,Ayudas Sociales,396143984.00,464988525.80,x
Yucatan,2021,COG45,Pensiones y Jubilaciones,1823661226.00,764375111.60,x
Yucatan,2021,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0.00,57071362.21,x
Yucatan,2021,COG47,Transferencias a la Seguridad Social,0.00,0.00,x
Yucatan,2021,COG48,Donativos,16728507.00,22459866.00,x
Yucatan,2021,COG49,Transferencias al Exterior,0.00,200000.00,x
Yucatan,2021,COG05,"Bienes Muebles, Inmuebles e Intangibles",3400491.00,110272315.00,x
Yucatan,2021,COG51,Mobiliario y Equipo de Administración,2048688.00,25554002.78,x
Yucatan,2021,COG52,Mobiliario y Equipo Educacional y Recreativo,947885.00,6781856.05,x
Yucatan,2021,COG53,Equipo e Instrumental Médico y de Laboratorio,117178.00,1711465.30,x
Yucatan,2021,COG54,Vehículos y Equipo de Transporte,0.00,2039050.00,x
Yucatan,2021,COG55,Equipo de Defensa y Seguridad,0.00,7287677.91,x
Yucatan,2021,COG56,"Maquinaria, Otros Equipos y Herramientas",267239.00,39381015.36,x
Yucatan,2021,COG57,Activos Biológicos,0.00,0.00,x
Yucatan,2021,COG58,Bienes Inmuebles,0.00,0.00,x
Yucatan,2021,COG59,Activos Intangibles,19501.00,27517247.63,x
Yucatan,2021,COG06,Inversión Pública                  ,112523319.00,766951349.40,x
Yucatan,2021,COG61,Obra Pública en Bienes de Dominio Público,0.00,765071349.40,x
Yucatan,2021,COG62,Obra Pública en Bienes Propios,112523319.00,1880000.00,x
Yucatan,2021,COG63,Proyectos Productivos y Acciones de Fomento,0.00,0.00,x
Yucatan,2021,COG07,Inversiones Financieras y Otras Provisiones,8300100.00,6731610.00,x
Yucatan,2021,COG71,Inversiones para el Fomento de Actividades Productivas,3700100.00,3700000.00,x
Yucatan,2021,COG72,Acciones y Participaciones de Capital,1100000.00,1380000.00,x
Yucatan,2021,COG73,Compra de Títulos y Valores,0.00,0.00,x
Yucatan,2021,COG74,Concesión de Préstamos,0.00,971610.00,x
Yucatan,2021,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",500000.00,680000.00,x
Yucatan,2021,COG76,Otras Inversiones Financieras,0.00,0.00,x
Yucatan,2021,COG77,Provisiones para Contingencias y Otras Erogaciones Especiales,3000000.00,0.00,x
Yucatan,2021,COG08,Participaciones y Aportaciones     ,6761373228.00,6825399268.00,x
Yucatan,2021,COG81,Participaciones,3424035394.00,3497596229.00,x
Yucatan,2021,COG82,Aportaciones,3103306379.00,3105131898.00,x
Yucatan,2021,COG83,Convenios,234031455.00,222671141.20,x
Yucatan,2021,COG09,Deuda Pública                      ,1182700473.00,1351328177.00,x
Yucatan,2021,COG91,Amortización de la Deuda Pública,506445461.00,970548774.60,x
Yucatan,2021,COG92,Intereses de la Deuda Pública,465630766.00,337125959.90,x
Yucatan,2021,COG93,Comisiones de la Deuda Pública,0.00,0.00,x
Yucatan,2021,COG94,Gastos de la Deuda Pública,3837080.00,3579016.80,x
Yucatan,2021,COG95,Costo por Coberturas,56787166.00,40074425.58,x
Yucatan,2021,COG96,Apoyos Financieros,0.00,0.00,x
Yucatan,2021,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,150000000.00,0.00,x
Yucatan,2021,COGTOT,Total del Gasto,41136103198.00,39441437640.00,x
Zacatecas,2021,COG01, Servicios Personales               ,12747440713.00,12468634145.00,x
Zacatecas,2021,COG11,Remuneraciones al Personal  de Carácter Permanente,4924990066.00,4760718124.00,x
Zacatecas,2021,COG12,Remuneraciones al Personal  de Carácter Transitorio,44325946.00,80279314.36,x
Zacatecas,2021,COG13,Remuneraciones Adicionales y Especiales,2302502766.00,2347944487.00,x
Zacatecas,2021,COG14,Seguridad Social,2731139146.00,2263060206.00,x
Zacatecas,2021,COG15,Otras Prestaciones Sociales y Económicas,1969423417.00,2322122969.00,x
Zacatecas,2021,COG16,Previsiones,0.00,0.00,x
Zacatecas,2021,COG17,Pago de Estímulos a Servidores Públicos,775059372.00,694509044.70,x
Zacatecas,2021,COG02,Materiales y Suministros           ,374725984.00,474087177.50,x
Zacatecas,2021,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",113380679.00,147728746.80,x
Zacatecas,2021,COG22,Alimentos y Utensilios,42262120.00,29729955.76,x
Zacatecas,2021,COG23,Materias Primas y Materiales de Producción y Comercialización,1608891.00,129128.89,x
Zacatecas,2021,COG24,Materiales y Artículos de Construcción y Reparación,31535460.00,85889673.76,x
Zacatecas,2021,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",9947592.00,26053311.22,x
Zacatecas,2021,COG26,"Combustibles, Lubricantes y Aditivos",121687210.00,99863993.23,x
Zacatecas,2021,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",15175759.00,51824583.15,x
Zacatecas,2021,COG28,Materiales y Suministros para Seguridad,523548.00,8934387.69,x
Zacatecas,2021,COG29,"Herramientas, Refacciones y Accesorios Menores",38604725.00,23933397.04,x
Zacatecas,2021,COG03,Servicios Generales                ,635259843.00,1021614373.00,x
Zacatecas,2021,COG31,Servicios Básicos,114554897.00,114842248.70,x
Zacatecas,2021,COG32,Servicios de Arrendamiento,44284510.00,46547421.09,x
Zacatecas,2021,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",84274901.00,365045958.70,x
Zacatecas,2021,COG34,"Servicios Financieros, Bancarios y Comerciales",27258192.00,46119530.89,x
Zacatecas,2021,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",68652740.00,83475565.43,x
Zacatecas,2021,COG36,Servicios de Comunicación Social y Publicidad,98862583.00,142364637.00,x
Zacatecas,2021,COG37,Servicios de Traslados y Viáticos,37306607.00,25253076.84,x
Zacatecas,2021,COG38,Servicios Oficiales,32978450.00,15362502.77,x
Zacatecas,2021,COG39,Otros Servicios Generales,127086963.00,182603431.40,x
Zacatecas,2021,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",9797792784.00,12151133523.00,x
Zacatecas,2021,COG41,Transferencias Internas y Asignaciones del Sector Público,9580996830.00,11842399379.00,x
Zacatecas,2021,COG42,Transferencias al Resto del Sector Público,0.00,41195151.23,x
Zacatecas,2021,COG43,Subsidios y Subvenciones,147322622.00,40873307.91,x
Zacatecas,2021,COG44,Ayudas Sociales,68973332.00,167105875.30,x
Zacatecas,2021,COG45,Pensiones y Jubilaciones,0.00,32960112.48,x
Zacatecas,2021,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Zacatecas,2021,COG47,Transferencias a la Seguridad Social,0.00,0.00,x
Zacatecas,2021,COG48,Donativos,0.00,289296.00,x
Zacatecas,2021,COG49,Transferencias al Exterior,500000.00,26310400.32,x
Zacatecas,2021,COG05,"Bienes Muebles, Inmuebles e Intangibles",20111360.00,105904545.00,x
Zacatecas,2021,COG51,Mobiliario y Equipo de Administración,20090480.00,12424774.96,x
Zacatecas,2021,COG52,Mobiliario y Equipo Educacional y Recreativo,20880.00,2936372.23,x
Zacatecas,2021,COG53,Equipo e Instrumental Médico y de Laboratorio,0.00,2339245.00,x
Zacatecas,2021,COG54,Vehículos y Equipo de Transporte,0.00,56309364.14,x
Zacatecas,2021,COG55,Equipo de Defensa y Seguridad,0.00,10883426.23,x
Zacatecas,2021,COG56,"Maquinaria, Otros Equipos y Herramientas",0.00,13472946.61,x
Zacatecas,2021,COG57,Activos Biológicos,0.00,0.00,x
Zacatecas,2021,COG58,Bienes Inmuebles,0.00,0.00,x
Zacatecas,2021,COG59,Activos Intangibles,0.00,7538415.85,x
Zacatecas,2021,COG06,Inversión Pública                  ,157444256.00,327410925.10,x
Zacatecas,2021,COG61,Obra Pública en Bienes de Dominio Público,75951927.00,241119201.30,x
Zacatecas,2021,COG62,Obra Pública en Bienes Propios,81492329.00,86291723.85,x
Zacatecas,2021,COG63,Proyectos Productivos y Acciones de Fomento,0.00,0.00,x
Zacatecas,2021,COG07,Inversiones Financieras y Otras Provisiones,285165234.00,25453682.74,x
Zacatecas,2021,COG71,Inversiones para el Fomento de Actividades Productivas,0.00,0.00,x
Zacatecas,2021,COG72,Acciones y Participaciones de Capital,0.00,0.00,x
Zacatecas,2021,COG73,Compra de Títulos y Valores,0.00,0.00,x
Zacatecas,2021,COG74,Concesión de Préstamos,0.00,0.00,x
Zacatecas,2021,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",33867873.00,25453682.74,x
Zacatecas,2021,COG76,Otras Inversiones Financieras,0.00,0.00,x
Zacatecas,2021,COG77,Provisiones para Contingencias y Otras Erogaciones Especiales,251297361.00,0.00,x
Zacatecas,2021,COG08,Participaciones y Aportaciones     ,5017125959.00,5309600226.00,x
Zacatecas,2021,COG81,Participaciones,2977680098.00,3211750131.00,x
Zacatecas,2021,COG82,Aportaciones,2039445861.00,2037839748.00,x
Zacatecas,2021,COG83,Convenios,0.00,60010346.98,x
Zacatecas,2021,COG09,Deuda Pública                      ,1191099758.00,1017633809.00,x
Zacatecas,2021,COG91,Amortización de la Deuda Pública,375000000.00,101788443.80,x
Zacatecas,2021,COG92,Intereses de la Deuda Pública,433624652.00,399791197.00,x
Zacatecas,2021,COG93,Comisiones de la Deuda Pública,0.00,0.00,x
Zacatecas,2021,COG94,Gastos de la Deuda Pública,445200.00,436012.71,x
Zacatecas,2021,COG95,Costo por Coberturas,182029906.00,96027143.14,x
Zacatecas,2021,COG96,Apoyos Financieros,0.00,0.00,x
Zacatecas,2021,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,200000000.00,419591012.30,x
Zacatecas,2021,COGTOT,Total del Gasto,30226165891.00,32901472406.00,x
Aguascalientes,2022,COG01, Servicios Personales               ,2086074100.00,1801046325.00,x
Aguascalientes,2022,COG11,Remuneraciones al Personal  de Carácter Permanente,927308900.00,740658295.90,x
Aguascalientes,2022,COG12,Remuneraciones al Personal  de Carácter Transitorio,0.00,6936933.26,x
Aguascalientes,2022,COG13,Remuneraciones Adicionales y Especiales,625195200.00,574231921.10,x
Aguascalientes,2022,COG14,Seguridad Social,380172800.00,314882463.40,x
Aguascalientes,2022,COG15,Otras Prestaciones Sociales y Económicas,72144100.00,159187310.40,x
Aguascalientes,2022,COG16,Previsiones,75453600.00,0.00,x
Aguascalientes,2022,COG17,Pago de Estímulos a Servidores Públicos,5799500.00,5149400.71,x
Aguascalientes,2022,COG02,Materiales y Suministros           ,294196300.00,255926315.50,x
Aguascalientes,2022,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",116261400.00,54987620.22,x
Aguascalientes,2022,COG22,Alimentos y Utensilios,49317700.00,59753021.45,x
Aguascalientes,2022,COG23,Materias Primas y Materiales de Producción y Comercialización,108500.00,8252.00,x
Aguascalientes,2022,COG24,Materiales y Artículos de Construcción y Reparación,30682600.00,28791139.34,x
Aguascalientes,2022,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",2463900.00,7775145.74,x
Aguascalientes,2022,COG26,"Combustibles, Lubricantes y Aditivos",80822000.00,56774138.78,x
Aguascalientes,2022,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",6261600.00,15250299.84,x
Aguascalientes,2022,COG28,Materiales y Suministros para Seguridad,5000.00,23762659.99,x
Aguascalientes,2022,COG29,"Herramientas, Refacciones y Accesorios Menores",8273600.00,8824038.16,x
Aguascalientes,2022,COG03,Servicios Generales                ,681118400.00,736149138.30,x
Aguascalientes,2022,COG31,Servicios Básicos,59943400.00,52062379.46,x
Aguascalientes,2022,COG32,Servicios de Arrendamiento,48767000.00,56316921.98,x
Aguascalientes,2022,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",207807200.00,153153207.90,x
Aguascalientes,2022,COG34,"Servicios Financieros, Bancarios y Comerciales",54804000.00,37445609.83,x
Aguascalientes,2022,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",81153800.00,219628183.60,x
Aguascalientes,2022,COG36,Servicios de Comunicación Social y Publicidad,65988400.00,75940758.55,x
Aguascalientes,2022,COG37,Servicios de Traslados y Viáticos,9956000.00,6796789.11,x
Aguascalientes,2022,COG38,Servicios Oficiales,61027700.00,69356447.21,x
Aguascalientes,2022,COG39,Otros Servicios Generales,91670900.00,65448840.66,x
Aguascalientes,2022,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",16890266400.00,18394589402.00,x
Aguascalientes,2022,COG41,Transferencias Internas y Asignaciones del Sector Público,16603596500.00,18017328460.00,x
Aguascalientes,2022,COG42,Transferencias al Resto del Sector Público,0.00,0.00,x
Aguascalientes,2022,COG43,Subsidios y Subvenciones,3985000.00,37997980.01,x
Aguascalientes,2022,COG44,Ayudas Sociales,132684000.00,165943389.40,x
Aguascalientes,2022,COG45,Pensiones y Jubilaciones,15010000.00,13432255.54,x
Aguascalientes,2022,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",134990900.00,159887316.90,x
Aguascalientes,2022,COG47,Transferencias a la Seguridad Social,0.00,0.00,x
Aguascalientes,2022,COG48,Donativos,0.00,0.00,x
Aguascalientes,2022,COG49,Transferencias al Exterior,0.00,0.00,x
Aguascalientes,2022,COG05,"Bienes Muebles, Inmuebles e Intangibles",186675600.00,315275010.80,x
Aguascalientes,2022,COG51,Mobiliario y Equipo de Administración,60000000.00,38665449.71,x
Aguascalientes,2022,COG52,Mobiliario y Equipo Educacional y Recreativo,0.00,5493630.96,x
Aguascalientes,2022,COG53,Equipo e Instrumental Médico y de Laboratorio,0.00,4415732.59,x
Aguascalientes,2022,COG54,Vehículos y Equipo de Transporte,97775600.00,140073655.60,x
Aguascalientes,2022,COG55,Equipo de Defensa y Seguridad,25900000.00,65659472.17,x
Aguascalientes,2022,COG56,"Maquinaria, Otros Equipos y Herramientas",0.00,21030838.89,x
Aguascalientes,2022,COG57,Activos Biológicos,0.00,0.00,x
Aguascalientes,2022,COG58,Bienes Inmuebles,3000000.00,36573646.63,x
Aguascalientes,2022,COG59,Activos Intangibles,0.00,3362584.19,x
Aguascalientes,2022,COG06,Inversión Pública                  ,717868700.00,1498522425.00,x
Aguascalientes,2022,COG61,Obra Pública en Bienes de Dominio Público,0.00,921333564.70,x
Aguascalientes,2022,COG62,Obra Pública en Bienes Propios,492874000.00,279453088.20,x
Aguascalientes,2022,COG63,Proyectos Productivos y Acciones de Fomento,224994700.00,297735771.90,x
Aguascalientes,2022,COG07,Inversiones Financieras y Otras Provisiones,610451600.00,803991300.70,x
Aguascalientes,2022,COG71,Inversiones para el Fomento de Actividades Productivas,0.00,0.00,x
Aguascalientes,2022,COG72,Acciones y Participaciones de Capital,0.00,0.00,x
Aguascalientes,2022,COG73,Compra de Títulos y Valores,0.00,0.00,x
Aguascalientes,2022,COG74,Concesión de Títulos y Valores,0.00,0.00,x
Aguascalientes,2022,COG74,Concesión de Préstamos,0.00,803991300.70,x
Aguascalientes,2022,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",1140000.00,0.00,x
Aguascalientes,2022,COG76,Otras Inversiones Financieras,0.00,0.00,x
Aguascalientes,2022,COG77,Provisiones para Contingencias y Otras Erogaciones Especiales,609311600.00,0.00,x
Aguascalientes,2022,COG08,Participaciones y Aportaciones     ,4764332000.00,4938410042.00,x
Aguascalientes,2022,COG81,Participaciones,3081126000.00,3479601971.00,x
Aguascalientes,2022,COG82,Aportaciones,1683206000.00,1458205109.00,x
Aguascalientes,2022,COG83,Convenios,0.00,602960.81,x
Aguascalientes,2022,COG09,Deuda Pública                      ,385749900.00,454898274.10,x
Aguascalientes,2022,COG91,Amortización de la Deuda Pública,120270100.00,154615018.00,x
Aguascalientes,2022,COG92,Intereses de la Deuda Pública,264886400.00,299676925.90,x
Aguascalientes,2022,COG93,Comisiones de la Deuda Pública,0.00,0.00,x
Aguascalientes,2022,COG94,Gastos de la Deuda Pública,593400.00,606330.20,x
Aguascalientes,2022,COG95,Costo por Coberturas,0.00,0.00,x
Aguascalientes,2022,COG96,Apoyos Financieros,0.00,0.00,x
Aguascalientes,2022,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,0.00,0.00,x
Aguascalientes,2022,COGTOT,Total del Gasto,26616733000.00,29198808232.00,x
Baja California,2022,COG01, Servicios Personales               ,14862237132.00,13981271991.00,x
Baja California,2022,COG11,Remuneraciones al Personal  de Carácter Permanente,4845472442.00,4523802642.00,x
Baja California,2022,COG12,Remuneraciones al Personal  de Carácter Transitorio,308450979.00,495453666.00,x
Baja California,2022,COG13,Remuneraciones Adicionales y Especiales,4070054868.00,4202780434.00,x
Baja California,2022,COG14,Seguridad Social,2462669233.00,2323904775.00,x
Baja California,2022,COG15,Otras Prestaciones Sociales y Económicas,2079697966.00,1985216281.00,x
Baja California,2022,COG16,Previsiones,575642252.00,0.00,x
Baja California,2022,COG17,Pago de Estímulos a Servidores Públicos,520249392.00,450114193.00,x
Baja California,2022,COG02,Materiales y Suministros           ,256453887.00,340243271.00,x
Baja California,2022,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",102260027.00,201835465.00,x
Baja California,2022,COG22,Alimentos y Utensilios,6028070.00,10123585.00,x
Baja California,2022,COG23,Materias Primas y Materiales de Producción y Comercialización,1250000.00,2890526.00,x
Baja California,2022,COG24,Materiales y Artículos de Construcción y Reparación,4831637.00,5172342.00,x
Baja California,2022,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",32987066.00,2521055.00,x
Baja California,2022,COG26,"Combustibles, Lubricantes y Aditivos",91416723.00,85030054.00,x
Baja California,2022,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",8634297.00,14059177.00,x
Baja California,2022,COG28,Materiales y Suministros para Seguridad,0.00,9181071.00,x
Baja California,2022,COG29,"Herramientas, Refacciones y Accesorios Menores",9046067.00,9429996.00,x
Baja California,2022,COG03,Servicios Generales                ,1774412938.00,2849452108.00,x
