Estado,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Baja California Sur,2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",159039205.00,188502298.00,x
Baja California Sur,2022,CFDE3,Combustibles y Energía,58342944.00,16998777.00,x
Baja California Sur,2022,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Baja California Sur,2022,CFDE5,Transporte,0.00,0.00,x
Baja California Sur,2022,CFDE6,Comunicaciones,0.00,0.00,x
Baja California Sur,2022,CFDE7,Turismo,108360816.00,116281839.00,x
Baja California Sur,2022,CFDE8,"Ciencia, Tecnología e Innovación",1700000.00,1700000.00,x
Baja California Sur,2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,4689023.00,15080330.00,x
Baja California Sur,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,4399440657.00,5008824720.00,x
Baja California Sur,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,224587097.00,536499488.00,x
Baja California Sur,2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",4174853560.00,4472325232.00,x
Baja California Sur,2022,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Baja California Sur,2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Baja California Sur,2022,CFTOTAL,Total del gasto,18665063406.00,20690162501.00,x
Campeche,2022,CFG,Gobierno,4039744563.00,3599502128.00,x
Campeche,2022,CFG1,Legislación,247532125.00,249346963.90,x
Campeche,2022,CFG2,Justicia,1075548366.00,997617863.80,x
Campeche,2022,CFG3,Coordinación de la Política de Gobierno,777509044.00,812883201.30,x
Campeche,2022,CFG4,Relaciones Exteriores,0.00,0.00,x
Campeche,2022,CFG5,Asuntos Financieros y Hacendarios,666933629.00,310504486.00,x
Campeche,2022,CFG6,Seguridad Nacional,0.00,0.00,x
Campeche,2022,CFG7,Asuntos de Orden Público y de Seguridad Interior,963846790.00,940087243.10,x
Campeche,2022,CFG8,Otros Servicios Generales,308374609.00,289062369.90,x
Campeche,2022,CFDS,Desarrollo Social,12782875528.00,14226657199.00,x
Campeche,2022,CFDS1,Protección Ambiental,103407678.00,80474056.78,x
Campeche,2022,CFDS2,Vivienda y Servicios a la Comunidad,730533687.00,707239140.60,x
Campeche,2022,CFDS3,Salud,2688426508.00,3227092147.00,x
Campeche,2022,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",393605358.00,351244109.10,x
Campeche,2022,CFDS5,Educación,8171863935.00,9143923653.00,x
Campeche,2022,CFDS6,Protección Social,415497108.00,512535618.30,x
Campeche,2022,CFDS7,Otros Asuntos Sociales,279541254.00,204148473.70,x
Campeche,2022,CFDE,Desarrollo Económico,756887214.00,774632759.50,x
Campeche,2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",136194139.00,100985981.10,x
Campeche,2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",257165042.00,299967349.20,x
Campeche,2022,CFDE3,Combustibles y Energía,77671083.00,56143701.83,x
Campeche,2022,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Campeche,2022,CFDE5,Transporte,9284645.00,8328879.88,x
Campeche,2022,CFDE6,Comunicaciones,189927610.00,231781954.30,x
Campeche,2022,CFDE7,Turismo,69649900.00,62256269.68,x
Campeche,2022,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Campeche,2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,16994795.00,15168623.51,x
Campeche,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,4770435481.00,4833612270.00,x
Campeche,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,223144349.00,274671533.10,x
Campeche,2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",4497291132.00,4558940737.00,x
Campeche,2022,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Campeche,2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,50000000.00,0.00,x
Campeche,2022,CFTOTAL,Total del gasto,22349942786.00,23434404356.00,x
Chiapas,2022,CFG,Gobierno,10992265330.00,9152507949.00,x
Chiapas,2022,CFG1,Legislación,502648858.00,529882523.00,x
Chiapas,2022,CFG2,Justicia,2754438259.00,3127172546.00,x
Chiapas,2022,CFG3,Coordinación de la Política de Gobierno,789090420.00,887428647.00,x
Chiapas,2022,CFG4,Relaciones Exteriores,0.00,0.00,x
Chiapas,2022,CFG5,Asuntos Financieros y Hacendarios,3803517895.00,1482451495.00,x
Chiapas,2022,CFG6,Seguridad Nacional,0.00,0.00,x
Chiapas,2022,CFG7,Asuntos de Orden Público y de Seguridad Interior,2804219537.00,2927570641.00,x
Chiapas,2022,CFG8,Otros Servicios Generales,338350361.00,198002097.00,x
Chiapas,2022,CFDS,Desarrollo Social,39794589588.00,38436675329.00,x
Chiapas,2022,CFDS1,Protección Ambiental,193063768.00,204463436.40,x
Chiapas,2022,CFDS2,Vivienda y Servicios a la Comunidad,1516132445.00,1331262268.00,x
Chiapas,2022,CFDS3,Salud,1348283192.00,11522582.66,x
Chiapas,2022,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",426287993.00,419558279.00,x
Chiapas,2022,CFDS5,Educación,34276413099.00,34325150193.00,x
Chiapas,2022,CFDS6,Protección Social,2034409091.00,2144718570.00,x
Chiapas,2022,CFDS7,Otros Asuntos Sociales,0.00,0.00,x
Chiapas,2022,CFDE,Desarrollo Económico,2161589541.00,1211065852.00,x
Chiapas,2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",348968929.00,220189703.00,x
Chiapas,2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",302649655.00,337783396.00,x
Chiapas,2022,CFDE3,Combustibles y Energía,151076241.00,294738056.00,x
Chiapas,2022,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Chiapas,2022,CFDE5,Transporte,1221149489.00,197031996.00,x
Chiapas,2022,CFDE6,Comunicaciones,0.00,0.00,x
Chiapas,2022,CFDE7,Turismo,137745227.00,161322701.00,x
Chiapas,2022,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Chiapas,2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Chiapas,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,28992871979.00,29576851633.00,x
Chiapas,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,2740579892.00,3294561328.00,x
Chiapas,2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",26231112367.00,26280868960.00,x
Chiapas,2022,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Chiapas,2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,21179720.00,1421345.00,x
Chiapas,2022,CFTOTAL,Total del gasto,81941316438.00,78377100763.00,x
Chihuahua,2022,CFG,Gobierno,15230116746.00,16247725080.00,x
Chihuahua,2022,CFG1,Legislación,749463710.00,750480284.00,x
Chihuahua,2022,CFG2,Justicia,6381786156.00,6718185023.00,x
Chihuahua,2022,CFG3,Coordinación de la Política de Gobierno,896165402.00,1104626302.00,x
Chihuahua,2022,CFG4,Relaciones Exteriores,20511484.00,20607486.00,x
Chihuahua,2022,CFG5,Asuntos Financieros y Hacendarios,1546492818.00,1159495698.00,x
Chihuahua,2022,CFG6,Seguridad Nacional,0.00,0.00,x
Chihuahua,2022,CFG7,Asuntos de Orden Público y de Seguridad Interior,2374034574.00,3279648757.00,x
Chihuahua,2022,CFG8,Otros Servicios Generales,3261662602.00,3214681530.00,x
Chihuahua,2022,CFDS,Desarrollo Social,41894915716.00,47400156726.00,x
Chihuahua,2022,CFDS1,Protección Ambiental,112162056.00,92962464.00,x
Chihuahua,2022,CFDS2,Vivienda y Servicios a la Comunidad,621146504.00,856086533.00,x
Chihuahua,2022,CFDS3,Salud,8819059993.00,9434387418.00,x
Chihuahua,2022,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",217197849.00,329325846.00,x
Chihuahua,2022,CFDS5,Educación,25020553549.00,27455527741.00,x
Chihuahua,2022,CFDS6,Protección Social,6577762149.00,8616799771.00,x
Chihuahua,2022,CFDS7,Otros Asuntos Sociales,527033616.00,615066953.00,x
Chihuahua,2022,CFDE,Desarrollo Económico,5619092972.00,6688128742.00,x
Chihuahua,2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",177517360.00,205770769.00,x
Chihuahua,2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",322835034.00,332696092.00,x
Chihuahua,2022,CFDE3,Combustibles y Energía,1790699.00,20297757.00,x
Chihuahua,2022,CFDE4,"Minería, Manufacturas y Construcción",13752759.00,16018724.00,x
Chihuahua,2022,CFDE5,Transporte,4663338779.00,5455779056.00,x
Chihuahua,2022,CFDE6,Comunicaciones,250579058.00,284463744.00,x
Chihuahua,2022,CFDE7,Turismo,81822575.00,123371362.00,x
Chihuahua,2022,CFDE8,"Ciencia, Tecnología e Innovación",11967479.00,14219836.00,x
Chihuahua,2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,95489229.00,235511402.00,x
Chihuahua,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,18608491586.00,19390730589.00,x
Chihuahua,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,53839584.00,53839584.00,x
Chihuahua,2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",12080915060.00,12335440731.00,x
Chihuahua,2022,CFOA3,Saneamiento del Sistema Financiero,6473736942.00,7001450274.00,x
Chihuahua,2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Chihuahua,2022,CFTOTAL,Total del gasto,81352617020.00,89726741137.00,x
Ciudad de Mexico,2022,CFG,Gobierno,76549356063.00,78948414351.00,x
Ciudad de Mexico,2022,CFG1,Legislación,2273213271.00,2294215225.00,x
Ciudad de Mexico,2022,CFG2,Justicia,27019097174.00,27432330132.00,x
Ciudad de Mexico,2022,CFG3,Coordinación de la Política de Gobierno,3472583272.00,3030670077.00,x
Ciudad de Mexico,2022,CFG4,Relaciones Exteriores,0.00,0.00,x
Ciudad de Mexico,2022,CFG5,Asuntos Financieros y Hacendarios,3536539127.00,4849635145.00,x
Ciudad de Mexico,2022,CFG6,Seguridad Nacional,0.00,0.00,x
Ciudad de Mexico,2022,CFG7,Asuntos de Orden Público y de Seguridad Interior,37770991986.00,38985910295.00,x
Ciudad de Mexico,2022,CFG8,Otros Servicios Generales,2476931233.00,2355653477.00,x
Ciudad de Mexico,2022,CFDS,Desarrollo Social,80900665859.00,77102574172.00,x
Ciudad de Mexico,2022,CFDS1,Protección Ambiental,9841835344.00,11598093945.00,x
Ciudad de Mexico,2022,CFDS2,Vivienda y Servicios a la Comunidad,43599265830.00,41387516020.00,x
Ciudad de Mexico,2022,CFDS3,Salud,16399771352.00,13633117667.00,x
Ciudad de Mexico,2022,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",1264078519.00,1346934407.00,x
Ciudad de Mexico,2022,CFDS5,Educación,3079041676.00,3081598660.00,x
Ciudad de Mexico,2022,CFDS6,Protección Social,4882113556.00,4198901285.00,x
Ciudad de Mexico,2022,CFDS7,Otros Asuntos Sociales,1834559582.00,1856412189.00,x
Ciudad de Mexico,2022,CFDE,Desarrollo Económico,9988996527.00,8837483571.00,x
Ciudad de Mexico,2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",1263019994.00,1359202470.00,x
Ciudad de Mexico,2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",20167840.00,19106123.01,x
Ciudad de Mexico,2022,CFDE3,Combustibles y Energía,3432436704.00,3028091129.00,x
Ciudad de Mexico,2022,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Ciudad de Mexico,2022,CFDE5,Transporte,4904941059.00,4082370652.00,x
Ciudad de Mexico,2022,CFDE6,Comunicaciones,0.00,0.00,x
Ciudad de Mexico,2022,CFDE7,Turismo,86383387.00,100028650.40,x
Ciudad de Mexico,2022,CFDE8,"Ciencia, Tecnología e Innovación",65355439.00,61836054.49,x
Ciudad de Mexico,2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,216692104.00,186848492.20,x
Ciudad de Mexico,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,59797752040.00,62157687747.00,x
Ciudad de Mexico,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,12990621014.00,13000933593.00,x
Ciudad de Mexico,2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",46807131026.00,49156754154.00,x
Ciudad de Mexico,2022,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Ciudad de Mexico,2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Ciudad de Mexico,2022,CFTOTAL,Total del gasto,227237000000.00,227046000000.00,x
Coahuila,2022,CFG,Gobierno,11516757002.00,11736705197.00,x
Coahuila,2022,CFG1,Legislación,374606776.00,375902905.80,x
Coahuila,2022,CFG2,Justicia,2233762734.00,2281762316.00,x
Coahuila,2022,CFG3,Coordinación de la Política de Gobierno,793279458.70,1467746092.00,x
Coahuila,2022,CFG4,Relaciones Exteriores,0.00,0.00,x
Coahuila,2022,CFG5,Asuntos Financieros y Hacendarios,5802418979.00,5162758274.00,x
Coahuila,2022,CFG6,Seguridad Nacional,0.00,0.00,x
Coahuila,2022,CFG7,Asuntos de Orden Público y de Seguridad Interior,2153417633.00,2288435550.00,x
Coahuila,2022,CFG8,Otros Servicios Generales,159271421.30,160100060.00,x
Coahuila,2022,CFDS,Desarrollo Social,26603851195.00,32231835132.00,x
Coahuila,2022,CFDS1,Protección Ambiental,51002903.94,278945468.30,x
Coahuila,2022,CFDS2,Vivienda y Servicios a la Comunidad,77922048.51,1084630110.00,x
Coahuila,2022,CFDS3,Salud,3829440970.00,4105576049.00,x
Coahuila,2022,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",315773265.20,467608398.60,x
Coahuila,2022,CFDS5,Educación,0.00,23972283799.00,x
Coahuila,2022,CFDS6,Protección Social,20632580343.00,1247714521.00,x
Coahuila,2022,CFDS7,Otros Asuntos Sociales,1697131663.00,1075076786.00,x
Coahuila,2022,CFDE,Desarrollo Económico,4334802253.00,2597447884.00,x
Coahuila,2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",402264518.60,222550394.00,x
Coahuila,2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0.00,0.00,x
Coahuila,2022,CFDE3,Combustibles y Energía,195418091.40,123337984.70,x
Coahuila,2022,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Coahuila,2022,CFDE5,Transporte,3631359495.00,1954115439.00,x
Coahuila,2022,CFDE6,Comunicaciones,1041132.86,60359322.76,x
Coahuila,2022,CFDE7,Turismo,9074535.23,14315459.21,x
Coahuila,2022,CFDE8,"Ciencia, Tecnología e Innovación",85560418.26,212235710.10,x
Coahuila,2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,10084061.69,10533573.89,x
Coahuila,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,14432898900.00,16139724445.00,x
Coahuila,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,5204093407.00,7322105712.00,x
Coahuila,2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",8758805493.00,8817618733.00,x
Coahuila,2022,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Coahuila,2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,470000000.00,0.00,x
Coahuila,2022,CFTOTAL,Total del gasto,56888309350.00,62705712658.00,x
Colima,2022,CFG,Gobierno,2538263937.00,2601988172.00,x
Colima,2022,CFG1,Legislación,154303400.00,155902800.00,x
Colima,2022,CFG2,Justicia,907701394.00,966240475.60,x
Colima,2022,CFG3,Coordinación de la Política de Gobierno,266514348.00,288909491.00,x
Colima,2022,CFG4,Relaciones Exteriores,0.00,0.00,x
Colima,2022,CFG5,Asuntos Financieros y Hacendarios,157948917.00,151983287.80,x
Colima,2022,CFG6,Seguridad Nacional,0.00,0.00,x
Colima,2022,CFG7,Asuntos de Orden Público y de Seguridad Interior,798765479.00,794672686.10,x
Colima,2022,CFG8,Otros Servicios Generales,253030399.00,244279431.20,x
Colima,2022,CFDS,Desarrollo Social,12105353331.00,12924867330.00,x
Colima,2022,CFDS1,Protección Ambiental,40132735.00,64142278.55,x
Colima,2022,CFDS2,Vivienda y Servicios a la Comunidad,122894864.00,66757081.82,x
Colima,2022,CFDS3,Salud,2144468408.00,2244671102.00,x
Colima,2022,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",165224374.00,157557897.10,x
Colima,2022,CFDS5,Educación,7273826984.00,8075727457.00,x
Colima,2022,CFDS6,Protección Social,1629581521.00,1596094660.00,x
Colima,2022,CFDS7,Otros Asuntos Sociales,729224445.00,719916853.10,x
Colima,2022,CFDE,Desarrollo Económico,267522808.00,258463431.30,x
Colima,2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",96579103.00,110734964.20,x
Colima,2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",93331874.00,54917096.01,x
Colima,2022,CFDE3,Combustibles y Energía,0.00,0.00,x
Colima,2022,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Colima,2022,CFDE5,Transporte,0.00,0.00,x
Colima,2022,CFDE6,Comunicaciones,28962473.00,38032378.95,x
Colima,2022,CFDE7,Turismo,32689766.00,39380767.52,x
Colima,2022,CFDE8,"Ciencia, Tecnología e Innovación",15959592.00,15398224.62,x
Colima,2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Colima,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,3654294056.00,4092744901.00,x
Colima,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,606579591.00,1141912555.00,x
Colima,2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",2696157183.00,2671627701.00,x
Colima,2022,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Colima,2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,351557282.00,279204645.30,x
Colima,2022,CFTOTAL,Total del gasto,18565434132.00,19878063834.00,x
Durango,2022,CFG,Gobierno,5215616878.00,5694919561.00,x
Durango,2022,CFG1,Legislación,391492060.00,423121947.50,x
Durango,2022,CFG2,Justicia,1187935511.00,1210084890.00,x
Durango,2022,CFG3,Coordinación de la Política de Gobierno,700565140.00,750112939.90,x
Durango,2022,CFG4,Relaciones Exteriores,13800803.00,11101604.28,x
Durango,2022,CFG5,Asuntos Financieros y Hacendarios,1432166155.00,1728429235.00,x
Durango,2022,CFG6,Seguridad Nacional,0.00,0.00,x
Durango,2022,CFG7,Asuntos de Orden Público y de Seguridad Interior,1151500667.00,1287860414.00,x
Durango,2022,CFG8,Otros Servicios Generales,338156542.00,284208530.40,x
Durango,2022,CFDS,Desarrollo Social,21599563237.00,24070957108.00,x
Durango,2022,CFDS1,Protección Ambiental,51386284.00,116560262.40,x
Durango,2022,CFDS2,Vivienda y Servicios a la Comunidad,1929408874.00,439277792.70,x
Durango,2022,CFDS3,Salud,3075198319.00,4395794366.00,x
Durango,2022,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",89354254.00,199452215.20,x
Durango,2022,CFDS5,Educación,15257626407.00,17636957525.00,x
Durango,2022,CFDS6,Protección Social,1115598032.00,1234688105.00,x
Durango,2022,CFDS7,Otros Asuntos Sociales,80991067.00,48226841.42,x
Durango,2022,CFDE,Desarrollo Económico,1509828072.00,1844191895.00,x
Durango,2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",424950512.00,540827522.20,x
Durango,2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",276773432.00,216218695.50,x
Durango,2022,CFDE3,Combustibles y Energía,0.00,4399140.93,x
Durango,2022,CFDE4,"Minería, Manufacturas y Construcción",91337685.00,98496783.99,x
Durango,2022,CFDE5,Transporte,519236945.00,687968080.00,x
Durango,2022,CFDE6,Comunicaciones,0.00,134085.96,x
Durango,2022,CFDE7,Turismo,140901410.00,167211271.20,x
Durango,2022,CFDE8,"Ciencia, Tecnología e Innovación",56628088.00,128936314.70,x
Durango,2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Durango,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,7494764629.00,7813684140.00,x
Durango,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,1384534236.00,956025331.90,x
Durango,2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",5660704633.00,5774782875.00,x
Durango,2022,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Durango,2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,449525760.00,1082875933.00,x
Durango,2022,CFTOTAL,Total del gasto,35819772816.00,39423752703.00,x
Estado de Mexico,2022,CFG,Gobierno,50508301320.00,51034859696.00,x
Estado de Mexico,2022,CFG1,Legislación,1520593648.00,1512867730.00,x
Estado de Mexico,2022,CFG2,Justicia,10634823334.00,10226732770.00,x
Estado de Mexico,2022,CFG3,Coordinación de la Política de Gobierno,6828691603.00,5270662410.00,x
Estado de Mexico,2022,CFG4,Relaciones Exteriores,40313700.00,25311546.22,x
Estado de Mexico,2022,CFG5,Asuntos Financieros y Hacendarios,11307679477.00,14982866760.00,x
Estado de Mexico,2022,CFG6,Seguridad Nacional,0.00,0.00,x
Estado de Mexico,2022,CFG7,Asuntos de Orden Público y de Seguridad Interior,18667777973.00,17201798260.00,x
Estado de Mexico,2022,CFG8,Otros Servicios Generales,1508421585.00,1814620220.00,x
Estado de Mexico,2022,CFDS,Desarrollo Social,159302000000.00,161866000000.00,x
Estado de Mexico,2022,CFDS1,Protección Ambiental,2564462100.00,2995303750.00,x
Estado de Mexico,2022,CFDS2,Vivienda y Servicios a la Comunidad,3972049023.00,5397956830.00,x
Estado de Mexico,2022,CFDS3,Salud,33972577416.00,32352769340.00,x
Estado de Mexico,2022,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",2668958208.00,4316912110.00,x
Estado de Mexico,2022,CFDS5,Educación,106244000000.00,104859000000.00,x
Estado de Mexico,2022,CFDS6,Protección Social,9879698954.00,11943826090.00,x
Estado de Mexico,2022,CFDS7,Otros Asuntos Sociales,0.00,0.00,x
Estado de Mexico,2022,CFDE,Desarrollo Económico,13779296447.00,11704123030.00,x
Estado de Mexico,2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",1936937030.00,2047663000.00,x
Estado de Mexico,2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",1552700681.00,1147072440.00,x
Estado de Mexico,2022,CFDE3,Combustibles y Energía,11446047.00,14553400.00,x
Estado de Mexico,2022,CFDE4,"Minería, Manufacturas y Construcción",358300933.00,572718300.00,x
Estado de Mexico,2022,CFDE5,Transporte,9180068413.00,6883866010.00,x
Estado de Mexico,2022,CFDE6,Comunicaciones,615446.00,5329550.00,x
Estado de Mexico,2022,CFDE7,Turismo,275683942.00,159445020.00,x
Estado de Mexico,2022,CFDE8,"Ciencia, Tecnología e Innovación",424399443.00,833179360.00,x
Estado de Mexico,2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,39144512.00,40295950.00,x
Estado de Mexico,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,61020236588.00,65955418800.00,x
Estado de Mexico,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,4541774766.00,5849926940.00,x
Estado de Mexico,2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",50035957408.00,52742533040.00,x
Estado de Mexico,2022,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Estado de Mexico,2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,6442504414.00,7362958820.00,x
Estado de Mexico,2022,CFTOTAL,Total del gasto,284610000000.00,290561000000.00,x
Guanajuato,2022,CFG,Gobierno,20679306891.00,16840076383.00,x
Guanajuato,2022,CFG1,Legislación,679501940.10,679636951.50,x
Guanajuato,2022,CFG2,Justicia,8113926456.00,8161976832.00,x
Guanajuato,2022,CFG3,Coordinación de la Política de Gobierno,1217042842.00,1284547634.00,x
Guanajuato,2022,CFG4,Relaciones Exteriores,0.00,0.00,x
Guanajuato,2022,CFG5,Asuntos Financieros y Hacendarios,5074634962.00,1474835149.00,x
Guanajuato,2022,CFG6,Seguridad Nacional,0.00,0.00,x
Guanajuato,2022,CFG7,Asuntos de Orden Público y de Seguridad Interior,4840386692.00,4494304236.00,x
Guanajuato,2022,CFG8,Otros Servicios Generales,753813998.40,744775580.30,x
Guanajuato,2022,CFDS,Desarrollo Social,49456315147.00,54838135410.00,x
Guanajuato,2022,CFDS1,Protección Ambiental,412298625.20,427737578.80,x
Guanajuato,2022,CFDS2,Vivienda y Servicios a la Comunidad,676844478.70,1380955516.00,x
Guanajuato,2022,CFDS3,Salud,14325283354.00,15033886551.00,x
Guanajuato,2022,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",512260800.00,1125273739.00,x
Guanajuato,2022,CFDS5,Educación,32071132893.00,34624113248.00,x
Guanajuato,2022,CFDS6,Protección Social,1132960586.00,1155614394.00,x
Guanajuato,2022,CFDS7,Otros Asuntos Sociales,325534409.80,1090554383.00,x
Guanajuato,2022,CFDE,Desarrollo Económico,3268001614.00,5225062435.00,x
Guanajuato,2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",929036182.20,1584076449.00,x
Guanajuato,2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",650551253.50,907484023.00,x
Guanajuato,2022,CFDE3,Combustibles y Energía,0.00,0.00,x
Guanajuato,2022,CFDE4,"Minería, Manufacturas y Construcción",58984786.87,69225343.79,x
Guanajuato,2022,CFDE5,Transporte,804435901.00,1613654773.00,x
Guanajuato,2022,CFDE6,Comunicaciones,5378216.49,10764517.72,x
Guanajuato,2022,CFDE7,Turismo,226498898.20,555605782.90,x
Guanajuato,2022,CFDE8,"Ciencia, Tecnología e Innovación",593116376.20,484251545.00,x
Guanajuato,2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Guanajuato,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,19265950706.00,20706229326.00,x
Guanajuato,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,2224624485.00,2094961667.00,x
Guanajuato,2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",17041326221.00,18611267659.00,x
Guanajuato,2022,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Guanajuato,2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Guanajuato,2022,CFTOTAL,Total del gasto,92669574358.00,97609503553.00,x
Guerrero,2022,CFG,Gobierno,9278312154.00,10614252408.00,x
Guerrero,2022,CFG1,Legislación,757903730.40,798903730.40,x
Guerrero,2022,CFG2,Justicia,2517733714.00,2744626651.00,x
Guerrero,2022,CFG3,Coordinación de la Política de Gobierno,891919939.50,1093257611.00,x
Guerrero,2022,CFG4,Relaciones Exteriores,1562514015.00,3145174620.00,x
Guerrero,2022,CFG5,Asuntos Financieros y Hacendarios,3532432152.00,2816481191.00,x
