Estado,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Aguascalientes,2023,COG15,Otras Prestaciones Sociales y Económicas,72025300.00,71550358.52,x
Aguascalientes,2023,COG16,Previsiones,66149900.00,0.00,x
Aguascalientes,2023,COG17,Pago de Estímulos a Servidores Públicos,5679100.00,4097496.28,x
Aguascalientes,2023,COG02,Materiales y Suministros           ,356663400.00,513711722.24,x
Aguascalientes,2023,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",148208400.00,107826803.20,x
Aguascalientes,2023,COG22,Alimentos y Utensilios,71637400.00,118540750.60,x
Aguascalientes,2023,COG23,Materias Primas y Materiales de Producción y Comercialización,76300.00,65833.19,x
Aguascalientes,2023,COG24,Materiales y Artículos de Construcción y Reparación,28437700.00,74632109.14,x
Aguascalientes,2023,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",2521000.00,16836681.03,x
Aguascalientes,2023,COG26,"Combustibles, Lubricantes y Aditivos",89975200.00,112736020.43,x
Aguascalientes,2023,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",6932100.00,57344015.14,x
Aguascalientes,2023,COG28,Materiales y Suministros para Seguridad,0.00,10492689.20,x
Aguascalientes,2023,COG29,"Herramientas, Refacciones y Accesorios Menores",8875300.00,15236820.31,x
Aguascalientes,2023,COG03,Servicios Generales                ,860019900.00,1265791324.85,x
Aguascalientes,2023,COG31,Servicios Básicos,70324600.00,51666333.61,x
Aguascalientes,2023,COG32,Servicios de Arrendamiento,55278900.00,180921614.40,x
Aguascalientes,2023,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",167928600.00,226614131.43,x
Aguascalientes,2023,COG34,"Servicios Financieros, Bancarios y Comerciales",67168400.00,49352128.34,x
Aguascalientes,2023,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",198630300.00,328005362.08,x
Aguascalientes,2023,COG36,Servicios de Comunicación Social y Publicidad,98392200.00,249756096.56,x
Aguascalientes,2023,COG37,Servicios de Traslados y Viáticos,12610800.00,12714087.67,x
Aguascalientes,2023,COG38,Servicios Oficiales,71615200.00,107493035.26,x
Aguascalientes,2023,COG39,Otros Servicios Generales,118070900.00,59268535.50,x
Aguascalientes,2023,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",18850841900.00,21377271917.92,x
Aguascalientes,2023,COG41,Transferencias Internas y Asignaciones del Sector Público,18339289700.00,20460629892.81,x
Aguascalientes,2023,COG42,Transferencias al Resto del Sector Público,0.00,0.00,x
Aguascalientes,2023,COG43,Subsidios y Subvenciones,48589700.00,448525400.66,x
Aguascalientes,2023,COG44,Ayudas Sociales,305061600.00,269788315.08,x
Aguascalientes,2023,COG45,Pensiones y Jubilaciones,15010000.00,15533416.97,x
Aguascalientes,2023,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",142890900.00,182794892.40,x
Aguascalientes,2023,COG47,Transferencias a la Seguridad Social,0.00,0.00,x
Aguascalientes,2023,COG48,Donativos,0.00,0.00,x
Aguascalientes,2023,COG49,Transferencias al Exterior,0.00,0.00,x
Aguascalientes,2023,COG05,"Bienes Muebles, Inmuebles e Intangibles",256964200.00,294499362.46,x
Aguascalientes,2023,COG51,Mobiliario y Equipo de Administración,52362100.00,32927181.60,x
Aguascalientes,2023,COG52,Mobiliario y Equipo Educacional y Recreativo,230000.00,20558366.28,x
Aguascalientes,2023,COG53,Equipo e Instrumental Médico y de Laboratorio,0.00,81411.11,x
Aguascalientes,2023,COG54,Vehículos y Equipo de Transporte,174817700.00,123982258.58,x
Aguascalientes,2023,COG55,Equipo de Defensa y Seguridad,0.00,55875447.24,x
Aguascalientes,2023,COG56,"Maquinaria, Otros Equipos y Herramientas",575000.00,4321091.93,x
Aguascalientes,2023,COG57,Activos Biológicos,0.00,0.00,x
Aguascalientes,2023,COG58,Bienes Inmuebles,10000000.00,26371493.03,x
Aguascalientes,2023,COG59,Activos Intangibles,18979400.00,30382112.69,x
Aguascalientes,2023,COG06,Inversión Pública                  ,1107607500.00,1505992352.85,x
Aguascalientes,2023,COG61,Obra Pública en Bienes de Dominio Público,1049083800.00,1322494434.04,x
Aguascalientes,2023,COG62,Obra Pública en Bienes Propios,0.00,178149639.65,x
Aguascalientes,2023,COG63,Proyectos Productivos y Acciones de Fomento,58523700.00,5348279.16,x
Aguascalientes,2023,COG07,Inversiones Financieras y Otras Provisiones,586169900.00,6796278.64,x
Aguascalientes,2023,COG71,Inversiones para el Fomento de Actividades Productivas,0.00,0.00,x
Aguascalientes,2023,COG72,Acciones y Participaciones de Capital,0.00,0.00,x
Aguascalientes,2023,COG73,Compra de Títulos y Valores,0.00,0.00,x
Aguascalientes,2023,COG74,Concesión de Préstamos,0.00,0.00,x
Aguascalientes,2023,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",1850400.00,6796278.64,x
Aguascalientes,2023,COG76,Otras Inversiones Financieras,0.00,0.00,x
Aguascalientes,2023,COG77,Provisiones para Contingencias y Otras Erogaciones Especiales,584319500.00,0.00,x
Aguascalientes,2023,COG08,Participaciones y Aportaciones     ,5344874000.00,5385636775.95,x
Aguascalientes,2023,COG81,Participaciones,3578378000.00,3622058663.55,x
Aguascalientes,2023,COG82,Aportaciones,1766496000.00,1761079559.52,x
Aguascalientes,2023,COG83,Convenios,0.00,2498552.88,x
Aguascalientes,2023,COG09,Deuda Pública                      ,518839000.00,506740478.97,x
Aguascalientes,2023,COG91,Amortización de la Deuda Pública,135525000.00,136061744.08,x
Aguascalientes,2023,COG92,Intereses de la Deuda Pública,382800000.00,370068283.69,x
Aguascalientes,2023,COG93,Comisiones de la Deuda Pública,0.00,0.00,x
Aguascalientes,2023,COG94,Gastos de la Deuda Pública,514000.00,610451.20,x
Aguascalientes,2023,COG95,Costo por Coberturas,0.00,0.00,x
Aguascalientes,2023,COG96,Apoyos Financieros,0.00,0.00,x
Aguascalientes,2023,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,0.00,0.00,x
Aguascalientes,2023,COGTOT,Total del Gasto,30127708000.00,32932722666.81,x
Baja California,2023,COG01, Servicios Personales               ,15599975191.00,15038089533.00,x
Baja California,2023,COG11,Remuneraciones al Personal  de Carácter Permanente,4852179533.00,5034870345.00,x
Baja California,2023,COG12,Remuneraciones al Personal  de Carácter Transitorio,482767502.00,550936193.00,x
Baja California,2023,COG13,Remuneraciones Adicionales y Especiales,4322434811.00,4201310033.00,x
Baja California,2023,COG14,Seguridad Social,2554494910.00,2643656875.00,x
Baja California,2023,COG15,Otras Prestaciones Sociales y Económicas,2107586524.00,2170668873.00,x
Baja California,2023,COG16,Previsiones,776760478.00,0.00,x
Baja California,2023,COG17,Pago de Estímulos a Servidores Públicos,503751433.00,436647214.00,x
Baja California,2023,COG02,Materiales y Suministros           ,314327633.00,324968138.00,x
Baja California,2023,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",139559413.00,138553770.00,x
Baja California,2023,COG22,Alimentos y Utensilios,6016531.00,15239729.00,x
Baja California,2023,COG23,Materias Primas y Materiales de Producción y Comercialización,3104001.00,3822102.00,x
Baja California,2023,COG24,Materiales y Artículos de Construcción y Reparación,6048065.00,5317182.00,x
Baja California,2023,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",3219422.00,2146496.00,x
Baja California,2023,COG26,"Combustibles, Lubricantes y Aditivos",129998502.00,101765606.00,x
Baja California,2023,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",13650203.00,31792829.00,x
Baja California,2023,COG28,Materiales y Suministros para Seguridad,650000.00,14952253.00,x
Baja California,2023,COG29,"Herramientas, Refacciones y Accesorios Menores",12081496.00,11378171.00,x
Baja California,2023,COG03,Servicios Generales                ,3283909049.00,3912064073.00,x
Baja California,2023,COG31,Servicios Básicos,96067996.00,107713171.00,x
Baja California,2023,COG32,Servicios de Arrendamiento,171857309.00,209672625.00,x
Baja California,2023,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",640424213.00,716092317.00,x
Baja California,2023,COG34,"Servicios Financieros, Bancarios y Comerciales",169812355.00,73863909.00,x
Baja California,2023,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",457080094.00,779278681.00,x
Baja California,2023,COG36,Servicios de Comunicación Social y Publicidad,266728576.00,432559073.00,x
Baja California,2023,COG37,Servicios de Traslados y Viáticos,70700395.00,56120032.00,x
Baja California,2023,COG38,Servicios Oficiales,70378395.00,78908924.00,x
Baja California,2023,COG39,Otros Servicios Generales,1340859716.00,1457855341.00,x
Baja California,2023,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",34018353430.00,46537292020.00,x
Baja California,2023,COG41,Transferencias Internas y Asignaciones del Sector Público,32467542901.00,43920414134.00,x
Baja California,2023,COG42,Transferencias al Resto del Sector Público,0.00,30105000.00,x
Baja California,2023,COG43,Subsidios y Subvenciones,79209473.00,920646072.00,x
Baja California,2023,COG44,Ayudas Sociales,1465593882.00,1661787192.00,x
Baja California,2023,COG45,Pensiones y Jubilaciones,5887174.00,4279646.00,x
Baja California,2023,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Baja California,2023,COG47,Transferencias a la Seguridad Social,0.00,0.00,x
Baja California,2023,COG48,Donativos,0.00,0.00,x
Baja California,2023,COG49,Transferencias al Exterior,120000.00,59976.00,x
Baja California,2023,COG05,"Bienes Muebles, Inmuebles e Intangibles",158837742.00,397081547.00,x
Baja California,2023,COG51,Mobiliario y Equipo de Administración,40135482.00,119361677.00,x
Baja California,2023,COG52,Mobiliario y Equipo Educacional y Recreativo,2953554.00,20923208.00,x
Baja California,2023,COG53,Equipo e Instrumental Médico y de Laboratorio,77000.00,14726967.00,x
Baja California,2023,COG54,Vehículos y Equipo de Transporte,64899795.00,128920200.00,x
Baja California,2023,COG55,Equipo de Defensa y Seguridad,0.00,10191260.00,x
Baja California,2023,COG56,"Maquinaria, Otros Equipos y Herramientas",31864852.00,59873667.00,x
Baja California,2023,COG57,Activos Biológicos,0.00,131892.00,x
Baja California,2023,COG58,Bienes Inmuebles,0.00,0.00,x
Baja California,2023,COG59,Activos Intangibles,18907059.00,42952676.00,x
Baja California,2023,COG06,Inversión Pública                  ,1525110951.00,2510336593.00,x
Baja California,2023,COG61,Obra Pública en Bienes de Dominio Público,1041269705.00,1587125422.00,x
Baja California,2023,COG62,Obra Pública en Bienes Propios,483841246.00,923211171.00,x
Baja California,2023,COG63,Proyectos Productivos y Acciones de Fomento,0.00,0.00,x
Baja California,2023,COG07,Inversiones Financieras y Otras Provisiones,2637046437.00,822302830.00,x
Baja California,2023,COG71,Inversiones para el Fomento de Actividades Productivas,0.00,0.00,x
Baja California,2023,COG72,Acciones y Participaciones de Capital,0.00,51000.00,x
Baja California,2023,COG73,Compra de Títulos y Valores,0.00,0.00,x
Baja California,2023,COG74,Concesión de Préstamos,0.00,0.00,x
Baja California,2023,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",432794090.00,822251830.00,x
Baja California,2023,COG76,Otras Inversiones Financieras,0.00,0.00,x
Baja California,2023,COG77,Provisiones para Contingencias y Otras Erogaciones Especiales,2204252347.00,0.00,x
Baja California,2023,COG08,Participaciones y Aportaciones     ,13422846924.00,14108832432.00,x
Baja California,2023,COG81,Participaciones,9281163067.00,9615938256.00,x
Baja California,2023,COG82,Aportaciones,4138606669.00,4126187386.00,x
Baja California,2023,COG83,Convenios,3077188.00,366706790.00,x
Baja California,2023,COG09,Deuda Pública                      ,2212020737.00,2462830053.00,x
Baja California,2023,COG91,Amortización de la Deuda Pública,183389128.00,182405995.00,x
Baja California,2023,COG92,Intereses de la Deuda Pública,1971129272.00,2271893413.00,x
Baja California,2023,COG93,Comisiones de la Deuda Pública,0.00,0.00,x
Baja California,2023,COG94,Gastos de la Deuda Pública,57502337.00,8530645.00,x
Baja California,2023,COG95,Costo por Coberturas,0.00,0.00,x
Baja California,2023,COG96,Apoyos Financieros,0.00,0.00,x
Baja California,2023,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,0.00,0.00,x
Baja California,2023,COGTOT,Total del Gasto,73172428094.00,86113797219.00,x
Baja California Sur,2023,COG01, Servicios Personales               ,1834715679.00,1985036459.00,x
Baja California Sur,2023,COG11,Remuneraciones al Personal  de Carácter Permanente,447528555.00,495643847.00,x
Baja California Sur,2023,COG12,Remuneraciones al Personal  de Carácter Transitorio,117450598.00,117397058.00,x
Baja California Sur,2023,COG13,Remuneraciones Adicionales y Especiales,185210672.00,187908923.00,x
Baja California Sur,2023,COG14,Seguridad Social,102813652.00,124215059.00,x
Baja California Sur,2023,COG15,Otras Prestaciones Sociales y Económicas,790720123.00,1059871572.00,x
Baja California Sur,2023,COG16,Previsiones,190992079.00,0.00,x
Baja California Sur,2023,COG17,Pago de Estímulos a Servidores Públicos,0.00,0.00,x
Baja California Sur,2023,COG02,Materiales y Suministros           ,204847461.00,388312083.00,x
Baja California Sur,2023,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",45262308.00,109723209.00,x
Baja California Sur,2023,COG22,Alimentos y Utensilios,56687572.00,81510429.00,x
Baja California Sur,2023,COG23,Materias Primas y Materiales de Producción y Comercialización,66083.00,13533.00,x
Baja California Sur,2023,COG24,Materiales y Artículos de Construcción y Reparación,16755406.00,71203742.00,x
Baja California Sur,2023,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",3241977.00,5648142.00,x
Baja California Sur,2023,COG26,"Combustibles, Lubricantes y Aditivos",67155180.00,80361013.00,x
Baja California Sur,2023,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",2721494.00,4276275.00,x
Baja California Sur,2023,COG28,Materiales y Suministros para Seguridad,3913.00,4072.00,x
Baja California Sur,2023,COG29,"Herramientas, Refacciones y Accesorios Menores",12953528.00,35571668.00,x
Baja California Sur,2023,COG03,Servicios Generales                ,334251601.00,468123672.00,x
Baja California Sur,2023,COG31,Servicios Básicos,86717008.00,112108448.00,x
Baja California Sur,2023,COG32,Servicios de Arrendamiento,57177395.00,74002306.00,x
Baja California Sur,2023,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",24286469.00,34155463.00,x
Baja California Sur,2023,COG34,"Servicios Financieros, Bancarios y Comerciales",39394785.00,22649437.00,x
Baja California Sur,2023,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",38064298.00,119370898.00,x
Baja California Sur,2023,COG36,Servicios de Comunicación Social y Publicidad,39004380.00,32795258.00,x
Baja California Sur,2023,COG37,Servicios de Traslados y Viáticos,21667971.00,31120323.00,x
Baja California Sur,2023,COG38,Servicios Oficiales,11800927.00,17268017.00,x
Baja California Sur,2023,COG39,Otros Servicios Generales,16138368.00,24653522.00,x
Baja California Sur,2023,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",4066671585.00,5635533413.00,x
Baja California Sur,2023,COG41,Transferencias Internas y Asignaciones del Sector Público,4023439775.00,4554748106.00,x
Baja California Sur,2023,COG42,Transferencias al Resto del Sector Público,0.00,993225412.00,x
Baja California Sur,2023,COG43,Subsidios y Subvenciones,13890183.00,18340999.00,x
Baja California Sur,2023,COG44,Ayudas Sociales,29341627.00,69218896.00,x
Baja California Sur,2023,COG45,Pensiones y Jubilaciones,0.00,0.00,x
Baja California Sur,2023,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Baja California Sur,2023,COG47,Transferencias a la Seguridad Social,0.00,0.00,x
Baja California Sur,2023,COG48,Donativos,0.00,0.00,x
Baja California Sur,2023,COG49,Transferencias al Exterior,0.00,0.00,x
Baja California Sur,2023,COG05,"Bienes Muebles, Inmuebles e Intangibles",23650000.00,269111867.00,x
Baja California Sur,2023,COG51,Mobiliario y Equipo de Administración,0.00,101007150.00,x
Baja California Sur,2023,COG52,Mobiliario y Equipo Educacional y Recreativo,0.00,3137027.00,x
Baja California Sur,2023,COG53,Equipo e Instrumental Médico y de Laboratorio,0.00,5065297.00,x
Baja California Sur,2023,COG54,Vehículos y Equipo de Transporte,23650000.00,80379775.00,x
Baja California Sur,2023,COG55,Equipo de Defensa y Seguridad,0.00,95822.00,x
Baja California Sur,2023,COG56,"Maquinaria, Otros Equipos y Herramientas",0.00,27312132.00,x
Baja California Sur,2023,COG57,Activos Biológicos,0.00,0.00,x
Baja California Sur,2023,COG58,Bienes Inmuebles,0.00,0.00,x
Baja California Sur,2023,COG59,Activos Intangibles,0.00,52114664.00,x
Baja California Sur,2023,COG06,Inversión Pública                  ,493110663.00,943086823.00,x
Baja California Sur,2023,COG61,Obra Pública en Bienes de Dominio Público,493110663.00,931275742.00,x
Baja California Sur,2023,COG62,Obra Pública en Bienes Propios,0.00,1478661.00,x
Baja California Sur,2023,COG63,Proyectos Productivos y Acciones de Fomento,0.00,10332420.00,x
Baja California Sur,2023,COG07,Inversiones Financieras y Otras Provisiones,1308302127.00,150736399.00,x
Baja California Sur,2023,COG71,Inversiones para el Fomento de Actividades Productivas,0.00,0.00,x
Baja California Sur,2023,COG72,Acciones y Participaciones de Capital,0.00,0.00,x
Baja California Sur,2023,COG73,Compra de Títulos y Valores,0.00,0.00,x
Baja California Sur,2023,COG74,Concesión de Préstamos,0.00,0.00,x
Baja California Sur,2023,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",1308302127.00,150736399.00,x
Baja California Sur,2023,COG76,Otras Inversiones Financieras,0.00,0.00,x
Baja California Sur,2023,COG77,Provisiones para Contingencias y Otras Erogaciones Especiales,0.00,0.00,x
Baja California Sur,2023,COG08,Participaciones y Aportaciones     ,13010832605.00,13858017527.00,x
Baja California Sur,2023,COG81,Participaciones,2733803441.00,2985898175.00,x
Baja California Sur,2023,COG82,Aportaciones,9576964637.00,10044272026.00,x
Baja California Sur,2023,COG83,Convenios,700064527.00,827847326.00,x
Baja California Sur,2023,COG09,Deuda Pública                      ,258711791.00,297456473.00,x
Baja California Sur,2023,COG91,Amortización de la Deuda Pública,57174804.00,57174804.00,x
Baja California Sur,2023,COG92,Intereses de la Deuda Pública,201536987.00,240281669.00,x
Baja California Sur,2023,COG93,Comisiones de la Deuda Pública,0.00,0.00,x
Baja California Sur,2023,COG94,Gastos de la Deuda Pública,0.00,0.00,x
Baja California Sur,2023,COG95,Costo por Coberturas,0.00,0.00,x
Baja California Sur,2023,COG96,Apoyos Financieros,0.00,0.00,x
Baja California Sur,2023,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,0.00,0.00,x
Baja California Sur,2023,COGTOT,Total del Gasto,21535093512.00,23995414716.00,x
Campeche,2023,COG01, Servicios Personales               ,7394097614.00,7673436419.65,x
Campeche,2023,COG11,Remuneraciones al Personal  de Carácter Permanente,4120849782.00,4053195109.17,x
Campeche,2023,COG12,Remuneraciones al Personal  de Carácter Transitorio,79378996.00,95723674.81,x
Campeche,2023,COG13,Remuneraciones Adicionales y Especiales,1566437224.00,1659646631.35,x
Campeche,2023,COG14,Seguridad Social,1032732373.00,1078953142.19,x
Campeche,2023,COG15,Otras Prestaciones Sociales y Económicas,83883312.00,131528230.38,x
Campeche,2023,COG16,Previsiones,5169143.00,0.00,x
Campeche,2023,COG17,Pago de Estímulos a Servidores Públicos,505646784.00,654389631.75,x
Campeche,2023,COG02,Materiales y Suministros           ,480154300.00,297552218.28,x
Campeche,2023,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",200878013.00,87447970.73,x
Campeche,2023,COG22,Alimentos y Utensilios,61152056.00,60597864.98,x
Campeche,2023,COG23,Materias Primas y Materiales de Producción y Comercialización,6000.00,603264.98,x
Campeche,2023,COG24,Materiales y Artículos de Construcción y Reparación,4740694.00,10487001.39,x
Campeche,2023,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",52864312.00,15275890.05,x
Campeche,2023,COG26,"Combustibles, Lubricantes y Aditivos",89759835.00,61638252.76,x
Campeche,2023,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",54652226.00,25214023.78,x
Campeche,2023,COG28,Materiales y Suministros para Seguridad,3133628.00,13641537.30,x
Campeche,2023,COG29,"Herramientas, Refacciones y Accesorios Menores",12967536.00,22646412.31,x
Campeche,2023,COG03,Servicios Generales                ,1270222942.00,1555736250.03,x
Campeche,2023,COG31,Servicios Básicos,137358377.00,219054978.84,x
Campeche,2023,COG32,Servicios de Arrendamiento,172972436.00,131446850.56,x
Campeche,2023,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",208380254.00,260488696.17,x
Campeche,2023,COG34,"Servicios Financieros, Bancarios y Comerciales",65013448.00,65478301.50,x
Campeche,2023,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",283064655.00,579235508.88,x
Campeche,2023,COG36,Servicios de Comunicación Social y Publicidad,86322800.00,115850233.34,x
Campeche,2023,COG37,Servicios de Traslados y Viáticos,23217458.00,20841865.84,x
Campeche,2023,COG38,Servicios Oficiales,126610629.00,82372867.65,x
Campeche,2023,COG39,Otros Servicios Generales,167282885.00,80966947.25,x
Campeche,2023,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",8623393005.00,10469981529.05,x
Campeche,2023,COG41,Transferencias Internas y Asignaciones del Sector Público,897114549.00,914302813.59,x
Campeche,2023,COG42,Transferencias al Resto del Sector Público,7039382627.00,9004138868.84,x
Campeche,2023,COG43,Subsidios y Subvenciones,72000000.00,60127695.39,x
Campeche,2023,COG44,Ayudas Sociales,566750761.00,398761204.49,x
Campeche,2023,COG45,Pensiones y Jubilaciones,0.00,0.00,x
Campeche,2023,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",47151000.00,92650946.74,x
Campeche,2023,COG47,Transferencias a la Seguridad Social,994068.00,0.00,x
Campeche,2023,COG48,Donativos,0.00,0.00,x
Campeche,2023,COG49,Transferencias al Exterior,0.00,0.00,x
Campeche,2023,COG05,"Bienes Muebles, Inmuebles e Intangibles",238995560.00,321180329.00,x
Campeche,2023,COG51,Mobiliario y Equipo de Administración,45104227.00,79483649.51,x
Campeche,2023,COG52,Mobiliario y Equipo Educacional y Recreativo,5762533.00,12994856.64,x
Campeche,2023,COG53,Equipo e Instrumental Médico y de Laboratorio,202500.00,4616300.29,x
Campeche,2023,COG54,Vehículos y Equipo de Transporte,60661598.00,90343350.25,x
Campeche,2023,COG55,Equipo de Defensa y Seguridad,11905000.00,3641949.45,x
Campeche,2023,COG56,"Maquinaria, Otros Equipos y Herramientas",112547462.00,30286056.34,x
Campeche,2023,COG57,Activos Biológicos,0.00,0.00,x
Campeche,2023,COG58,Bienes Inmuebles,0.00,87050000.00,x
Campeche,2023,COG59,Activos Intangibles,2812240.00,12764166.52,x
Campeche,2023,COG06,Inversión Pública                  ,701855869.00,786842878.44,x
Campeche,2023,COG61,Obra Pública en Bienes de Dominio Público,653767443.00,776370387.94,x
Campeche,2023,COG62,Obra Pública en Bienes Propios,48088426.00,10472490.50,x
Campeche,2023,COG63,Proyectos Productivos y Acciones de Fomento,0.00,0.00,x
Campeche,2023,COG07,Inversiones Financieras y Otras Provisiones,217172982.00,29501687.09,x
Campeche,2023,COG71,Inversiones para el Fomento de Actividades Productivas,0.00,0.00,x
Campeche,2023,COG72,Acciones y Participaciones de Capital,0.00,0.00,x
Campeche,2023,COG73,Compra de Títulos y Valores,0.00,0.00,x
Campeche,2023,COG74,Concesión de Préstamos,0.00,0.00,x
Campeche,2023,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0.00,29501687.09,x
Campeche,2023,COG76,Otras Inversiones Financieras,0.00,0.00,x
Campeche,2023,COG77,Provisiones para Contingencias y Otras Erogaciones Especiales,217172982.00,0.00,x
Campeche,2023,COG08,Participaciones y Aportaciones     ,5491467806.00,5969642211.68,x
Campeche,2023,COG81,Participaciones,2909112498.00,3188260863.80,x
Campeche,2023,COG82,Aportaciones,2164141521.00,2157550845.00,x
Campeche,2023,COG83,Convenios,418213787.00,623830502.88,x
Campeche,2023,COG09,Deuda Pública                      ,409358843.00,359799977.05,x
Campeche,2023,COG91,Amortización de la Deuda Pública,57234000.00,57233999.46,x
Campeche,2023,COG92,Intereses de la Deuda Pública,302124843.00,302565977.59,x
Campeche,2023,COG93,Comisiones de la Deuda Pública,0.00,0.00,x
Campeche,2023,COG94,Gastos de la Deuda Pública,0.00,0.00,x
Campeche,2023,COG95,Costo por Coberturas,0.00,0.00,x
Campeche,2023,COG96,Apoyos Financieros,0.00,0.00,x
Campeche,2023,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,50000000.00,0.00,x
Campeche,2023,COGTOT,Total del Gasto,24826718921.00,27463673500.27,x
Chiapas,2023,COG01, Servicios Personales               ,54371610741.00,41072406426.00,x
Chiapas,2023,COG11,Remuneraciones al Personal  de Carácter Permanente,23907618031.00,17952865712.00,x
Chiapas,2023,COG12,Remuneraciones al Personal  de Carácter Transitorio,3434959258.00,928477481.00,x
Chiapas,2023,COG13,Remuneraciones Adicionales y Especiales,11171903641.00,8350050813.00,x
Chiapas,2023,COG14,Seguridad Social,6413438718.00,5046492608.00,x
Chiapas,2023,COG15,Otras Prestaciones Sociales y Económicas,4920136739.00,4864928409.00,x
Chiapas,2023,COG16,Previsiones,73101172.00,0.00,x
Chiapas,2023,COG17,Pago de Estímulos a Servidores Públicos,4450453182.00,3929591403.00,x
Chiapas,2023,COG02,Materiales y Suministros           ,5341012965.00,1942265380.00,x
Chiapas,2023,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",1882850511.00,268681937.00,x
Chiapas,2023,COG22,Alimentos y Utensilios,1213502128.00,1163322791.00,x
Chiapas,2023,COG23,Materias Primas y Materiales de Producción y Comercialización,20032958.00,4651933.00,x
Chiapas,2023,COG24,Materiales y Artículos de Construcción y Reparación,130509961.00,34945675.00,x
Chiapas,2023,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",1638296672.00,13654673.00,x
Chiapas,2023,COG26,"Combustibles, Lubricantes y Aditivos",269273689.00,311343087.00,x
Chiapas,2023,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",101116758.00,36900500.00,x
Chiapas,2023,COG28,Materiales y Suministros para Seguridad,5382780.00,17688662.00,x
Chiapas,2023,COG29,"Herramientas, Refacciones y Accesorios Menores",80047508.00,91076122.00,x
Chiapas,2023,COG03,Servicios Generales                ,5702429188.00,4299522861.00,x
Chiapas,2023,COG31,Servicios Básicos,1240548434.00,394009396.00,x
Chiapas,2023,COG32,Servicios de Arrendamiento,326650026.00,323231702.00,x
Chiapas,2023,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",948456097.00,736911111.00,x
Chiapas,2023,COG34,"Servicios Financieros, Bancarios y Comerciales",77555655.00,92957144.00,x
Chiapas,2023,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",1076059408.00,219994365.00,x
Chiapas,2023,COG36,Servicios de Comunicación Social y Publicidad,80004714.00,82002811.00,x
Chiapas,2023,COG37,Servicios de Traslados y Viáticos,442161849.00,132611706.00,x
Chiapas,2023,COG38,Servicios Oficiales,498015132.00,518662537.00,x
Chiapas,2023,COG39,Otros Servicios Generales,1012977873.00,1799142089.00,x
Chiapas,2023,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",6165982441.00,3953195422.00,x
Chiapas,2023,COG41,Transferencias Internas y Asignaciones del Sector Público,1740805970.00,1992492222.00,x
Chiapas,2023,COG42,Transferencias al Resto del Sector Público,36908741.00,601289201.00,x
Chiapas,2023,COG43,Subsidios y Subvenciones,906415109.00,365962875.00,x
Chiapas,2023,COG44,Ayudas Sociales,1832701281.00,955652526.00,x
