Estado,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Acapulco de Juarez,2021,CFDE9,Otras Industrias y Otros Asuntos Económicos,2727999.96,2137308.72,x
Acapulco de Juarez,2021,CFOA,Otras no Clasificadas en Funciones Anteriores,286028135.1,342301400,x
Acapulco de Juarez,2021,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,286028135.1,342301400,x
Acapulco de Juarez,2021,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0,0,x
Acapulco de Juarez,2021,CFOA3,Saneamiento del Sistema Financiero,0,0,x
Acapulco de Juarez,2021,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0,0,x
Acapulco de Juarez,2021,CFTOTAL,Total del gasto,3851690900,3948534689,x
Aguascalientes,2021,CFG,Gobierno,1673191983,1741298431,x
Aguascalientes,2021,CFG1,Legislación,72982740,81100399,x
Aguascalientes,2021,CFG2,Justicia,38159686,39404333,x
Aguascalientes,2021,CFG3,Coordinación de la Política de Gobierno,96582505,109128966,x
Aguascalientes,2021,CFG4,Relaciones Exteriores,0,0,x
Aguascalientes,2021,CFG5,Asuntos Financieros y Hacendarios,105496775,89483805,x
Aguascalientes,2021,CFG6,Seguridad Nacional,0,0,x
Aguascalientes,2021,CFG7,Asuntos de Orden Público y de Seguridad Interior,837952326,838002757,x
Aguascalientes,2021,CFG8,Otros Servicios Generales,522017951,584178171,x
Aguascalientes,2021,CFDS,Desarrollo Social,1586178712,1787790033,x
Aguascalientes,2021,CFDS1,Protección Ambiental,66830774,65921605,x
Aguascalientes,2021,CFDS2,Vivienda y Servicios a la Comunidad,1301729939,1458821003,x
Aguascalientes,2021,CFDS3,Salud,0,0,x
Aguascalientes,2021,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",43249509,38943571,x
Aguascalientes,2021,CFDS5,Educación,9830002,11770390,x
Aguascalientes,2021,CFDS6,Protección Social,158393108,205849637,x
Aguascalientes,2021,CFDS7,Otros Asuntos Sociales,6145380,6483827,x
Aguascalientes,2021,CFDE,Desarrollo Económico,62805128,67544891,x
Aguascalientes,2021,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",62805128,67544891,x
Aguascalientes,2021,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0,0,x
Aguascalientes,2021,CFDE3,Combustibles y Energía,0,0,x
Aguascalientes,2021,CFDE4,"Minería, Manufacturas y Construcción",0,0,x
Aguascalientes,2021,CFDE5,Transporte,0,0,x
Aguascalientes,2021,CFDE6,Comunicaciones,0,0,x
Aguascalientes,2021,CFDE7,Turismo,0,0,x
Aguascalientes,2021,CFDE8,"Ciencia, Tecnología e Innovación",0,0,x
Aguascalientes,2021,CFDE9,Otras Industrias y Otros Asuntos Económicos,0,0,x
Aguascalientes,2021,CFOA,Otras no Clasificadas en Funciones Anteriores,305821177,219806865,x
Aguascalientes,2021,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0,0,x
Aguascalientes,2021,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",215121252,219806865,x
Aguascalientes,2021,CFOA3,Saneamiento del Sistema Financiero,0,0,x
Aguascalientes,2021,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,90699925,0,x
Aguascalientes,2021,CFTOTAL,Total del gasto,3627997000,3816440220,x
Apodaca,2021,CFG,Gobierno,815568375,873020144.7,x
Apodaca,2021,CFG1,Legislación,13056859,12485203.81,x
Apodaca,2021,CFG2,Justicia,6726360,9233931.5,x
Apodaca,2021,CFG3,Coordinación de la Política de Gobierno,108368351,110764223.5,x
Apodaca,2021,CFG4,Relaciones Exteriores,0,0,x
Apodaca,2021,CFG5,Asuntos Financieros y Hacendarios,126076971,112617701.5,x
Apodaca,2021,CFG6,Seguridad Nacional,0,0,x
Apodaca,2021,CFG7,Asuntos de Orden Público y de Seguridad Interior,457315514,503871553.9,x
Apodaca,2021,CFG8,Otros Servicios Generales,104024320,124047530.5,x
Apodaca,2021,CFDS,Desarrollo Social,1230027006,1420734308,x
Apodaca,2021,CFDS1,Protección Ambiental,9914770,7804349.5,x
Apodaca,2021,CFDS2,Vivienda y Servicios a la Comunidad,860112176.5,937745454.3,x
Apodaca,2021,CFDS3,Salud,10327150,62620520.65,x
Apodaca,2021,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",86924147,86523859.36,x
Apodaca,2021,CFDS5,Educación,75602858,110373062.6,x
Apodaca,2021,CFDS6,Protección Social,104818350,116500607.1,x
Apodaca,2021,CFDS7,Otros Asuntos Sociales,82327554,99166454.61,x
Apodaca,2021,CFDE,Desarrollo Económico,7677311,7086574.98,x
Apodaca,2021,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",5343548,5425327.03,x
Apodaca,2021,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0,0,x
Apodaca,2021,CFDE3,Combustibles y Energía,0,0,x
Apodaca,2021,CFDE4,"Minería, Manufacturas y Construcción",0,0,x
Apodaca,2021,CFDE5,Transporte,2333763,1661247.95,x
Apodaca,2021,CFDE6,Comunicaciones,0,0,x
Apodaca,2021,CFDE7,Turismo,0,0,x
Apodaca,2021,CFDE8,"Ciencia, Tecnología e Innovación",0,0,x
Apodaca,2021,CFDE9,Otras Industrias y Otros Asuntos Económicos,0,0,x
Apodaca,2021,CFOA,Otras no Clasificadas en Funciones Anteriores,47999446,27466969.18,x
Apodaca,2021,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,26573400,27466969.18,x
Apodaca,2021,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0,0,x
Apodaca,2021,CFOA3,Saneamiento del Sistema Financiero,0,0,x
Apodaca,2021,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,21426046,0,x
Apodaca,2021,CFTOTAL,Total del gasto,2101272138,2328307997,x
Atizapan de Zaragoza,2021,CFG,Gobierno,1444321499,1551142944,x
Atizapan de Zaragoza,2021,CFG1,Legislación,0,0,x
Atizapan de Zaragoza,2021,CFG2,Justicia,6154287.01,6826723.78,x
Atizapan de Zaragoza,2021,CFG3,Coordinación de la Política de Gobierno,141664537.9,154826813.2,x
Atizapan de Zaragoza,2021,CFG4,Relaciones Exteriores,8337859.25,6865922.29,x
Atizapan de Zaragoza,2021,CFG5,Asuntos Financieros y Hacendarios,791935574.9,857893753.3,x
Atizapan de Zaragoza,2021,CFG6,Seguridad Nacional,0,0,x
Atizapan de Zaragoza,2021,CFG7,Asuntos de Orden Público y de Seguridad Interior,426778651.3,457743203.5,x
Atizapan de Zaragoza,2021,CFG8,Otros Servicios Generales,69450588.17,66986527.72,x
Atizapan de Zaragoza,2021,CFDS,Desarrollo Social,620898359.2,650801880.1,x
Atizapan de Zaragoza,2021,CFDS1,Protección Ambiental,181087314.6,173805784.7,x
Atizapan de Zaragoza,2021,CFDS2,Vivienda y Servicios a la Comunidad,374847243.2,400481381.9,x
Atizapan de Zaragoza,2021,CFDS3,Salud,90000,31000,x
Atizapan de Zaragoza,2021,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",13235483.67,17370543.02,x
Atizapan de Zaragoza,2021,CFDS5,Educación,39242936.91,47323471.28,x
Atizapan de Zaragoza,2021,CFDS6,Protección Social,12395380.8,11789699.17,x
Atizapan de Zaragoza,2021,CFDS7,Otros Asuntos Sociales,0,0,x
Atizapan de Zaragoza,2021,CFDE,Desarrollo Económico,101702841.8,100667799.5,x
Atizapan de Zaragoza,2021,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",1049884.93,805263.95,x
Atizapan de Zaragoza,2021,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",333000,298524.2,x
Atizapan de Zaragoza,2021,CFDE3,Combustibles y Energía,0,0,x
Atizapan de Zaragoza,2021,CFDE4,"Minería, Manufacturas y Construcción",2930147.39,2475749.15,x
Atizapan de Zaragoza,2021,CFDE5,Transporte,88727832.3,88727828.75,x
Atizapan de Zaragoza,2021,CFDE6,Comunicaciones,0,0,x
Atizapan de Zaragoza,2021,CFDE7,Turismo,6047770.97,5643726.94,x
Atizapan de Zaragoza,2021,CFDE8,"Ciencia, Tecnología e Innovación",0,0,x
Atizapan de Zaragoza,2021,CFDE9,Otras Industrias y Otros Asuntos Económicos,2614206.21,2716706.5,x
Atizapan de Zaragoza,2021,CFOA,Otras no Clasificadas en Funciones Anteriores,738319506.4,544469911.1,x
Atizapan de Zaragoza,2021,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,188521611.3,280557251,x
Atizapan de Zaragoza,2021,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",402086016.2,221768615.7,x
Atizapan de Zaragoza,2021,CFOA3,Saneamiento del Sistema Financiero,0,0,x
Atizapan de Zaragoza,2021,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,147711878.9,42144044.4,x
Atizapan de Zaragoza,2021,CFTOTAL,Total del gasto,2905242206,2847082534,x
Campeche,2021,CFG,Gobierno,341069813,355610331,x
Campeche,2021,CFG1,Legislación,10000,19931,x
Campeche,2021,CFG2,Justicia,0,0,x
Campeche,2021,CFG3,Coordinación de la Política de Gobierno,88299788,90653690,x
Campeche,2021,CFG4,Relaciones Exteriores,50000,0,x
Campeche,2021,CFG5,Asuntos Financieros y Hacendarios,73882433,68326147,x
Campeche,2021,CFG6,Seguridad Nacional,0,0,x
Campeche,2021,CFG7,Asuntos de Orden Público y de Seguridad Interior,12951673,11677278,x
Campeche,2021,CFG8,Otros Servicios Generales,165875919,184933285,x
Campeche,2021,CFDS,Desarrollo Social,959127862,1001833941,x
Campeche,2021,CFDS1,Protección Ambiental,120559017,127157077,x
Campeche,2021,CFDS2,Vivienda y Servicios a la Comunidad,712750994,752808166,x
Campeche,2021,CFDS3,Salud,0,0,x
Campeche,2021,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",63572990,50673690,x
Campeche,2021,CFDS5,Educación,0,0,x
Campeche,2021,CFDS6,Protección Social,44785942,48049540,x
Campeche,2021,CFDS7,Otros Asuntos Sociales,17458919,23145468,x
Campeche,2021,CFDE,Desarrollo Económico,38726809,36377203,x
Campeche,2021,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",17396774,17981640,x
Campeche,2021,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",15000,0,x
Campeche,2021,CFDE3,Combustibles y Energía,0,0,x
Campeche,2021,CFDE4,"Minería, Manufacturas y Construcción",0,0,x
Campeche,2021,CFDE5,Transporte,21315035,18305896,x
Campeche,2021,CFDE6,Comunicaciones,0,0,x
Campeche,2021,CFDE7,Turismo,0,89667,x
Campeche,2021,CFDE8,"Ciencia, Tecnología e Innovación",0,0,x
Campeche,2021,CFDE9,Otras Industrias y Otros Asuntos Económicos,0,0,x
Campeche,2021,CFOA,Otras no Clasificadas en Funciones Anteriores,90562956,85481544,x
Campeche,2021,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,63250080,62099815,x
Campeche,2021,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",27312876,23381729,x
Campeche,2021,CFOA3,Saneamiento del Sistema Financiero,0,0,x
Campeche,2021,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0,0,x
Campeche,2021,CFTOTAL,Total del gasto,1429487440,1479303019,x
Benito Juarez (Cancun),2021,CFG,Gobierno,2045226577,1996615600,x
Benito Juarez (Cancun),2021,CFG1,Legislación,0,12258164.05,x
Benito Juarez (Cancun),2021,CFG2,Justicia,0,0,x
Benito Juarez (Cancun),2021,CFG3,Coordinación de la Política de Gobierno,289179019,328715995.6,x
Benito Juarez (Cancun),2021,CFG4,Relaciones Exteriores,0,0,x
Benito Juarez (Cancun),2021,CFG5,Asuntos Financieros y Hacendarios,497024792,322949061.3,x
Benito Juarez (Cancun),2021,CFG6,Seguridad Nacional,0,0,x
Benito Juarez (Cancun),2021,CFG7,Asuntos de Orden Público y de Seguridad Interior,630703972,599074438.8,x
Benito Juarez (Cancun),2021,CFG8,Otros Servicios Generales,628318794,733617940.2,x
Benito Juarez (Cancun),2021,CFDS,Desarrollo Social,1722183611,2216198292,x
Benito Juarez (Cancun),2021,CFDS1,Protección Ambiental,452439986,468709320.3,x
Benito Juarez (Cancun),2021,CFDS2,Vivienda y Servicios a la Comunidad,945633037,1420390775,x
Benito Juarez (Cancun),2021,CFDS3,Salud,14629760,24922447.09,x
Benito Juarez (Cancun),2021,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",67945063,80728884.76,x
Benito Juarez (Cancun),2021,CFDS5,Educación,40239047,34130974.61,x
Benito Juarez (Cancun),2021,CFDS6,Protección Social,196596718,184615890.7,x
Benito Juarez (Cancun),2021,CFDS7,Otros Asuntos Sociales,4700000,2700000,x
Benito Juarez (Cancun),2021,CFDE,Desarrollo Económico,122984933,122274374.3,x
Benito Juarez (Cancun),2021,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",0,0,x
Benito Juarez (Cancun),2021,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0,0,x
Benito Juarez (Cancun),2021,CFDE3,Combustibles y Energía,0,0,x
Benito Juarez (Cancun),2021,CFDE4,"Minería, Manufacturas y Construcción",0,0,x
Benito Juarez (Cancun),2021,CFDE5,Transporte,0,0,x
Benito Juarez (Cancun),2021,CFDE6,Comunicaciones,0,0,x
Benito Juarez (Cancun),2021,CFDE7,Turismo,122984933,122274374.3,x
Benito Juarez (Cancun),2021,CFDE8,"Ciencia, Tecnología e Innovación",0,0,x
Benito Juarez (Cancun),2021,CFDE9,Otras Industrias y Otros Asuntos Económicos,0,0,x
Benito Juarez (Cancun),2021,CFOA,Otras no Clasificadas en Funciones Anteriores,120000000,72720520,x
Benito Juarez (Cancun),2021,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,120000000,72720520,x
Benito Juarez (Cancun),2021,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0,0,x
Benito Juarez (Cancun),2021,CFOA3,Saneamiento del Sistema Financiero,0,0,x
Benito Juarez (Cancun),2021,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0,0,x
Benito Juarez (Cancun),2021,CFTOTAL,Total del gasto,4010395121,4407808787,x
Celaya,2021,CFG,Gobierno,840161974.9,797795226.9,x
Celaya,2021,CFG1,Legislación,15686114.55,15172406.22,x
Celaya,2021,CFG2,Justicia,7586084.76,7672059.99,x
Celaya,2021,CFG3,Coordinación de la Política de Gobierno,93841696.53,93057878.22,x
Celaya,2021,CFG4,Relaciones Exteriores,6387279.8,6390746.45,x
Celaya,2021,CFG5,Asuntos Financieros y Hacendarios,76343728.17,78557478.27,x
Celaya,2021,CFG6,Seguridad Nacional,0,0,x
Celaya,2021,CFG7,Asuntos de Orden Público y de Seguridad Interior,432725882.4,410550264.9,x
Celaya,2021,CFG8,Otros Servicios Generales,207591188.7,186394392.8,x
Celaya,2021,CFDS,Desarrollo Social,1014648208,1028294818,x
Celaya,2021,CFDS1,Protección Ambiental,117436733.7,120947389.5,x
Celaya,2021,CFDS2,Vivienda y Servicios a la Comunidad,735120233.6,745760551.3,x
Celaya,2021,CFDS3,Salud,9751509.3,9786035.35,x
Celaya,2021,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",57832965.2,60184983.43,x
Celaya,2021,CFDS5,Educación,19042352.82,17849155.79,x
Celaya,2021,CFDS6,Protección Social,42168447.84,41539341.48,x
Celaya,2021,CFDS7,Otros Asuntos Sociales,33295965.84,32227361.19,x
Celaya,2021,CFDE,Desarrollo Económico,145173585,143923674,x
Celaya,2021,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",25721581.44,23523895.9,x
Celaya,2021,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0,0,x
Celaya,2021,CFDE3,Combustibles y Energía,0,0,x
Celaya,2021,CFDE4,"Minería, Manufacturas y Construcción",0,0,x
Celaya,2021,CFDE5,Transporte,99597343.32,99427305.14,x
Celaya,2021,CFDE6,Comunicaciones,15398166.5,16516810.79,x
Celaya,2021,CFDE7,Turismo,4456493.75,4455662.14,x
Celaya,2021,CFDE8,"Ciencia, Tecnología e Innovación",0,0,x
Celaya,2021,CFDE9,Otras Industrias y Otros Asuntos Económicos,0,0,x
Celaya,2021,CFOA,Otras no Clasificadas en Funciones Anteriores,35718351.92,35876114.81,x
Celaya,2021,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,35718351.92,35876114.81,x
Celaya,2021,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0,0,x
Celaya,2021,CFOA3,Saneamiento del Sistema Financiero,0,0,x
Celaya,2021,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0,0,x
Celaya,2021,CFTOTAL,Total del gasto,2035702120,2005889834,x
Chihuahua,2021,CFG,Gobierno,1765436883,1618560494,x
Chihuahua,2021,CFG1,Legislación,80633905.76,75696916.37,x
Chihuahua,2021,CFG2,Justicia,0,0,x
Chihuahua,2021,CFG3,Coordinación de la Política de Gobierno,286838993.7,271276779.3,x
Chihuahua,2021,CFG4,Relaciones Exteriores,0,0,x
Chihuahua,2021,CFG5,Asuntos Financieros y Hacendarios,546923821.4,367876230.6,x
Chihuahua,2021,CFG6,Seguridad Nacional,0,0,x
Chihuahua,2021,CFG7,Asuntos de Orden Público y de Seguridad Interior,749305049.9,767879722.3,x
Chihuahua,2021,CFG8,Otros Servicios Generales,101735112.4,135830845.1,x
Chihuahua,2021,CFDS,Desarrollo Social,1124391609,1568781945,x
Chihuahua,2021,CFDS1,Protección Ambiental,255485424.7,300205236.5,x
Chihuahua,2021,CFDS2,Vivienda y Servicios a la Comunidad,713271161.2,1023280883,x
Chihuahua,2021,CFDS3,Salud,21002828.55,19123259.67,x
Chihuahua,2021,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",14909049.25,13107612.81,x
Chihuahua,2021,CFDS5,Educación,47878345.6,122431709.4,x
Chihuahua,2021,CFDS6,Protección Social,71844799.97,90633243.81,x
Chihuahua,2021,CFDS7,Otros Asuntos Sociales,0,0,x
Chihuahua,2021,CFDE,Desarrollo Económico,151892777,215470539.6,x
Chihuahua,2021,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",38562396.24,101042202.5,x
Chihuahua,2021,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0,0,x
Chihuahua,2021,CFDE3,Combustibles y Energía,0,0,x
Chihuahua,2021,CFDE4,"Minería, Manufacturas y Construcción",0,0,x
Chihuahua,2021,CFDE5,Transporte,0,0,x
Chihuahua,2021,CFDE6,Comunicaciones,0,0,x
Chihuahua,2021,CFDE7,Turismo,31811543.93,30424677.96,x
Chihuahua,2021,CFDE8,"Ciencia, Tecnología e Innovación",81518836.85,84003659.13,x
Chihuahua,2021,CFDE9,Otras Industrias y Otros Asuntos Económicos,0,0,x
Chihuahua,2021,CFOA,Otras no Clasificadas en Funciones Anteriores,431722853.4,574614628.6,x
Chihuahua,2021,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0,0,x
Chihuahua,2021,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",431722853.4,574614628.6,x
Chihuahua,2021,CFOA3,Saneamiento del Sistema Financiero,0,0,x
Chihuahua,2021,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0,0,x
Chihuahua,2021,CFTOTAL,Total del gasto,3473444123,3977427607,x
Chilpancingo de Bravo,2021,CFG,Gobierno,474221907.8,435987581.3,x
Chilpancingo de Bravo,2021,CFG1,Legislación,0,0,x
Chilpancingo de Bravo,2021,CFG2,Justicia,0,0,x
Chilpancingo de Bravo,2021,CFG3,Coordinación de la Política de Gobierno,90756021.76,111261366.4,x
Chilpancingo de Bravo,2021,CFG4,Relaciones Exteriores,0,0,x
Chilpancingo de Bravo,2021,CFG5,Asuntos Financieros y Hacendarios,138798420,146324829.1,x
Chilpancingo de Bravo,2021,CFG6,Seguridad Nacional,0,0,x
Chilpancingo de Bravo,2021,CFG7,Asuntos de Orden Público y de Seguridad Interior,220710299.3,153517765,x
Chilpancingo de Bravo,2021,CFG8,Otros Servicios Generales,23957166.64,24883620.84,x
Chilpancingo de Bravo,2021,CFDS,Desarrollo Social,403796903.5,424562484.2,x
Chilpancingo de Bravo,2021,CFDS1,Protección Ambiental,37808972.73,46209703.02,x
Chilpancingo de Bravo,2021,CFDS2,Vivienda y Servicios a la Comunidad,304716226.8,316807774.6,x
Chilpancingo de Bravo,2021,CFDS3,Salud,24982731.98,25266190.21,x
Chilpancingo de Bravo,2021,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",7488485.18,7338397.14,x
Chilpancingo de Bravo,2021,CFDS5,Educación,1268608.67,1615657.84,x
Chilpancingo de Bravo,2021,CFDS6,Protección Social,5302965.04,5658801.86,x
Chilpancingo de Bravo,2021,CFDS7,Otros Asuntos Sociales,22228913.11,21665959.44,x
Chilpancingo de Bravo,2021,CFDE,Desarrollo Económico,35666459.06,33293153.14,x
Chilpancingo de Bravo,2021,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",25859058.3,22786228.77,x
Chilpancingo de Bravo,2021,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",9807400.76,10506924.37,x
Chilpancingo de Bravo,2021,CFDE3,Combustibles y Energía,0,0,x
Chilpancingo de Bravo,2021,CFDE4,"Minería, Manufacturas y Construcción",0,0,x
Chilpancingo de Bravo,2021,CFDE5,Transporte,0,0,x
Chilpancingo de Bravo,2021,CFDE6,Comunicaciones,0,0,x
Chilpancingo de Bravo,2021,CFDE7,Turismo,0,0,x
Chilpancingo de Bravo,2021,CFDE8,"Ciencia, Tecnología e Innovación",0,0,x
Chilpancingo de Bravo,2021,CFDE9,Otras Industrias y Otros Asuntos Económicos,0,0,x
Chilpancingo de Bravo,2021,CFOA,Otras no Clasificadas en Funciones Anteriores,0,0,x
Chilpancingo de Bravo,2021,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0,0,x
Chilpancingo de Bravo,2021,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0,0,x
Chilpancingo de Bravo,2021,CFOA3,Saneamiento del Sistema Financiero,0,0,x
Chilpancingo de Bravo,2021,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0,0,x
Chilpancingo de Bravo,2021,CFTOTAL,Total del gasto,913685270.4,893843218.6,x
Chimalhuacan,2021,CFG,Gobierno,1542198167,1809093548,x
Chimalhuacan,2021,CFG1,Legislación,0,0,x
Chimalhuacan,2021,CFG2,Justicia,1300576.06,1211310.02,x
Chimalhuacan,2021,CFG3,Coordinación de la Política de Gobierno,34630243,49063393.63,x
Chimalhuacan,2021,CFG4,Relaciones Exteriores,340821758.1,360398348.7,x
Chimalhuacan,2021,CFG5,Asuntos Financieros y Hacendarios,734897503.3,996369984.7,x
Chimalhuacan,2021,CFG6,Seguridad Nacional,0,0,x
Chimalhuacan,2021,CFG7,Asuntos de Orden Público y de Seguridad Interior,366555280.8,349399069.4,x
Chimalhuacan,2021,CFG8,Otros Servicios Generales,63992805.53,52651441.92,x
Chimalhuacan,2021,CFDS,Desarrollo Social,495400845.4,365895910.7,x
Chimalhuacan,2021,CFDS1,Protección Ambiental,71319274.98,58967787,x
Chimalhuacan,2021,CFDS2,Vivienda y Servicios a la Comunidad,332296088.1,218065402.4,x
Chimalhuacan,2021,CFDS3,Salud,33208357.52,28806973.09,x
Chimalhuacan,2021,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",18818443.52,18267024.58,x
Chimalhuacan,2021,CFDS5,Educación,37054726.87,39059583.66,x
Chimalhuacan,2021,CFDS6,Protección Social,2703954.42,2729139.97,x
Chimalhuacan,2021,CFDS7,Otros Asuntos Sociales,0,0,x
Chimalhuacan,2021,CFDE,Desarrollo Económico,10726535.8,10932577.9,x
Chimalhuacan,2021,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",0,0,x
Chimalhuacan,2021,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",560574.3,928094.65,x
Chimalhuacan,2021,CFDE3,Combustibles y Energía,0,0,x
Chimalhuacan,2021,CFDE4,"Minería, Manufacturas y Construcción",8705498.09,7611145.82,x
Chimalhuacan,2021,CFDE5,Transporte,0,0,x
Chimalhuacan,2021,CFDE6,Comunicaciones,0,0,x
Chimalhuacan,2021,CFDE7,Turismo,1460463.41,2393337.43,x
Chimalhuacan,2021,CFDE8,"Ciencia, Tecnología e Innovación",0,0,x
Chimalhuacan,2021,CFDE9,Otras Industrias y Otros Asuntos Económicos,0,0,x
Chimalhuacan,2021,CFOA,Otras no Clasificadas en Funciones Anteriores,0,0,x
Chimalhuacan,2021,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0,0,x
Chimalhuacan,2021,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0,0,x
Chimalhuacan,2021,CFOA3,Saneamiento del Sistema Financiero,0,0,x
Chimalhuacan,2021,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0,0,x
Chimalhuacan,2021,CFTOTAL,Total del gasto,2048325548,2185922037,x
Colima,2021,CFG,Gobierno,324640830.2,369477664.8,x
Colima,2021,CFG1,Legislación,48781856.54,49746703.07,x
Colima,2021,CFG2,Justicia,0,0,x
Colima,2021,CFG3,Coordinación de la Política de Gobierno,100849063.6,128770377.1,x
Colima,2021,CFG4,Relaciones Exteriores,0,0,x
Colima,2021,CFG5,Asuntos Financieros y Hacendarios,14209267,17363319.46,x
Colima,2021,CFG6,Seguridad Nacional,0,0,x
Colima,2021,CFG7,Asuntos de Orden Público y de Seguridad Interior,66479131.73,64455774.81,x
Colima,2021,CFG8,Otros Servicios Generales,94321511.31,109141490.4,x
Colima,2021,CFDS,Desarrollo Social,347034208.7,366128807.8,x
Colima,2021,CFDS1,Protección Ambiental,171645192.7,192485674.8,x
Colima,2021,CFDS2,Vivienda y Servicios a la Comunidad,75267225.27,82717888.39,x
Colima,2021,CFDS3,Salud,0,0,x
Colima,2021,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",30371844.71,28626748.23,x
Colima,2021,CFDS5,Educación,0,0,x
Colima,2021,CFDS6,Protección Social,33500000,33500000,x
Colima,2021,CFDS7,Otros Asuntos Sociales,36249946.06,28798496.41,x
Colima,2021,CFDE,Desarrollo Económico,28521587.35,33115384.54,x
Colima,2021,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",21875575.15,25712854.49,x
Colima,2021,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0,0,x
Colima,2021,CFDE3,Combustibles y Energía,0,0,x
Colima,2021,CFDE4,"Minería, Manufacturas y Construcción",0,0,x
Colima,2021,CFDE5,Transporte,0,0,x
Colima,2021,CFDE6,Comunicaciones,0,0,x
Colima,2021,CFDE7,Turismo,0,0,x
Colima,2021,CFDE8,"Ciencia, Tecnología e Innovación",6646012.2,7402530.05,x
Colima,2021,CFDE9,Otras Industrias y Otros Asuntos Económicos,0,0,x
Colima,2021,CFOA,Otras no Clasificadas en Funciones Anteriores,11909071,722367.61,x
Colima,2021,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0,0,x
Colima,2021,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0,0,x
Colima,2021,CFOA3,Saneamiento del Sistema Financiero,0,0,x
