Municipio,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Xalapa,2022,EAI4,Fondo de Compensación de Repecos-Intermedios,0.00,0.00,x
Xalapa,2022,EAI5,Otros Incentivos Económicos,1170573.00,15753118.00,x
Xalapa,2022,EAJ,Transferencias,85088134.00,117251770.00,x
Xalapa,2022,EAK,Convenios,0.00,0.00,x
Xalapa,2022,EAK1,Otros Convenios y Subsidios,0.00,0.00,x
Xalapa,2022,EAL,Otros Ingresos de Libre Disposición ,0.00,0.00,x
Xalapa,2022,EAL1,Participaciones en Ingresos Locales,0.00,0.00,x
Xalapa,2022,EAL2,Otros Ingresos en Libre Disposición,0.00,0.00,x
Xalapa,2022,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,1169639026.00,1250763105.00,x
Xalapa,2022,EAM,Aportaciones,494117322.00,516419432.00,x
Xalapa,2022,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0.00,0.00,x
Xalapa,2022,EAM2,Fondo de Aportaciones para los servicios de Salud,0.00,0.00,x
Xalapa,2022,EAM3,Fondo de Aportaciones para la infraestructura Social,153524309.00,151599232.00,x
Xalapa,2022,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,340593013.00,364820200.00,x
Xalapa,2022,EAM5,Fondo de Aportaciones Múltiples,0.00,0.00,x
Xalapa,2022,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0.00,0.00,x
Xalapa,2022,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0.00,0.00,x
Xalapa,2022,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0.00,0.00,x
Xalapa,2022,EAN,Convenios,0.00,0.00,x
Xalapa,2022,EAN1,Convenios de Protección Social en Salud,0.00,0.00,x
Xalapa,2022,EAN2,Convenios de Descentralización,0.00,0.00,x
Xalapa,2022,EAN3,Convenios de Reasignación,0.00,0.00,x
Xalapa,2022,EAN4,Otros Convenios y Subsidios,0.00,0.00,x
Xalapa,2022,EAO,Fondos Distintos de Aportaciones ,0.00,0.00,x
Xalapa,2022,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Xalapa,2022,EAO2,Fondo Minero,0.00,0.00,x
Xalapa,2022,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,0.00,x
Xalapa,2022,EAQ,Otras Transferencias Federales Etiquetadas,0.00,10393046.00,x
Xalapa,2022,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,494117322.00,526812478.00,x
Xalapa,2022,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,0.00,x
Xalapa,2022,EAR1,Ingresos Derivados de Financiamientos,0.00,0.00,x
Xalapa,2022,EATOTAL,TOTAL DE LOS INGRESOS,1663756348.00,1777575583.00,x
Zacatecas,2022,EAA,Impuestos,91059000.00,101083960.05,x
Zacatecas,2022,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Zacatecas,2022,EAC,Contribuciones de Mejoras,0.00,0.00,x
Zacatecas,2022,EAD,Derechos,73047200.00,90118517.04,x
Zacatecas,2022,EAE,Productos,5200000.00,11337798.10,x
Zacatecas,2022,EAF,Aprovechamientos,2789200.00,5777494.24,x
Zacatecas,2022,EAG,Ingresos por Ventas de Bienes y Servicios,2300000.00,0.00,x
Zacatecas,2022,EAH,Participaciones,320487609.00,351881309.00,x
Zacatecas,2022,EAH1,Fondo General de Participaciones,173407324.00,217356959.00,x
Zacatecas,2022,EAH2,Fondo de Fomento Municipal,87320087.00,80507492.00,x
Zacatecas,2022,EAH3,Fondo de Fiscalización y Recaudación,9199210.00,8995032.00,x
Zacatecas,2022,EAH4,Fondo de Compensación,7649433.00,6598364.00,x
Zacatecas,2022,EAH5,Fondo de Extracción de hidrocarburos,0.00,0.00,x
Zacatecas,2022,EAH6,Impuesto Especial Sobre Producción y Servicios,3992740.00,7954557.00,x
Zacatecas,2022,EAH7,0.136% de la Recaudación Federal Participable,0.00,0.00,x
Zacatecas,2022,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Zacatecas,2022,EAH9,Gasolinas y Diésel,5154560.00,3246695.00,x
Zacatecas,2022,EAH10,Fondo de Impuesto Sobre la Renta,33764255.00,26743615.00,x
Zacatecas,2022,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0.00,478595.00,x
Zacatecas,2022,EAI,Incentivos Derivados de la Colaboración Fiscal,0.00,0.00,x
Zacatecas,2022,EAI1,Tenencia o Uso de Vehículos,0.00,0.00,x
Zacatecas,2022,EAI2,Fondo de Compensación ISAN,0.00,0.00,x
Zacatecas,2022,EAI3,Impuesto Sobre Automóviles Nuevos,0.00,0.00,x
Zacatecas,2022,EAI4,Fondo de Compensación de Repecos-Intermedios,0.00,0.00,x
Zacatecas,2022,EAI5,Otros Incentivos Económicos,0.00,0.00,x
Zacatecas,2022,EAJ,Transferencias,0.00,0.00,x
Zacatecas,2022,EAK,Convenios,0.00,32347371.00,x
Zacatecas,2022,EAK1,Otros Convenios y Subsidios,0.00,32347371.00,x
Zacatecas,2022,EAL,Otros Ingresos de Libre Disposición ,7946405.00,8417865.00,x
Zacatecas,2022,EAL1,Participaciones en Ingresos Locales,7946405.00,8317865.00,x
Zacatecas,2022,EAL2,Otros Ingresos en Libre Disposición,0.00,100000.00,x
Zacatecas,2022,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,502829414.00,600964314.43,x
Zacatecas,2022,EAM,Aportaciones,129857517.00,288736188.60,x
Zacatecas,2022,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0.00,144368094.30,x
Zacatecas,2022,EAM2,Fondo de Aportaciones para los servicios de Salud,0.00,0.00,x
Zacatecas,2022,EAM3,Fondo de Aportaciones para la infraestructura Social,18233614.00,0.00,x
Zacatecas,2022,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,111623903.00,33093060.07,x
Zacatecas,2022,EAM5,Fondo de Aportaciones Múltiples,0.00,111275034.23,x
Zacatecas,2022,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0.00,0.00,x
Zacatecas,2022,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0.00,0.00,x
Zacatecas,2022,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0.00,0.00,x
Zacatecas,2022,EAN,Convenios,0.00,0.00,x
Zacatecas,2022,EAN1,Convenios de Protección Social en Salud,0.00,0.00,x
Zacatecas,2022,EAN2,Convenios de Descentralización,0.00,0.00,x
Zacatecas,2022,EAN3,Convenios de Reasignación,0.00,0.00,x
Zacatecas,2022,EAN4,Otros Convenios y Subsidios,0.00,0.00,x
Zacatecas,2022,EAO,Fondos Distintos de Aportaciones ,0.00,0.00,x
Zacatecas,2022,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Zacatecas,2022,EAO2,Fondo Minero,0.00,0.00,x
Zacatecas,2022,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,0.00,x
Zacatecas,2022,EAQ,Otras Transferencias Federales Etiquetadas,0.00,0.00,x
Zacatecas,2022,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,129857517.00,288736188.60,x
Zacatecas,2022,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,0.00,x
Zacatecas,2022,EAR1,Ingresos Derivados de Financiamientos,0.00,0.00,x
Zacatecas,2022,EATOTAL,TOTAL DE LOS INGRESOS,632686931.00,889700503.03,x
Zapopan,2022,EAA,Impuestos,2631302453.00,3218338040.50,x
Zapopan,2022,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Zapopan,2022,EAC,Contribuciones de Mejoras,82181387.00,171352721.50,x
Zapopan,2022,EAD,Derechos,548034729.00,776687071.99,x
Zapopan,2022,EAE,Productos,55698666.00,241365935.46,x
Zapopan,2022,EAF,Aprovechamientos,333588711.00,516709649.25,x
Zapopan,2022,EAG,Ingresos por Ventas de Bienes y Servicios,0.00,0.00,x
Zapopan,2022,EAH,Participaciones,2678945160.92,2980320804.77,x
Zapopan,2022,EAH1,Fondo General de Participaciones,1417508442.15,1784617425.64,x
Zapopan,2022,EAH2,Fondo de Fomento Municipal,194284566.13,288615082.38,x
Zapopan,2022,EAH3,Fondo de Fiscalización y Recaudación,224964452.36,237738708.78,x
Zapopan,2022,EAH4,Fondo de Compensación,238817784.89,5212944.57,x
Zapopan,2022,EAH5,Fondo de Extracción de hidrocarburos,0.00,0.00,x
Zapopan,2022,EAH6,Impuesto Especial Sobre Producción y Servicios,40759925.15,49095879.07,x
Zapopan,2022,EAH7,0.136% de la Recaudación Federal Participable,0.00,0.00,x
Zapopan,2022,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Zapopan,2022,EAH9,Gasolinas y Diésel,35554689.99,31724576.49,x
Zapopan,2022,EAH10,Fondo de Impuesto Sobre la Renta,527055300.25,583316187.84,x
Zapopan,2022,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0.00,0.00,x
Zapopan,2022,EAI,Incentivos Derivados de la Colaboración Fiscal,36172626.08,59757286.83,x
Zapopan,2022,EAI1,Tenencia o Uso de Vehículos,49105.57,682.46,x
Zapopan,2022,EAI2,Fondo de Compensación ISAN,7984658.89,8570429.95,x
Zapopan,2022,EAI3,Impuesto Sobre Automóviles Nuevos,28138861.62,51186174.42,x
Zapopan,2022,EAI4,Fondo de Compensación de Repecos-Intermedios,0.00,0.00,x
Zapopan,2022,EAI5,Otros Incentivos Económicos,0.00,0.00,x
Zapopan,2022,EAJ,Transferencias,0.00,0.00,x
Zapopan,2022,EAK,Convenios,0.00,38195.65,x
Zapopan,2022,EAK1,Otros Convenios y Subsidios,0.00,38195.65,x
Zapopan,2022,EAL,Otros Ingresos de Libre Disposición ,528152956.00,700511449.78,x
Zapopan,2022,EAL1,Participaciones en Ingresos Locales,528152956.00,700511449.78,x
Zapopan,2022,EAL2,Otros Ingresos en Libre Disposición,0.00,0.00,x
Zapopan,2022,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,6894076689.00,8665081155.73,x
Zapopan,2022,EAM,Aportaciones,1077268858.00,1264644185.09,x
Zapopan,2022,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0.00,0.00,x
Zapopan,2022,EAM2,Fondo de Aportaciones para los servicios de Salud,0.00,0.00,x
Zapopan,2022,EAM3,Fondo de Aportaciones para la infraestructura Social,105363472.00,149669918.39,x
Zapopan,2022,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,971905386.00,1114974266.70,x
Zapopan,2022,EAM5,Fondo de Aportaciones Múltiples,0.00,0.00,x
Zapopan,2022,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0.00,0.00,x
Zapopan,2022,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0.00,0.00,x
Zapopan,2022,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0.00,0.00,x
Zapopan,2022,EAN,Convenios,0.00,34353413.17,x
Zapopan,2022,EAN1,Convenios de Protección Social en Salud,0.00,0.00,x
Zapopan,2022,EAN2,Convenios de Descentralización,0.00,0.00,x
Zapopan,2022,EAN3,Convenios de Reasignación,0.00,0.00,x
Zapopan,2022,EAN4,Otros Convenios y Subsidios,0.00,34353413.17,x
Zapopan,2022,EAO,Fondos Distintos de Aportaciones ,0.00,0.00,x
Zapopan,2022,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Zapopan,2022,EAO2,Fondo Minero,0.00,0.00,x
Zapopan,2022,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,0.00,x
Zapopan,2022,EAQ,Otras Transferencias Federales Etiquetadas,0.00,0.00,x
Zapopan,2022,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,1077268858.00,1298997598.26,x
Zapopan,2022,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,0.00,x
Zapopan,2022,EAR1,Ingresos Derivados de Financiamientos,0.00,0.00,x
Zapopan,2022,EATOTAL,TOTAL DE LOS INGRESOS,7971345547.00,9964078753.99,x
Acapulco de Juarez,2023,EAA,Impuestos,810897065.24,716992808.38,x
Acapulco de Juarez,2023,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Acapulco de Juarez,2023,EAC,Contribuciones de Mejoras,0.00,0.00,x
Acapulco de Juarez,2023,EAD,Derechos,515837372.76,504280397.47,x
Acapulco de Juarez,2023,EAE,Productos,6480748.27,12931132.28,x
Acapulco de Juarez,2023,EAF,Aprovechamientos,102443788.38,94996461.27,x
Acapulco de Juarez,2023,EAG,Ingresos por Ventas de Bienes y Servicios,0.00,0.00,x
Acapulco de Juarez,2023,EAH,Participaciones,1473703853.62,1435429277.01,x
Acapulco de Juarez,2023,EAH1,Fondo General de Participaciones,893077810.96,767689113.91,x
Acapulco de Juarez,2023,EAH2,Fondo de Fomento Municipal,255404447.23,268853342.69,x
Acapulco de Juarez,2023,EAH3,Fondo de Fiscalización y Recaudación,37271301.10,32489282.17,x
Acapulco de Juarez,2023,EAH4,Fondo de Compensación,0.00,28696063.33,x
Acapulco de Juarez,2023,EAH5,Fondo de Extracción de hidrocarburos,0.00,0.00,x
Acapulco de Juarez,2023,EAH6,Impuesto Especial Sobre Producción y Servicios,13473864.38,11182414.46,x
Acapulco de Juarez,2023,EAH7,0.136% de la Recaudación Federal Participable,2446581.65,3557639.00,x
Acapulco de Juarez,2023,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Acapulco de Juarez,2023,EAH9,Gasolinas y Diésel,131706070.64,66416594.72,x
Acapulco de Juarez,2023,EAH10,Fondo de Impuesto Sobre la Renta,136000000.00,187025834.00,x
Acapulco de Juarez,2023,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,4323777.66,69518992.73,x
Acapulco de Juarez,2023,EAI,Incentivos Derivados de la Colaboración Fiscal,14017077.80,16120989.21,x
Acapulco de Juarez,2023,EAI1,Tenencia o Uso de Vehículos,8758062.98,10660599.81,x
Acapulco de Juarez,2023,EAI2,Fondo de Compensación ISAN,1264484.10,1005799.56,x
Acapulco de Juarez,2023,EAI3,Impuesto Sobre Automóviles Nuevos,3994530.72,4454589.84,x
Acapulco de Juarez,2023,EAI4,Fondo de Compensación de Repecos-Intermedios,0.00,0.00,x
Acapulco de Juarez,2023,EAI5,Otros Incentivos Económicos,0.00,0.00,x
Acapulco de Juarez,2023,EAJ,Transferencias,0.00,0.00,x
Acapulco de Juarez,2023,EAK,Convenios,0.00,0.00,x
Acapulco de Juarez,2023,EAK1,Otros Convenios y Subsidios,0.00,0.00,x
Acapulco de Juarez,2023,EAL,Otros Ingresos de Libre Disposición ,0.00,0.00,x
Acapulco de Juarez,2023,EAL1,Participaciones en Ingresos Locales,0.00,0.00,x
Acapulco de Juarez,2023,EAL2,Otros Ingresos en Libre Disposición,0.00,0.00,x
Acapulco de Juarez,2023,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,2923379906.07,2780751065.62,x
Acapulco de Juarez,2023,EAM,Aportaciones,1392230015.10,1329211116.16,x
Acapulco de Juarez,2023,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0.00,0.00,x
Acapulco de Juarez,2023,EAM2,Fondo de Aportaciones para los servicios de Salud,0.00,0.00,x
Acapulco de Juarez,2023,EAM3,Fondo de Aportaciones para la infraestructura Social,790488020.97,809760554.61,x
Acapulco de Juarez,2023,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,601741994.13,519450561.55,x
Acapulco de Juarez,2023,EAM5,Fondo de Aportaciones Múltiples,0.00,0.00,x
Acapulco de Juarez,2023,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0.00,0.00,x
Acapulco de Juarez,2023,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0.00,0.00,x
Acapulco de Juarez,2023,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0.00,0.00,x
Acapulco de Juarez,2023,EAN,Convenios,0.00,69194028.63,x
Acapulco de Juarez,2023,EAN1,Convenios de Protección Social en Salud,0.00,0.00,x
Acapulco de Juarez,2023,EAN2,Convenios de Descentralización,0.00,0.00,x
Acapulco de Juarez,2023,EAN3,Convenios de Reasignación,0.00,0.00,x
Acapulco de Juarez,2023,EAN4,Otros Convenios y Subsidios,0.00,69194028.63,x
Acapulco de Juarez,2023,EAO,Fondos Distintos de Aportaciones ,0.00,0.00,x
Acapulco de Juarez,2023,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Acapulco de Juarez,2023,EAO2,Fondo Minero,0.00,0.00,x
Acapulco de Juarez,2023,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,0.00,x
Acapulco de Juarez,2023,EAQ,Otras Transferencias Federales Etiquetadas,0.00,0.00,x
Acapulco de Juarez,2023,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,1392230015.10,1398405144.79,x
Acapulco de Juarez,2023,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,0.00,x
Acapulco de Juarez,2023,EAR1,Ingresos Derivados de Financiamientos,0.00,0.00,x
Acapulco de Juarez,2023,EATOTAL,TOTAL DE LOS INGRESOS,4315609921.17,4179156210.41,x
Aguascalientes,2023,EAA,Impuestos,754249560.00,742154778.46,x
Aguascalientes,2023,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Aguascalientes,2023,EAC,Contribuciones de Mejoras,0.00,13420.00,x
Aguascalientes,2023,EAD,Derechos,586442780.00,535344740.46,x
Aguascalientes,2023,EAE,Productos,31270000.00,46021105.33,x
Aguascalientes,2023,EAF,Aprovechamientos,56066000.00,57218583.96,x
Aguascalientes,2023,EAG,Ingresos por Ventas de Bienes y Servicios,0.00,0.00,x
Aguascalientes,2023,EAH,Participaciones,1985492000.00,1390494420.00,x
Aguascalientes,2023,EAH1,Fondo General de Participaciones,1205627000.00,845566512.00,x
Aguascalientes,2023,EAH2,Fondo de Fomento Municipal,487075000.00,346070663.00,x
Aguascalientes,2023,EAH3,Fondo de Fiscalización y Recaudación,64050000.00,50975272.00,x
Aguascalientes,2023,EAH4,Fondo de Compensación,0.00,0.00,x
Aguascalientes,2023,EAH5,Fondo de Extracción de hidrocarburos,0.00,0.00,x
Aguascalientes,2023,EAH6,Impuesto Especial Sobre Producción y Servicios,48006000.00,37288078.00,x
Aguascalientes,2023,EAH7,0.136% de la Recaudación Federal Participable,0.00,0.00,x
Aguascalientes,2023,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Aguascalientes,2023,EAH9,Gasolinas y Diésel,36195000.00,15335322.00,x
Aguascalientes,2023,EAH10,Fondo de Impuesto Sobre la Renta,144539000.00,95258573.00,x
Aguascalientes,2023,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0.00,0.00,x
Aguascalientes,2023,EAI,Incentivos Derivados de la Colaboración Fiscal,25318245.00,21736596.00,x
Aguascalientes,2023,EAI1,Tenencia o Uso de Vehículos,100000.00,25980.00,x
Aguascalientes,2023,EAI2,Fondo de Compensación ISAN,0.00,0.00,x
Aguascalientes,2023,EAI3,Impuesto Sobre Automóviles Nuevos,21548245.00,19233715.00,x
Aguascalientes,2023,EAI4,Fondo de Compensación de Repecos-Intermedios,0.00,0.00,x
Aguascalientes,2023,EAI5,Otros Incentivos Económicos,3670000.00,2476901.00,x
Aguascalientes,2023,EAJ,Transferencias,0.00,0.00,x
Aguascalientes,2023,EAK,Convenios,0.00,0.00,x
Aguascalientes,2023,EAK1,Otros Convenios y Subsidios,0.00,0.00,x
Aguascalientes,2023,EAL,Otros Ingresos de Libre Disposición ,0.00,0.00,x
Aguascalientes,2023,EAL1,Participaciones en Ingresos Locales,0.00,0.00,x
Aguascalientes,2023,EAL2,Otros Ingresos en Libre Disposición,0.00,0.00,x
Aguascalientes,2023,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,3438838585.00,2792983644.21,x
Aguascalientes,2023,EAM,Aportaciones,950660933.00,817413218.27,x
Aguascalientes,2023,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0.00,0.00,x
Aguascalientes,2023,EAM2,Fondo de Aportaciones para los servicios de Salud,170638885.00,0.00,x
Aguascalientes,2023,EAM3,Fondo de Aportaciones para la infraestructura Social,780022048.00,173933790.27,x
Aguascalientes,2023,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,0.00,643479428.00,x
Aguascalientes,2023,EAM5,Fondo de Aportaciones Múltiples,0.00,0.00,x
Aguascalientes,2023,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0.00,0.00,x
Aguascalientes,2023,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0.00,0.00,x
Aguascalientes,2023,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0.00,0.00,x
Aguascalientes,2023,EAN,Convenios,0.00,0.00,x
Aguascalientes,2023,EAN1,Convenios de Protección Social en Salud,0.00,0.00,x
Aguascalientes,2023,EAN2,Convenios de Descentralización,0.00,0.00,x
Aguascalientes,2023,EAN3,Convenios de Reasignación,0.00,0.00,x
Aguascalientes,2023,EAN4,Otros Convenios y Subsidios,0.00,0.00,x
Aguascalientes,2023,EAO,Fondos Distintos de Aportaciones ,0.00,0.00,x
Aguascalientes,2023,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Aguascalientes,2023,EAO2,Fondo Minero,0.00,0.00,x
Aguascalientes,2023,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,103156000.00,x
Aguascalientes,2023,EAQ,Otras Transferencias Federales Etiquetadas,15000.00,0.00,x
Aguascalientes,2023,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,950675933.00,920569218.27,x
Aguascalientes,2023,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,260000000.00,x
Aguascalientes,2023,EAR1,Ingresos Derivados de Financiamientos,0.00,260000000.00,x
Aguascalientes,2023,EATOTAL,TOTAL DE LOS INGRESOS,4389514518.00,3973552862.48,x
Apodaca,2023,EAA,Impuestos,707439946.00,692099938.78,x
Apodaca,2023,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Apodaca,2023,EAC,Contribuciones de Mejoras,0.00,2211097.65,x
Apodaca,2023,EAD,Derechos,210842485.00,187526455.84,x
Apodaca,2023,EAE,Productos,6630807.00,13735123.40,x
Apodaca,2023,EAF,Aprovechamientos,67940494.00,113670775.62,x
Apodaca,2023,EAG,Ingresos por Ventas de Bienes y Servicios,0.00,0.00,x
Apodaca,2023,EAH,Participaciones,712248509.00,698317512.46,x
Apodaca,2023,EAH1,Fondo General de Participaciones,482366626.00,470809574.97,x
Apodaca,2023,EAH2,Fondo de Fomento Municipal,87443527.00,88008763.85,x
Apodaca,2023,EAH3,Fondo de Fiscalización y Recaudación,23113242.00,24777426.06,x
Apodaca,2023,EAH4,Fondo de Compensación,0.00,0.00,x
Apodaca,2023,EAH5,Fondo de Extracción de hidrocarburos,0.00,0.00,x
Apodaca,2023,EAH6,Impuesto Especial Sobre Producción y Servicios,16319822.00,13466418.88,x
Apodaca,2023,EAH7,0.136% de la Recaudación Federal Participable,0.00,0.00,x
Apodaca,2023,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Apodaca,2023,EAH9,Gasolinas y Diésel,22099472.00,16897844.12,x
Apodaca,2023,EAH10,Fondo de Impuesto Sobre la Renta,80905820.00,84357484.58,x
Apodaca,2023,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0.00,0.00,x
Apodaca,2023,EAI,Incentivos Derivados de la Colaboración Fiscal,265345213.00,365420202.40,x
Apodaca,2023,EAI1,Tenencia o Uso de Vehículos,0.00,0.00,x
Apodaca,2023,EAI2,Fondo de Compensación ISAN,0.00,0.00,x
Apodaca,2023,EAI3,Impuesto Sobre Automóviles Nuevos,22270660.00,22367193.35,x
Apodaca,2023,EAI4,Fondo de Compensación de Repecos-Intermedios,0.00,0.00,x
Apodaca,2023,EAI5,Otros Incentivos Económicos,243074553.00,343053009.05,x
Apodaca,2023,EAJ,Transferencias,0.00,0.00,x
Apodaca,2023,EAK,Convenios,0.00,0.00,x
Apodaca,2023,EAK1,Otros Convenios y Subsidios,0.00,0.00,x
Apodaca,2023,EAL,Otros Ingresos de Libre Disposición ,0.00,1919206.24,x
Apodaca,2023,EAL1,Participaciones en Ingresos Locales,0.00,0.00,x
Apodaca,2023,EAL2,Otros Ingresos en Libre Disposición,0.00,1919206.24,x
Apodaca,2023,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,1970447454.00,2074900312.39,x
Apodaca,2023,EAM,Aportaciones,565319546.00,497654967.72,x
Apodaca,2023,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0.00,0.00,x
Apodaca,2023,EAM2,Fondo de Aportaciones para los servicios de Salud,0.00,0.00,x
Apodaca,2023,EAM3,Fondo de Aportaciones para la infraestructura Social,46320290.00,48791972.63,x
Apodaca,2023,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,518999256.00,448862995.09,x
Apodaca,2023,EAM5,Fondo de Aportaciones Múltiples,0.00,0.00,x
Apodaca,2023,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0.00,0.00,x
Apodaca,2023,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0.00,0.00,x
Apodaca,2023,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0.00,0.00,x
Apodaca,2023,EAN,Convenios,0.00,0.00,x
Apodaca,2023,EAN1,Convenios de Protección Social en Salud,0.00,0.00,x
Apodaca,2023,EAN2,Convenios de Descentralización,0.00,0.00,x
Apodaca,2023,EAN3,Convenios de Reasignación,0.00,0.00,x
Apodaca,2023,EAN4,Otros Convenios y Subsidios,0.00,0.00,x
Apodaca,2023,EAO,Fondos Distintos de Aportaciones ,0.00,0.00,x
Apodaca,2023,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Apodaca,2023,EAO2,Fondo Minero,0.00,0.00,x
Apodaca,2023,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,0.00,x
Apodaca,2023,EAQ,Otras Transferencias Federales Etiquetadas,0.00,0.00,x
Apodaca,2023,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,565319546.00,497654967.72,x
Apodaca,2023,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,65000000.00,100000000.00,x
Apodaca,2023,EAR1,Ingresos Derivados de Financiamientos,65000000.00,100000000.00,x
Apodaca,2023,EATOTAL,TOTAL DE LOS INGRESOS,2600767000.00,2672555280.11,x
Atizapan de Zaragoza,2023,EAA,Impuestos,1088961732.19,1194268243.84,x
