Municipio,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Chilpancingo de los Bravo,2025,CA87,SSPCM SUBSECRETARIA DE TRANSITO Y MOVILIDAD.,8387541.99,4155152.35,x
Chilpancingo de los Bravo,2025,CA88,SSPCM DIRECCION OPERATIVA.,9049393.33,3838182.89,x
Chilpancingo de los Bravo,2025,CA89,SSPCM COORDINACION ADMINISTRATIVA.,3111872.76,1258078.13,x
Chilpancingo de los Bravo,2025,CA90,SSPCM DIRECCION DE ASUNTOS JURIDICOS.,937089.64,387459.87,x
Chilpancingo de los Bravo,2025,CA91,"SSPCM DIRECCION DE LICENCIAS, PERMISOS E INFRACCIONES.",2073388.25,766379.94,x
Chilpancingo de los Bravo,2025,CA92,SSPCM DEPARTAMENTO DE PERITOS.,1888608.24,793802.69,x
Chilpancingo de los Bravo,2025,CA93,SSPCM COORDINACION DE INFRAESTRUCTURA VIAL.,2411602.92,1003833.79,x
Chilpancingo de los Bravo,2025,CA94,SSPCM COORDINACION GENERAL DE PROTECCION CIVIL.,37178836.45,11086141.53,x
Chilpancingo de los Bravo,2025,CA95,SSPCM COORDINACION DE ATENCION DE EMERGENCIAS.,1452706.87,578526.66,x
Chilpancingo de los Bravo,2025,CA96,SSPCM HEROICO CUERPO DE BOMBEROS.,18398484.69,7472567.00,x
Chilpancingo de los Bravo,2025,CA97,"SDUORT SECRETARIA DE DESARROLLO URBANO, ORDENAMIENTO Y RESERVA TERRITORIAL.",3447073.03,1054536.70,x
Chilpancingo de los Bravo,2025,CA98,"SDUORT SUBSECRETARIA DE DESARROLLO URBANO, ORDENAMIENTO Y RESERVA TERRITORIAL.",1645129.53,679558.77,x
Chilpancingo de los Bravo,2025,CA99,SDUORT UNIDAD DE VENTANILLA UNICA.,1755688.15,756723.50,x
Chilpancingo de los Bravo,2025,CA100,SDUORT UNIDAD DE ARCHIVO.,1688168.13,714480.95,x
Chilpancingo de los Bravo,2025,CA101,SDUORT UNIDAD DE INSPECTORES.,1929141.73,812898.37,x
Chilpancingo de los Bravo,2025,CA102,SDUORT UNIDAD JURIDICA.,565605.95,247595.71,x
Chilpancingo de los Bravo,2025,CA103,SDUORT UNIDAD TECNICA.,1508379.96,641762.88,x
Chilpancingo de los Bravo,2025,CA104,"SDUORT UNIDAD DE CONTROL URBANO, RESERVA TERRITORIAL.",898870.12,394205.98,x
Chilpancingo de los Bravo,2025,CA105,SDUORT DEPARTAMENTO DE EXPEDIENTES TECNICOS.,90832.13,43065.83,x
Chilpancingo de los Bravo,2025,CA106,SOP SECRETARIA DE OBRAS PUBLICAS.,18921848.33,3023213.81,x
Chilpancingo de los Bravo,2025,CA107,SOP SUBSECRETARIA DE OBRAS PUBLICAS.,119247.27,54418.95,x
Chilpancingo de los Bravo,2025,CA108,SOP COORDINACION OPERATIVA.,789786.50,337123.04,x
Chilpancingo de los Bravo,2025,CA109,SOP DIRECCION ADMINISTRATIVA DE OBRAS PUBLICAS.,2009999.70,864831.27,x
Chilpancingo de los Bravo,2025,CA110,SOP DIRECCION TECNICA DE OBRAS PUBLICAS.,153298.72,75964.24,x
Chilpancingo de los Bravo,2025,CA111,SOP UNIDAD DE SUPERVISION DE OBRAS PUBLICAS.,2768779.62,1176454.20,x
Chilpancingo de los Bravo,2025,CA112,SOP AREA DE MAQUINARIA Y ALMACEN.,2335678.70,919172.65,x
Chilpancingo de los Bravo,2025,CA113,SOP UNIDAD DE LICITACIONES Y PRESUPUESTOS.,730167.62,387478.52,x
Chilpancingo de los Bravo,2025,CA114,SOP SECRETARIA DE OBRAS PUBLICAS (URBANIZACION),251240274.94,116099162.52,x
Chilpancingo de los Bravo,2025,CA115,"SOP SECRETARIA DE OBRAS PUBLICAS (INFRAESTRUCTURA BASICA DEL SECTOR EDUCATIVO, SECTOR SALUD)",21143994.48,4474197.63,x
Chilpancingo de los Bravo,2025,CA116,SOP SECRETARIA DE OBRAS PUBLICAS (AGUA POTABLE),8272411.77,6910474.72,x
Chilpancingo de los Bravo,2025,CA117,SOP SECRETARIA DE OBRAS PUBLICAS (ELECTRIFICACION RUAL Y DE COLONIAS POBRES),45620351.82,1227729.42,x
Chilpancingo de los Bravo,2025,CA118,"SOP SECRETARIA DE OBRAS PUBLICAS (ALCANTARILLADO, DRENAJES Y LETRINAS)",34367998.95,10065402.09,x
Chilpancingo de los Bravo,2025,CA119,SPP SECRETARIA DE PLANEACION Y PRESUPUESTO.,2789314.00,1237825.50,x
Chilpancingo de los Bravo,2025,CA120,SPP SUBSECRETARIA DE PLANEACION Y ASIGNACION PRESUPUESTAL.,1419881.27,814842.73,x
Chilpancingo de los Bravo,2025,CA121,SPP DIRECCION DE PLANEACION PARA EL DESARROLLO MUNICIPAL.,1275580.54,557471.66,x
Chilpancingo de los Bravo,2025,CA122,SPP DIRECCION DE SEGUIMIENTO A PROGRAMAS DE INVERSION.,1182039.27,538328.72,x
Chilpancingo de los Bravo,2025,CA123,SPP UNIDAD DE INFORMACION ESTADISTICA Y GEOGRAFICA.,994417.50,454630.66,x
Chilpancingo de los Bravo,2025,CA124,SDBS SECRETARIA DE DESARROLLO Y BIENESTAR SOCIAL,28007826.83,10259181.40,x
Chilpancingo de los Bravo,2025,CA125,"SDBS SUBSECRETARIA DE PLANEACION, SEGUIMIENTO Y EVALUACION.",811061.01,456219.59,x
Chilpancingo de los Bravo,2025,CA126,SDBS DIRECCION DE POLITICA MUNICIPAL Y ESTADISTICA.,855348.67,284598.30,x
Chilpancingo de los Bravo,2025,CA127,SDBS DIRECCION DE VINCULACION SOCIAL Y DESARROLLO COMUNITARIO.,632578.71,310383.72,x
Chilpancingo de los Bravo,2025,CA128,SDBS SUBSECRETARIA DE DESARROLLO SOCIAL Y HUMANO.,1675864.42,463726.65,x
Chilpancingo de los Bravo,2025,CA129,"SDBS DIRECCION DE EDUCACION, CIENCIA Y TECNOLOGIA.",2888554.85,1102871.08,x
Chilpancingo de los Bravo,2025,CA130,SDBS DIRECCION DE CULTURA Y LAS ARTES.,2411262.28,0.00,x
Chilpancingo de los Bravo,2025,CA131,SDBS DIRECCION DE LA CULTURA FISICA Y DEPORTES.,4147172.11,1352433.95,x
Chilpancingo de los Bravo,2025,CA132,SDBS DIRECCION DE ATENCION A GRUPOS SOCIALES PRIORITARIOS.,644769.03,633632.55,x
Chilpancingo de los Bravo,2025,CA133,SDBS DIRECCION DEL INSTITUTO MUNICIPAL DE LA JUVENTUD.,5856675.53,1949579.00,x
Chilpancingo de los Bravo,2025,CA134,SDBS DIRECCION DE ATENCION A LA DIVERSIDAD SEXUAL.,849477.24,455586.70,x
Chilpancingo de los Bravo,2025,CA135,SDBS DIRECCION DE VINCULACION Y ATENCION A ASUNTOS INDIGENAS Y AFROMEXICANOS.,426154.94,195211.66,x
Chilpancingo de los Bravo,2025,CA136,SDBS COORDINACION DE ATENCION Y PARTICIPACION SOCIAL DE MIGRANTES.,877448.64,480225.15,x
Chilpancingo de los Bravo,2025,CA137,SSM SECRETARIA DE SALUD MUNICIPAL.,8755651.13,4645923.39,x
Chilpancingo de los Bravo,2025,CA138,SSM SUBSECRETARIA DE SALUD Y ASISTENCIA SOCIAL.,688521.74,291985.44,x
Chilpancingo de los Bravo,2025,CA139,SSM DIRECCION DE EPIDEMIOLOGIA.,1172440.13,493177.36,x
Chilpancingo de los Bravo,2025,CA140,"SSM DIRECCION DE REGULACION, CONTROL Y FOMENTO SANITARIO.",3921419.01,1648634.85,x
Chilpancingo de los Bravo,2025,CA141,SSM DIRECCION DE VECTORES.,101415.51,47696.78,x
Chilpancingo de los Bravo,2025,CA142,SSM DIRECCION DE PROMOCION A LA SALUD.,142113.83,74101.08,x
Chilpancingo de los Bravo,2025,CA143,SSM JEFATURA DE ATENCION MEDICA.,2311364.69,990435.54,x
Chilpancingo de los Bravo,2025,CA144,SSM DIRECCION DE CONTROL CANINO Y FELINO.,1645187.50,665835.95,x
Chilpancingo de los Bravo,2025,CA145,SSM DIRECCION DE LA CLINICA DE ATENCION INTEGRAL A LA MUJER.,791265.19,286412.50,x
Chilpancingo de los Bravo,2025,CA146,SSM JEFATURA DE LABORATORIO CLINICO.,763415.10,334749.25,x
Chilpancingo de los Bravo,2025,CA147,SSM SUBSECRETARIA ADMINISTRATIVA Y RECURSOS FINANCIEROS.,2569303.90,1143344.73,x
Chilpancingo de los Bravo,2025,CA148,SSM JEFATURA DE RECURSOS FINANCIEROS.,374741.87,159767.52,x
Chilpancingo de los Bravo,2025,CA149,SSM JEFATURA DE RECURSOS HUMANOS.,6462008.16,2814480.64,x
Chilpancingo de los Bravo,2025,CA150,SSM JEFATURA DE RECURSOS MATERIALES Y SERVICIOS GENERALES.,2225214.20,936391.07,x
Chilpancingo de los Bravo,2025,CA151,"SDECFT SECRETARIA DE DESARROLLO ECONOMICO, COMERCIO Y FOMENTO TURISTICO.",3369835.48,1242312.49,x
Chilpancingo de los Bravo,2025,CA152,SDECFT DIRECCION DE DESARROLLO ECONOMICO.,314356.68,174219.68,x
Chilpancingo de los Bravo,2025,CA153,"SDECFT UNIDAD DE FOMENTO EMPRESARIAL, CAPACITACION Y EMPLEO.",598190.98,215047.76,x
Chilpancingo de los Bravo,2025,CA154,"SDECFT DIRECCION DE FOMENTO TURISTICO, VINCULACION Y PROYECCION TURISTICA.",761178.24,423933.15,x
Chilpancingo de los Bravo,2025,CA155,SDECFT UNIDAD DE MEJORA REGULATORIA Y COMPETITIVIDAD.,619127.47,265046.26,x
Chilpancingo de los Bravo,2025,CA156,SDECFT DIRECCION DE COMERCIO.,1848080.06,578193.45,x
Chilpancingo de los Bravo,2025,CA157,SDECFT ADMINISTRACION DEL MERCADO PETAQUILLAS.,2057877.82,730391.88,x
Chilpancingo de los Bravo,2025,CA158,SDECFT ADMINISTRACION DEL MERCADO LOS ANGELES.,3163385.37,1278525.53,x
Chilpancingo de los Bravo,2025,CA159,SDECFT ADMINISTRACION DEL MERCADO SAN FRANCISCO.,4796292.50,1885824.85,x
Chilpancingo de los Bravo,2025,CA160,SDECFT ADMINISTRACION DEL MERCADO DEL P.R.I.,3429156.23,1522476.33,x
Chilpancingo de los Bravo,2025,CA161,SDECFT ADMINISTRACION DEL MERCADO BALTAZAR R. LEYVA MANCILLA.,6396387.21,2523229.17,x
Chilpancingo de los Bravo,2025,CA162,SSP SECRETARIA DE SERVICIOS PUBLICOS.,58311119.68,19399968.15,x
Chilpancingo de los Bravo,2025,CA163,SSP SUBSECRETARIA OPERATIVA.,2075022.68,1142320.73,x
Chilpancingo de los Bravo,2025,CA164,SSP DIRECCION DE LIMPIA.,46434260.62,19067826.74,x
Chilpancingo de los Bravo,2025,CA165,SSP DIRECCION DE ALUMBRADO PUBLICO.,5726784.63,2076326.03,x
Chilpancingo de los Bravo,2025,CA166,SSP DIRECCION DE IMAGEN URBANA.,1202651.39,253183.19,x
Chilpancingo de los Bravo,2025,CA167,SSP UNIDAD DE PARQUES Y JARDINES.,10070538.28,3269269.58,x
Chilpancingo de los Bravo,2025,CA168,SSP JEFATURA DE MANTENIMIENTO GENERAL.,3768532.24,1544543.81,x
Chilpancingo de los Bravo,2025,CA169,SSP SUBSECRETARIA ADMINISTRATIVA.,839881.49,400504.09,x
Chilpancingo de los Bravo,2025,CA170,SSP JEFATURA DE RECURSOS HUMANOS.,495892.77,212335.76,x
Chilpancingo de los Bravo,2025,CA171,SSP JEFATURA DE RECURSOS MATERIALES.,1034008.94,440311.64,x
Chilpancingo de los Bravo,2025,CA172,SSP JEFATURA DE RECURSOS FINANCIEROS.,197733.21,99546.25,x
Chilpancingo de los Bravo,2025,CA173,SSP DIRECCION DEL RASTRO.,4159995.94,1277093.29,x
Chilpancingo de los Bravo,2025,CA174,SSP DIRECCION DE RESIDUOS SOLIDOS.,5218385.57,1457366.74,x
Chilpancingo de los Bravo,2025,CA175,SDR SECRETARIA DE DESARROLLO RURAL.,5629188.88,2617875.40,x
Chilpancingo de los Bravo,2025,CA176,SDR DIRECCION DE DESARROLLO AGRICOLA E INFRAESTRUCTURA RURAL.,2696201.36,1183975.36,x
Chilpancingo de los Bravo,2025,CA177,"SDR COORDINACION DE PROYECTOS, PROGRAMAS, FINANCIAMIENTO Y APOYOS GUBERNAMENTALES.",792869.55,353570.94,x
Chilpancingo de los Bravo,2025,CA178,"SDR DIRECCION DE GANADERIA, FOMENTO FORESTAL Y PESCA.",2163321.44,1020237.28,x
Chilpancingo de los Bravo,2025,CA179,SDR UNIDAD DE ATENCION A LA MUJER RURAL.,1340247.87,573877.07,x
Chilpancingo de los Bravo,2025,CA180,"SMACCS SECRETARIA DE MEDIO AMBIENTE, CAMBIO CLIMATICO Y SUSTENTABILIDAD.",6821769.62,4287463.27,x
Chilpancingo de los Bravo,2025,CA181,SMACCS UNIDAD DE EDUCACION Y CULTURA AMBIENTAL.,1301511.01,574452.58,x
Chilpancingo de los Bravo,2025,CA182,SMACCS UNIDAD DE CAMBIO CLIMATICO Y BIODIVERSIDAD.,210016.09,107895.25,x
Chilpancingo de los Bravo,2025,CA183,SMACCS UNIDAD DE INFRAESTRUCTURA VERDE.,1724373.87,766167.79,x
Chilpancingo de los Bravo,2025,CA184,SECUM DIRECCIÓN DE CULTURA MUNICIPAL,4768850.98,837840.20,x
Chilpancingo de los Bravo,2025,CA185,"SECUM DIRECCIÓN DE CULTURA DE PUEBLOS ORIGINARIOS, POPULARES Y URBANAS",220898.51,88001.24,x
Chilpancingo de los Bravo,2025,CA186,SECUM DIRECCIÓN DE INICIACIÓN Y PROFESIONALIZACIÓN ARTISTICA,135878.86,59765.75,x
Chilpancingo de los Bravo,2025,CA187,SECUM DIRECCIÓN DE VINCULACIÓN GESTION Y COOPERACIÓN CULTURAL,209366.04,93647.90,x
Chilpancingo de los Bravo,2025,CATOT,Total del gasto,1175299719.21,520686530.83,x
Chimalhuacan,2025,CA1,PRESIDENCIA,510507353.78,235868630.19,x
Chimalhuacan,2025,CA2,DIRECCION DECOMUNICACION SOCIAL,15588379.28,14791138.86,x
Chimalhuacan,2025,CA3,DEFENSORIA MUNICIPAL DE LOS DERECHOS HUMANOS,1318285.47,552795.20,x
Chimalhuacan,2025,CA4,SINDICATURA I,2329503.34,963389.16,x
Chimalhuacan,2025,CA5,SINDICATURA II,2581272.47,1074206.76,x
Chimalhuacan,2025,CA6,REGIDURÍA I,2084861.87,815081.47,x
Chimalhuacan,2025,CA7,REGIDURÍA II,2254783.68,890929.98,x
Chimalhuacan,2025,CA8,REGIDURÍA III,1650405.62,691593.99,x
Chimalhuacan,2025,CA9,REGIDURÍA IV,2022985.26,782833.89,x
Chimalhuacan,2025,CA10,REGIDURIA V,1955631.35,780381.84,x
Chimalhuacan,2025,CA11,REGIDURÍA VI,1636351.03,609484.61,x
Chimalhuacan,2025,CA12,REGIDURÍA VII,1946530.75,727973.42,x
Chimalhuacan,2025,CA13,REGIDURÍA VIII,2144631.01,845460.43,x
Chimalhuacan,2025,CA14,REGIDURÍA IX,1819690.23,712527.35,x
Chimalhuacan,2025,CA15,REGIDURÍA X,1960643.13,682584.25,x
Chimalhuacan,2025,CA16,REGIDURÍA XI,1930026.77,785635.90,x
Chimalhuacan,2025,CA17,REGIDURÍA XII,1626256.55,719073.26,x
Chimalhuacan,2025,CA18,SECRETARÍA DEL AYUNTAMIENTO,51587686.67,27123125.88,x
Chimalhuacan,2025,CA19,DIRECCION GENERAL DE OBRAS PUBLICAS,450867818.84,25076347.02,x
Chimalhuacan,2025,CA20,DIRECCION GENERAL DE DESARROLLO URBANO,24491742.80,9359241.73,x
Chimalhuacan,2025,CA21,DIRECCIÓN DEL MEDIO AMBIENTE,6044040.28,2607823.50,x
Chimalhuacan,2025,CA22,DIRECCION GENERAL DE SERVICIOS PÚBLICOS,230094233.27,87763225.69,x
Chimalhuacan,2025,CA23,DIRECCION GENERAL DE DESARROLLO SOCIAL,13607423.98,4477939.99,x
Chimalhuacan,2025,CA24,DIRECCION DE SALUD MUNICIPAL,43050865.22,22812637.92,x
Chimalhuacan,2025,CA25,DIRECCION GENERAL DE GOBERNACIÓN,6626205.60,2927922.52,x
Chimalhuacan,2025,CA26,CONTRALORÍA,9440156.35,11423699.89,x
Chimalhuacan,2025,CA27,TESORERÍA MUNICIPAL,603370109.58,332487590.53,x
Chimalhuacan,2025,CA28,DIRECCION JURÍDICA Y CONSULTIVA,7290718.06,3290737.30,x
Chimalhuacan,2025,CA29,DIRECCION DE DESARROLLO ECONOMICO,4319054.11,2551332.91,x
Chimalhuacan,2025,CA30,DIRECCION GENERAL DE EDUCACION,23082592.35,7505922.22,x
Chimalhuacan,2025,CA32,DIRECCION GENERAL DE SEGURIDAD CIUDADANA Y TRANSI,443819229.03,295952581.56,x
Chimalhuacan,2025,CA33,DIRECCION GENERAL DE CULTURA,19412668.23,7328888.41,x
Chimalhuacan,2025,CA34,"UNIDAD DE INFORMACIÓN, PLANEACIÓN, PROGRAMACIÓN Y",3472984.30,1699127.14,x
Chimalhuacan,2025,CA35,PROTECCION CIVIL,31965899.15,14516925.44,x
Chimalhuacan,2025,CA36,DIRECCION DE TURISMO,25452024.01,14839675.50,x
Chimalhuacan,2025,CA37,DIRECCION GENERAL DE LA MUJER,3891438.37,1310492.64,x
Chimalhuacan,2025,CATOT,Total del gasto,2557244481.79,1137348958.35,x
Colima,2025,CA1,REGIDORES,20466188.48,11238751.62,x
Colima,2025,CA2,PRESIDENCIA MUNICIPAL,41044320.93,34124006.74,x
Colima,2025,CA3,SECRETARIA DEL AYUNTAMIENTO,21931943.37,12896798.50,x
Colima,2025,CA4,OFICIALIA MAYOR,194966786.94,97592583.41,x
Colima,2025,CA5,TESORERIA MUNICIPAL,75869049.39,43726855.94,x
Colima,2025,CA6,DIRECCIÓN GENERAL DE ASUNTOS JURÍDICOS,9116823.35,8666445.30,x
Colima,2025,CA7,DIRECCIÓN GENERAL DE SERVICIOS PUBLICOS,180154428.29,104431478.40,x
Colima,2025,CA8,DIRECCIÓN GENERAL DE DESARROLLO URBANO Y MEDIO AMBIENTE,11702735.02,7957577.68,x
Colima,2025,CA9,CONTRALORIA MUNICIPAL,5726463.00,2712304.96,x
Colima,2025,CA10,POLICÍA MUNICIPAL DE COLIMA,97335956.00,41033487.70,x
Colima,2025,CA11,"DIRECCIÓN GENERAL DE DESARROLLO ECONÓMICO, SOCIAL Y HUMANO",63029965.96,49108248.06,x
Colima,2025,CA12,DIRECCION GENERAL DE OBRAS PUBLICAS,97369466.50,14025858.27,x
Colima,2025,CA13,JUBILADOS Y PENSIONADOS,121800000.00,61162086.41,x
Colima,2025,CA14,ORGANISMOS AUTONOMOS,69445938.43,34713617.52,x
Colima,2025,CATOT,Total del gasto,1009960065.66,523390100.51,x
Cuautitlan Izcalli,2025,CA01,PRESIDENCIA,87143567.52,27663149.71,x
Cuautitlan Izcalli,2025,CA02,Derechos Humanos,2326137.18,742393.75,x
Cuautitlan Izcalli,2025,CA03,Sindicatura I,5099522.03,2237129.37,x
Cuautitlan Izcalli,2025,CA04,Sindicatura II,3185687.84,1380501.30,x
Cuautitlan Izcalli,2025,CA05,Regiduría I,2965363.59,1369182.17,x
Cuautitlan Izcalli,2025,CA06,Regiduría II,2965363.50,1286691.00,x
Cuautitlan Izcalli,2025,CA07,Regiduría III,2965363.47,1297931.71,x
Cuautitlan Izcalli,2025,CA08,Regiduría IV,2965363.47,1308572.58,x
Cuautitlan Izcalli,2025,CA09,Regiduría V,2965363.47,1292265.27,x
Cuautitlan Izcalli,2025,CA10,Regiduría VI,2965363.46,1285884.30,x
Cuautitlan Izcalli,2025,CA11,Regiduría VII,2965363.44,1315812.20,x
Cuautitlan Izcalli,2025,CA12,Regiduría VIII,2965363.56,1088410.03,x
Cuautitlan Izcalli,2025,CA13,Regiduría IX,2965363.67,1087220.40,x
Cuautitlan Izcalli,2025,CA14,Regiduría X,2965363.58,1133548.42,x
Cuautitlan Izcalli,2025,CA15,Regiduría XI,2965363.51,1059021.51,x
Cuautitlan Izcalli,2025,CA16,Regiduría XII,2965363.44,1310934.36,x
Cuautitlan Izcalli,2025,CA17,SECRETARIA DEL AYUNTAMIENTO,90512492.88,31613628.47,x
Cuautitlan Izcalli,2025,CA18,ADMINISTRACIÓN,350733280.90,96990004.66,x
Cuautitlan Izcalli,2025,CA19,DESARROLLO URBANO Y OBRAS PUBLICAS,377575564.08,39036116.83,x
Cuautitlan Izcalli,2025,CA20,ECOLOGIA,31982946.82,10709808.68,x
Cuautitlan Izcalli,2025,CA21,SERVICIOS PUBLICOS,712415228.97,240910368.75,x
Cuautitlan Izcalli,2025,CA22,DESARROLLO SOCIAL,37552298.76,13595506.06,x
Cuautitlan Izcalli,2025,CA23,CONTRALORIA,18601734.93,4897565.53,x
Cuautitlan Izcalli,2025,CA24,TESORERIA,1135580179.01,455001976.25,x
Cuautitlan Izcalli,2025,CA25,CONSEJERIA JURIDICA,19997719.42,6155973.20,x
Cuautitlan Izcalli,2025,CA26,DIRECCION DE DESARROLLO ECONOMICO,32368640.84,6233536.78,x
Cuautitlan Izcalli,2025,CA27,EDUCACION CULTURAL Y BIENESTAR SOCIAL,5400224.14,1326069.22,x
Cuautitlan Izcalli,2025,CA28,PROTECCION CIVIL,33536149.00,6892203.02,x
Cuautitlan Izcalli,2025,CA29,SEGURIDAD PUBLICA Y TRANSITO,458831415.15,147082772.04,x
Cuautitlan Izcalli,2025,CA30,"UNIDAD DE INFORMACION, PLANEACION, PROGRAMACION Y EVALUACION",5270302.43,1956573.18,x
Cuautitlan Izcalli,2025,CA31,DIRECCCION DE LAS MUJERES,11643761.51,3119458.54,x
Cuautitlan Izcalli,2025,CATOT,Total del gasto,3455341215.57,1112380209.29,x
Cuernavaca,2025,CA1,PRESIDENCIA MUNICIPAL,58194131.34,20100291.36,x
Cuernavaca,2025,CA2,SINDICATURA MUNICIPAL,19269192.03,7073167.89,x
Cuernavaca,2025,CA3,REGIDORES DEL AYUNTAMIENTO,35555360.43,16155491.87,x
Cuernavaca,2025,CA4,SECRETARÍA DEL AYUNTAMIENTO,44690183.14,16130046.84,x
Cuernavaca,2025,CA5,SECRETARÍA DE ADMINISTRACIÓN,471500825.99,180482885.11,x
Cuernavaca,2025,CA6,TESORERÍA MUNICIPAL,136715710.14,75048148.58,x
Cuernavaca,2025,CA7,CONTRALORÍA MUNICIPAL,11468357.55,4468213.11,x
Cuernavaca,2025,CA8,SECRETARÍA DE PROTECCIÓN Y AUXILIO CIUDADANO,270922473.67,92647842.29,x
Cuernavaca,2025,CA9,SECRETARÍA DE DESARROLLO URBANO Y OBRAS PÚBLICAS,212008683.85,26215837.94,x
Cuernavaca,2025,CA10,SECRETARÍA DE DESARROLLO SUSTENTABLE Y SERVICIOS PÚBLICOS,471493130.25,209081668.79,x
Cuernavaca,2025,CA11,SECRETARÍA DE DESARROLLO ECONÓMICO Y TURISMO,70827609.52,30979405.54,x
Cuernavaca,2025,CA12,SECRETARÍA DE DESARROLLO HUMANO Y PARTICIPACIÓN SOCIAL,44703835.37,16654855.76,x
Cuernavaca,2025,CA13,CONSEJERÍA JURÍDICA,48738026.72,40623486.69,x
Cuernavaca,2025,CA14,SISTEMA MUNICIPAL PARA EL DESARROLLO INTEGRAL DE LA FAMILIA DE CUERNAVACA (DIF CUERNAVACA),31000000.00,16452659.00,x
Cuernavaca,2025,CA15,SISTEMA DE AGUA POTABLE Y ALCANTARILLADO DEL MUNICIPIO DE CUERNAVACA (SAPAC),32942386.00,20656376.64,x
Cuernavaca,2025,CATOT,Total del gasto,1960029906.00,772770377.41,x
Culiacan,2025,CA1,AYUNTAMIENTO DE CULIACAN,861651779.97,308424782.38,x
Culiacan,2025,CA2,REGIDORES,29969137.33,12601179.65,x
Culiacan,2025,CA3,SRIA TECNICA PRESIDENCIA,3894645.86,1402033.41,x
Culiacan,2025,CA4,SECRETARIA DE LA PRESIDENCIA,8217416.32,3032046.01,x
Culiacan,2025,CA5,DEPTO. DE GESTIONES,1029038.13,525563.30,x
Culiacan,2025,CA6,DEPTO. DE LOGISTICA DE EVENTOS,2605158.50,1775369.32,x
Culiacan,2025,CA7,PRESIDENCIA MUNICIPAL (SRIA.PARTICULAR),8215055.82,3877957.73,x
Culiacan,2025,CA8,DEPTO. DE POLITICAS PÚBLICAS,314125.78,162323.84,x
Culiacan,2025,CA9,DIRECCIÓN DE ASESORÍA DE LA PRESIDENCIA,5862187.28,2858579.13,x
Culiacan,2025,CA10,DEPTO. DE MEDIOS DE INFORMACION,392452.18,189297.20,x
Culiacan,2025,CA11,DEPTO. DE COMUNICACIÓN INTERNA,323217.88,156430.58,x
Culiacan,2025,CA12,DIRECTOR DE COMUNICACIÓN SOCIAL,53026939.81,21433127.57,x
Culiacan,2025,CA13,DEPTO. DE SOPORTE TÉCNICO Y ASESORÍA,4236991.65,2097069.90,x
Culiacan,2025,CA14,DEPTO. DE SISTEMAS,1909603.59,896849.97,x
Culiacan,2025,CA15,DEPTO. DE ESTRATEGIAS DIGITALES,1612909.80,605294.46,x
Culiacan,2025,CA16,DIRECCIÓN DE INNOVACIÓN TECNOLÓGICA Y ESTRATEGIAS DIGITALES,10827644.29,6892008.81,x
Culiacan,2025,CA17,JUNTA MUNICIPAL DE RECLUTAMIENTO,1613178.04,868910.80,x
Culiacan,2025,CA18,COORDINACION DE INSPECCION Y VIGILANCIA,28306737.91,13611461.99,x
Culiacan,2025,CA19,CONSEJO MUNICIPAL PARA PREVENIR Y ATENDER LA VIOLENCIA,0.00,0.00,x
Culiacan,2025,CA20,COORDINACION DE JUECES CALIFICADORES DE INFRACCIONES,5706592.10,2567781.79,x
Culiacan,2025,CA21,COORDINACIÓN DE PENSIONES MUNICIPALES Y GRUAS,528950.26,254842.16,x
Culiacan,2025,CA22,CONSEJO MUNICIPAL DE SEGURIDAD PÚBLICA MUNICIPAL,4112860.81,1967199.18,x
Culiacan,2025,CA23,DEPTO. DE PERMISOS Y LICENCIAS,2467156.69,586290.87,x
Culiacan,2025,CA24,COORDINACIÓN MUNICIPAL DE PROTECCIÓN CIVIL,10767171.01,5364927.52,x
Culiacan,2025,CA25,SECRETARIA DEL AYUNTAMIENTO,6641066.04,2988668.56,x
Culiacan,2025,CA26,COORDINACIÓN DE ASESORÍA Y ATENCIÓN EN MATERIA DE DERECHOS HUMANOS,788039.35,442057.94,x
Culiacan,2025,CA27,DEPTO. DE SEGUIMIENTO Y EJECUCION DE ACUERDOS,449354.40,215650.60,x
Culiacan,2025,CA28,DEPTO. DE CABILDO ABIERTO,327317.88,156430.62,x
Culiacan,2025,CA29,DIRECCION DE ASUNTOS DE CABILDO,3758112.19,1718991.99,x
Culiacan,2025,CA30,DEPTO. DE GESTION DE LA INFORMACION,22078.56,159115.58,x
Culiacan,2025,CA31,DIRECCIÓN DE TRANSPARENCIA,4434223.43,2110569.10,x
Culiacan,2025,CA32,DEPTO. DE ASESORÍA JURÍDICA A SERVIDORES PÚBLICOS,26178.56,0.00,x
Culiacan,2025,CA33,DIRECCION DE NORMATIVIDAD Y ASESORIA,2648226.62,1213503.76,x
Culiacan,2025,CA34,DEPTO. DE ASESORÍA Y CONVENIOS,640089.07,303920.87,x
Culiacan,2025,CA35,DEPTO. DE TRAMITES DE REGULARIZACIÓN DE BIENES MUNICIPALES Y CERTIFICACIONES,2797483.89,1448831.93,x
Culiacan,2025,CA36,DIRECCION DE ASUNTOS JURIDICOS,10140079.73,4263791.41,x
Culiacan,2025,CA37,COORDINACION DEL TRIBUNAL DE JUSTICIA ADMINISTRATIVA,14016897.71,7102437.61,x
Culiacan,2025,CA38,DEPTO. DE DESARROLLO ORGANIZACIONAL,385826.80,188411.00,x
Culiacan,2025,CA39,DEPTO. DE ATENCION CIUDADANA,2340062.66,785357.76,x
