Municipio,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Tlalnepantla de Baz,2020,EAA,Impuestos,818917458.9,801231642.2,x
Tlalnepantla de Baz,2020,EAB,Cuotas y Aportaciones de Seguridad Social,0,0,x
Tlalnepantla de Baz,2020,EAC,Contribuciones de Mejoras,0,24003936.81,x
Tlalnepantla de Baz,2020,EAD,Derechos,217154542.1,137866695.8,x
Tlalnepantla de Baz,2020,EAE,Productos,40164081.3,20238304.64,x
Tlalnepantla de Baz,2020,EAF,Aprovechamientos,31741708.3,40082317.19,x
Tlalnepantla de Baz,2020,EAG,Ingresos por Ventas de Bienes y Servicios,0,0,x
Tlalnepantla de Baz,2020,EAH,Participaciones,2016040398,2068990239,x
Tlalnepantla de Baz,2020,EAH1,Fondo General de Participaciones,1367955645,1224230795,x
Tlalnepantla de Baz,2020,EAH2,Fondo de Fomento Municipal,189535171,195446374.7,x
Tlalnepantla de Baz,2020,EAH3,Fondo de Fiscalización y Recaudación,76985429,72172515.33,x
Tlalnepantla de Baz,2020,EAH4,Fondo de Compensación,0,0,x
Tlalnepantla de Baz,2020,EAH5,Fondo de Extracción de hidrocarburos,0,0,x
Tlalnepantla de Baz,2020,EAH6,Impuesto Especial Sobre Producción y Servicios,24123125,22450701.5,x
Tlalnepantla de Baz,2020,EAH7,0.136% de la Recaudación Federal Participable,0,0,x
Tlalnepantla de Baz,2020,EAH8,3.17% Sobre Extracción de Petroleo,0,0,x
Tlalnepantla de Baz,2020,EAH9,Gasolinas y Diésel,19633075,15166494.52,x
Tlalnepantla de Baz,2020,EAH10,Fondo de Impuesto Sobre la Renta,240000000,245042964,x
Tlalnepantla de Baz,2020,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,97807952.68,294480393.8,x
Tlalnepantla de Baz,2020,EAI,Incentivos Derivados de la Colaboración Fiscal,21714581,16297520.4,x
Tlalnepantla de Baz,2020,EAI1,Tenencia o Uso de Vehículos,76,10548.51,x
Tlalnepantla de Baz,2020,EAI2,Fondo de Compensación ISAN,4136218,4067653.22,x
Tlalnepantla de Baz,2020,EAI3,Impuesto Sobre Automóviles Nuevos,17578287,12219318.67,x
Tlalnepantla de Baz,2020,EAI4,Fondo de Compensación de Repecos-Intermedios,0,0,x
Tlalnepantla de Baz,2020,EAI5,Otros Incentivos Económicos,0,0,x
Tlalnepantla de Baz,2020,EAJ,Transferencias,0,0,x
Tlalnepantla de Baz,2020,EAK,Convenios,3427243.3,1267901.3,x
Tlalnepantla de Baz,2020,EAK1,Otros Convenios y Subsidios,3427243.3,1267901.3,x
Tlalnepantla de Baz,2020,EAL,Otros Ingresos de Libre Disposición ,581268170.7,542745132.3,x
Tlalnepantla de Baz,2020,EAL1,Participaciones en Ingresos Locales,66375906.24,75033499.04,x
Tlalnepantla de Baz,2020,EAL2,Otros Ingresos en Libre Disposición,514892264.4,467711633.2,x
Tlalnepantla de Baz,2020,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,3730428183,3652723689,x
Tlalnepantla de Baz,2020,EAM,Aportaciones,607754457.5,607754457.7,x
Tlalnepantla de Baz,2020,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0,0,x
Tlalnepantla de Baz,2020,EAM2,Fondo de Aportaciones para los servicios de Salud,0,0,x
Tlalnepantla de Baz,2020,EAM3,Fondo de Aportaciones para la infraestructura Social,81179686.76,81179687,x
Tlalnepantla de Baz,2020,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,525469374.7,525469374.7,x
Tlalnepantla de Baz,2020,EAM5,Fondo de Aportaciones Múltiples,0,0,x
Tlalnepantla de Baz,2020,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0,0,x
Tlalnepantla de Baz,2020,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,1105396,1105396,x
Tlalnepantla de Baz,2020,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0,0,x
Tlalnepantla de Baz,2020,EAN,Convenios,0,0,x
Tlalnepantla de Baz,2020,EAN1,Convenios de Protección Social en Salud,0,0,x
Tlalnepantla de Baz,2020,EAN2,Convenios de Descentralización,0,0,x
Tlalnepantla de Baz,2020,EAN3,Convenios de Reasignación,0,0,x
Tlalnepantla de Baz,2020,EAN4,Otros Convenios y Subsidios,0,0,x
Tlalnepantla de Baz,2020,EAO,Fondos Distintos de Aportaciones ,0,0,x
Tlalnepantla de Baz,2020,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0,0,x
Tlalnepantla de Baz,2020,EAO2,Fondo Minero,0,0,x
Tlalnepantla de Baz,2020,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0,0,x
Tlalnepantla de Baz,2020,EAQ,Otras Transferencias Federales Etiquetadas,110813093.7,124818146.5,x
Tlalnepantla de Baz,2020,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,718567551.2,732572604.2,x
Tlalnepantla de Baz,2020,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0,0,x
Tlalnepantla de Baz,2020,EAR1,Ingresos Derivados de Financiamientos,0,0,x
Tlalnepantla de Baz,2020,EATOTAL,TOTAL DE LOS INGRESOS,4448995735,4385296293,x
San Pedro Tlaquepaque,2020,EAA,Impuestos,446881149,420517053.7,x
San Pedro Tlaquepaque,2020,EAB,Cuotas y Aportaciones de Seguridad Social,0,0,x
San Pedro Tlaquepaque,2020,EAC,Contribuciones de Mejoras,0,0,x
San Pedro Tlaquepaque,2020,EAD,Derechos,173799428.4,144238102.7,x
San Pedro Tlaquepaque,2020,EAE,Productos,11676553.49,10017553.12,x
San Pedro Tlaquepaque,2020,EAF,Aprovechamientos,104151865.1,23056948.76,x
San Pedro Tlaquepaque,2020,EAG,Ingresos por Ventas de Bienes y Servicios,1381559.59,608694,x
San Pedro Tlaquepaque,2020,EAH,Participaciones,850755938.6,1080681671,x
San Pedro Tlaquepaque,2020,EAH1,Fondo General de Participaciones,742828950.8,594464281.1,x
San Pedro Tlaquepaque,2020,EAH2,Fondo de Fomento Municipal,0,71213770.59,x
San Pedro Tlaquepaque,2020,EAH3,Fondo de Fiscalización y Recaudación,0,64110849.53,x
San Pedro Tlaquepaque,2020,EAH4,Fondo de Compensación,0,0,x
San Pedro Tlaquepaque,2020,EAH5,Fondo de Extracción de hidrocarburos,0,0,x
San Pedro Tlaquepaque,2020,EAH6,Impuesto Especial Sobre Producción y Servicios,0,14063601.66,x
San Pedro Tlaquepaque,2020,EAH7,0.136% de la Recaudación Federal Participable,0,0,x
San Pedro Tlaquepaque,2020,EAH8,3.17% Sobre Extracción de Petroleo,0,0,x
San Pedro Tlaquepaque,2020,EAH9,Gasolinas y Diésel,0,16360040.8,x
San Pedro Tlaquepaque,2020,EAH10,Fondo de Impuesto Sobre la Renta,0,163849388,x
San Pedro Tlaquepaque,2020,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,107926987.8,156619739,x
San Pedro Tlaquepaque,2020,EAI,Incentivos Derivados de la Colaboración Fiscal,0,12976900.51,x
San Pedro Tlaquepaque,2020,EAI1,Tenencia o Uso de Vehículos,0,20897.84,x
San Pedro Tlaquepaque,2020,EAI2,Fondo de Compensación ISAN,0,2853723.12,x
San Pedro Tlaquepaque,2020,EAI3,Impuesto Sobre Automóviles Nuevos,0,10102279.55,x
San Pedro Tlaquepaque,2020,EAI4,Fondo de Compensación de Repecos-Intermedios,0,0,x
San Pedro Tlaquepaque,2020,EAI5,Otros Incentivos Económicos,0,0,x
San Pedro Tlaquepaque,2020,EAJ,Transferencias,2015535.78,636406.5,x
San Pedro Tlaquepaque,2020,EAK,Convenios,21934235.33,0,x
San Pedro Tlaquepaque,2020,EAK1,Otros Convenios y Subsidios,21934235.33,0,x
San Pedro Tlaquepaque,2020,EAL,Otros Ingresos de Libre Disposición ,0,0,x
San Pedro Tlaquepaque,2020,EAL1,Participaciones en Ingresos Locales,0,0,x
San Pedro Tlaquepaque,2020,EAL2,Otros Ingresos en Libre Disposición,0,0,x
San Pedro Tlaquepaque,2020,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,1612596265,1692733330,x
San Pedro Tlaquepaque,2020,EAM,Aportaciones,484364134.2,576918869.4,x
San Pedro Tlaquepaque,2020,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0,0,x
San Pedro Tlaquepaque,2020,EAM2,Fondo de Aportaciones para los servicios de Salud,0,0,x
San Pedro Tlaquepaque,2020,EAM3,Fondo de Aportaciones para la infraestructura Social,78289436.4,98558561.52,x
San Pedro Tlaquepaque,2020,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,406074697.8,478360307.9,x
San Pedro Tlaquepaque,2020,EAM5,Fondo de Aportaciones Múltiples,0,0,x
San Pedro Tlaquepaque,2020,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0,0,x
San Pedro Tlaquepaque,2020,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0,0,x
San Pedro Tlaquepaque,2020,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0,0,x
San Pedro Tlaquepaque,2020,EAN,Convenios,60196427.97,7625010,x
San Pedro Tlaquepaque,2020,EAN1,Convenios de Protección Social en Salud,0,0,x
San Pedro Tlaquepaque,2020,EAN2,Convenios de Descentralización,0,0,x
San Pedro Tlaquepaque,2020,EAN3,Convenios de Reasignación,0,0,x
San Pedro Tlaquepaque,2020,EAN4,Otros Convenios y Subsidios,60196427.97,7625010,x
San Pedro Tlaquepaque,2020,EAO,Fondos Distintos de Aportaciones ,0,0,x
San Pedro Tlaquepaque,2020,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0,0,x
San Pedro Tlaquepaque,2020,EAO2,Fondo Minero,0,0,x
San Pedro Tlaquepaque,2020,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0,50090092.93,x
San Pedro Tlaquepaque,2020,EAQ,Otras Transferencias Federales Etiquetadas,0,0,x
San Pedro Tlaquepaque,2020,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,544560562.2,634633972.3,x
San Pedro Tlaquepaque,2020,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0,0,x
San Pedro Tlaquepaque,2020,EAR1,Ingresos Derivados de Financiamientos,0,0,x
San Pedro Tlaquepaque,2020,EATOTAL,TOTAL DE LOS INGRESOS,2157156827,2327367302,x
Toluca,2020,EAA,Impuestos,809140000,692805109.8,x
Toluca,2020,EAB,Cuotas y Aportaciones de Seguridad Social,0,0,x
Toluca,2020,EAC,Contribuciones de Mejoras,450000000,2381,x
Toluca,2020,EAD,Derechos,219013000,242766981.6,x
Toluca,2020,EAE,Productos,38314200,14526552,x
Toluca,2020,EAF,Aprovechamientos,17144000,7108249.19,x
Toluca,2020,EAG,Ingresos por Ventas de Bienes y Servicios,0,0,x
Toluca,2020,EAH,Participaciones,1406947063,1347128413,x
Toluca,2020,EAH1,Fondo General de Participaciones,1055908442,949756330,x
Toluca,2020,EAH2,Fondo de Fomento Municipal,219707064,167436687.9,x
Toluca,2020,EAH3,Fondo de Fiscalización y Recaudación,81331557,75749060.51,x
Toluca,2020,EAH4,Fondo de Compensación,0,0,x
Toluca,2020,EAH5,Fondo de Extracción de hidrocarburos,0,0,x
Toluca,2020,EAH6,Impuesto Especial Sobre Producción y Servicios,50000000,154186335,x
Toluca,2020,EAH7,0.136% de la Recaudación Federal Participable,0,0,x
Toluca,2020,EAH8,3.17% Sobre Extracción de Petroleo,0,0,x
Toluca,2020,EAH9,Gasolinas y Diésel,0,0,x
Toluca,2020,EAH10,Fondo de Impuesto Sobre la Renta,0,0,x
Toluca,2020,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0,0,x
Toluca,2020,EAI,Incentivos Derivados de la Colaboración Fiscal,32788876,27477825.3,x
Toluca,2020,EAI1,Tenencia o Uso de Vehículos,13568468,9865800.38,x
Toluca,2020,EAI2,Fondo de Compensación ISAN,59,7357.08,x
Toluca,2020,EAI3,Impuesto Sobre Automóviles Nuevos,18620349,17400366.64,x
Toluca,2020,EAI4,Fondo de Compensación de Repecos-Intermedios,0,0,x
Toluca,2020,EAI5,Otros Incentivos Económicos,600000,204301.2,x
Toluca,2020,EAJ,Transferencias,0,0,x
Toluca,2020,EAK,Convenios,0,0,x
Toluca,2020,EAK1,Otros Convenios y Subsidios,0,0,x
Toluca,2020,EAL,Otros Ingresos de Libre Disposición ,651244399.2,374373241.1,x
Toluca,2020,EAL1,Participaciones en Ingresos Locales,368745556,371414931.8,x
Toluca,2020,EAL2,Otros Ingresos en Libre Disposición,282498843.2,2958309.26,x
Toluca,2020,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,3624591538,2706188753,x
Toluca,2020,EAM,Aportaciones,1560113394,1069844293,x
Toluca,2020,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0,0,x
Toluca,2020,EAM2,Fondo de Aportaciones para los servicios de Salud,0,0,x
Toluca,2020,EAM3,Fondo de Aportaciones para la infraestructura Social,0,0,x
Toluca,2020,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,0,0,x
Toluca,2020,EAM5,Fondo de Aportaciones Múltiples,1560113394,1069844293,x
Toluca,2020,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0,0,x
Toluca,2020,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0,0,x
Toluca,2020,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0,0,x
Toluca,2020,EAN,Convenios,0,0,x
Toluca,2020,EAN1,Convenios de Protección Social en Salud,0,0,x
Toluca,2020,EAN2,Convenios de Descentralización,0,0,x
Toluca,2020,EAN3,Convenios de Reasignación,0,0,x
Toluca,2020,EAN4,Otros Convenios y Subsidios,0,0,x
Toluca,2020,EAO,Fondos Distintos de Aportaciones ,0,0,x
Toluca,2020,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0,0,x
Toluca,2020,EAO2,Fondo Minero,0,0,x
Toluca,2020,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0,0,x
Toluca,2020,EAQ,Otras Transferencias Federales Etiquetadas,500177439.8,40423673.51,x
Toluca,2020,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,2060290834,1110267967,x
Toluca,2020,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,250000000,821000000,x
Toluca,2020,EAR1,Ingresos Derivados de Financiamientos,250000000,821000000,x
Toluca,2020,EATOTAL,TOTAL DE LOS INGRESOS,5934882372,4637456720,x
Tonala,2020,EAA,Impuestos,241016345.9,229112636.2,x
Tonala,2020,EAB,Cuotas y Aportaciones de Seguridad Social,0,0,x
Tonala,2020,EAC,Contribuciones de Mejoras,0,0,x
Tonala,2020,EAD,Derechos,89466991,88810944.18,x
Tonala,2020,EAE,Productos,10067380,8750316.29,x
Tonala,2020,EAF,Aprovechamientos,11544384,8537929.03,x
Tonala,2020,EAG,Ingresos por Ventas de Bienes y Servicios,0,0,x
Tonala,2020,EAH,Participaciones,591500000,633725094.4,x
Tonala,2020,EAH1,Fondo General de Participaciones,360000000,355884501.4,x
Tonala,2020,EAH2,Fondo de Fomento Municipal,35000000,34516390.98,x
Tonala,2020,EAH3,Fondo de Fiscalización y Recaudación,46000000,45200673.25,x
Tonala,2020,EAH4,Fondo de Compensación,0,0,x
Tonala,2020,EAH5,Fondo de Extracción de hidrocarburos,0,0,x
Tonala,2020,EAH6,Impuesto Especial Sobre Producción y Servicios,40500000,22619930.88,x
Tonala,2020,EAH7,0.136% de la Recaudación Federal Participable,0,0,x
Tonala,2020,EAH8,3.17% Sobre Extracción de Petroleo,0,0,x
Tonala,2020,EAH9,Gasolinas y Diésel,0,0,x
Tonala,2020,EAH10,Fondo de Impuesto Sobre la Renta,80000000,122961052,x
Tonala,2020,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,30000000,52542545.88,x
Tonala,2020,EAI,Incentivos Derivados de la Colaboración Fiscal,9989180,11128414.86,x
Tonala,2020,EAI1,Tenencia o Uso de Vehículos,15000,15702.41,x
Tonala,2020,EAI2,Fondo de Compensación ISAN,1500000,2149551,x
Tonala,2020,EAI3,Impuesto Sobre Automóviles Nuevos,7000000,6611586.46,x
Tonala,2020,EAI4,Fondo de Compensación de Repecos-Intermedios,0,0,x
Tonala,2020,EAI5,Otros Incentivos Económicos,1474180,2351574.99,x
Tonala,2020,EAJ,Transferencias,0,0,x
Tonala,2020,EAK,Convenios,0,61000,x
Tonala,2020,EAK1,Otros Convenios y Subsidios,0,61000,x
Tonala,2020,EAL,Otros Ingresos de Libre Disposición ,11832654,17290733.98,x
Tonala,2020,EAL1,Participaciones en Ingresos Locales,11832654,17290733.98,x
Tonala,2020,EAL2,Otros Ingresos en Libre Disposición,0,0,x
Tonala,2020,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,965416934.9,997417068.9,x
Tonala,2020,EAM,Aportaciones,440682422,471157748.3,x
Tonala,2020,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0,0,x
Tonala,2020,EAM2,Fondo de Aportaciones para los servicios de Salud,0,0,x
Tonala,2020,EAM3,Fondo de Aportaciones para la infraestructura Social,70397975,86187510.83,x
Tonala,2020,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,370284447,384970237.5,x
Tonala,2020,EAM5,Fondo de Aportaciones Múltiples,0,0,x
Tonala,2020,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0,0,x
Tonala,2020,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0,0,x
Tonala,2020,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0,0,x
Tonala,2020,EAN,Convenios,105022635,115236511.1,x
Tonala,2020,EAN1,Convenios de Protección Social en Salud,0,0,x
Tonala,2020,EAN2,Convenios de Descentralización,0,0,x
Tonala,2020,EAN3,Convenios de Reasignación,0,0,x
Tonala,2020,EAN4,Otros Convenios y Subsidios,105022635,115236511.1,x
Tonala,2020,EAO,Fondos Distintos de Aportaciones ,0,0,x
Tonala,2020,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0,0,x
Tonala,2020,EAO2,Fondo Minero,0,0,x
Tonala,2020,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0,0,x
Tonala,2020,EAQ,Otras Transferencias Federales Etiquetadas,0,0,x
Tonala,2020,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,545705057,586394259.4,x
Tonala,2020,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0,2570081.5,x
Tonala,2020,EAR1,Ingresos Derivados de Financiamientos,0,2570081.5,x
Tonala,2020,EATOTAL,TOTAL DE LOS INGRESOS,1511121992,1586381410,x
Torreon,2020,EAA,Impuestos,579072988,575701326.5,x
Torreon,2020,EAB,Cuotas y Aportaciones de Seguridad Social,0,0,x
Torreon,2020,EAC,Contribuciones de Mejoras,37026822,36178202.51,x
Torreon,2020,EAD,Derechos,338443278,390189686.2,x
Torreon,2020,EAE,Productos,7590114.96,39955309.11,x
Torreon,2020,EAF,Aprovechamientos,77704155.96,74413354.39,x
Torreon,2020,EAG,Ingresos por Ventas de Bienes y Servicios,0,0,x
Torreon,2020,EAH,Participaciones,1054659696,1089554185,x
Torreon,2020,EAH1,Fondo General de Participaciones,964659696,597159235.5,x
Torreon,2020,EAH2,Fondo de Fomento Municipal,0,158872562,x
Torreon,2020,EAH3,Fondo de Fiscalización y Recaudación,0,29055089,x
Torreon,2020,EAH4,Fondo de Compensación,0,0,x
Torreon,2020,EAH5,Fondo de Extracción de hidrocarburos,0,0,x
Torreon,2020,EAH6,Impuesto Especial Sobre Producción y Servicios,0,16816842,x
Torreon,2020,EAH7,0.136% de la Recaudación Federal Participable,0,0,x
Torreon,2020,EAH8,3.17% Sobre Extracción de Petroleo,0,0,x
Torreon,2020,EAH9,Gasolinas y Diésel,0,15243564,x
Torreon,2020,EAH10,Fondo de Impuesto Sobre la Renta,90000000,189817322.1,x
Torreon,2020,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0,82589570.15,x
Torreon,2020,EAI,Incentivos Derivados de la Colaboración Fiscal,0,19004505,x
Torreon,2020,EAI1,Tenencia o Uso de Vehículos,0,0,x
Torreon,2020,EAI2,Fondo de Compensación ISAN,0,0,x
Torreon,2020,EAI3,Impuesto Sobre Automóviles Nuevos,0,16087485,x
Torreon,2020,EAI4,Fondo de Compensación de Repecos-Intermedios,0,0,x
Torreon,2020,EAI5,Otros Incentivos Económicos,0,2917020,x
Torreon,2020,EAJ,Transferencias,0,0,x
Torreon,2020,EAK,Convenios,0,-5816275.19,x
Torreon,2020,EAK1,Otros Convenios y Subsidios,0,-5816275.19,x
Torreon,2020,EAL,Otros Ingresos de Libre Disposición ,0,0,x
Torreon,2020,EAL1,Participaciones en Ingresos Locales,0,0,x
Torreon,2020,EAL2,Otros Ingresos en Libre Disposición,0,0,x
Torreon,2020,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,2094497055,2219180293,x
Torreon,2020,EAM,Aportaciones,596000000,596145541.6,x
Torreon,2020,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0,0,x
Torreon,2020,EAM2,Fondo de Aportaciones para los servicios de Salud,0,0,x
Torreon,2020,EAM3,Fondo de Aportaciones para la infraestructura Social,128000000,111913468,x
Torreon,2020,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,468000000,484232073.6,x
Torreon,2020,EAM5,Fondo de Aportaciones Múltiples,0,0,x
Torreon,2020,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0,0,x
Torreon,2020,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0,0,x
Torreon,2020,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0,0,x
Torreon,2020,EAN,Convenios,0,5816275.19,x
Torreon,2020,EAN1,Convenios de Protección Social en Salud,0,0,x
Torreon,2020,EAN2,Convenios de Descentralización,0,0,x
Torreon,2020,EAN3,Convenios de Reasignación,0,0,x
Torreon,2020,EAN4,Otros Convenios y Subsidios,0,5816275.19,x
Torreon,2020,EAO,Fondos Distintos de Aportaciones ,0,0,x
Torreon,2020,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0,0,x
Torreon,2020,EAO2,Fondo Minero,0,0,x
Torreon,2020,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0,18745327,x
Torreon,2020,EAQ,Otras Transferencias Federales Etiquetadas,0,0,x
Torreon,2020,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,596000000,620707143.8,x
Torreon,2020,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0,0,x
Torreon,2020,EAR1,Ingresos Derivados de Financiamientos,0,0,x
Torreon,2020,EATOTAL,TOTAL DE LOS INGRESOS,2690497055,2839887437,x
Tultitlan,2020,EAA,Impuestos,259420571.5,273479698.9,x
Tultitlan,2020,EAB,Cuotas y Aportaciones de Seguridad Social,0,0,x
Tultitlan,2020,EAC,Contribuciones de Mejoras,0,356434.77,x
Tultitlan,2020,EAD,Derechos,53503187,60994633.79,x
Tultitlan,2020,EAE,Productos,5570000,9556096.8,x
Tultitlan,2020,EAF,Aprovechamientos,40618613,50943928.84,x
Tultitlan,2020,EAG,Ingresos por Ventas de Bienes y Servicios,0,0,x
Tultitlan,2020,EAH,Participaciones,683109678,732436668.7,x
Tultitlan,2020,EAH1,Fondo General de Participaciones,529604768,477428514,x
Tultitlan,2020,EAH2,Fondo de Fomento Municipal,73378644,63874121.93,x
Tultitlan,2020,EAH3,Fondo de Fiscalización y Recaudación,30786985,28870313.18,x
Tultitlan,2020,EAH4,Fondo de Compensación,0,0,x
Tultitlan,2020,EAH5,Fondo de Extracción de hidrocarburos,0,0,x
Tultitlan,2020,EAH6,Impuesto Especial Sobre Producción y Servicios,9339281,8760523.28,x
Tultitlan,2020,EAH7,0.136% de la Recaudación Federal Participable,0,0,x
Tultitlan,2020,EAH8,3.17% Sobre Extracción de Petroleo,0,0,x
Tultitlan,2020,EAH9,Gasolinas y Diésel,0,0,x
Tultitlan,2020,EAH10,Fondo de Impuesto Sobre la Renta,40000000,77256395.56,x
Tultitlan,2020,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0,76246800.71,x
Tultitlan,2020,EAI,Incentivos Derivados de la Colaboración Fiscal,8406811,8200544.54,x
Tultitlan,2020,EAI1,Tenencia o Uso de Vehículos,29,4097.19,x
Tultitlan,2020,EAI2,Fondo de Compensación ISAN,1601339,3254962.69,x
Tultitlan,2020,EAI3,Impuesto Sobre Automóviles Nuevos,6805443,4844804.76,x
Tultitlan,2020,EAI4,Fondo de Compensación de Repecos-Intermedios,0,0,x
Tultitlan,2020,EAI5,Otros Incentivos Económicos,0,96679.9,x
Tultitlan,2020,EAJ,Transferencias,0,0,x
Tultitlan,2020,EAK,Convenios,0,0,x
Tultitlan,2020,EAK1,Otros Convenios y Subsidios,0,0,x
Tultitlan,2020,EAL,Otros Ingresos de Libre Disposición ,219639940.1,236415905.2,x
Tultitlan,2020,EAL1,Participaciones en Ingresos Locales,192051596.2,204012303.6,x
Tultitlan,2020,EAL2,Otros Ingresos en Libre Disposición,27588343.84,32403601.63,x
Tultitlan,2020,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,1270268801,1372383911,x
Tultitlan,2020,EAM,Aportaciones,464778535.3,460744044.4,x
Tultitlan,2020,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0,0,x
Tultitlan,2020,EAM2,Fondo de Aportaciones para los servicios de Salud,0,0,x
Tultitlan,2020,EAM3,Fondo de Aportaciones para la infraestructura Social,73774166.1,69739675.21,x
Tultitlan,2020,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,390357484.2,390357484.2,x
Tultitlan,2020,EAM5,Fondo de Aportaciones Múltiples,0,0,x
Tultitlan,2020,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0,0,x
Tultitlan,2020,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,646885,646885,x
Tultitlan,2020,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0,0,x
Tultitlan,2020,EAN,Convenios,0,0,x
Tultitlan,2020,EAN1,Convenios de Protección Social en Salud,0,0,x
Tultitlan,2020,EAN2,Convenios de Descentralización,0,0,x
Tultitlan,2020,EAN3,Convenios de Reasignación,0,0,x
Tultitlan,2020,EAN4,Otros Convenios y Subsidios,0,0,x
Tultitlan,2020,EAO,Fondos Distintos de Aportaciones ,0,0,x
Tultitlan,2020,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0,0,x
Tultitlan,2020,EAO2,Fondo Minero,0,0,x
Tultitlan,2020,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0,0,x
Tultitlan,2020,EAQ,Otras Transferencias Federales Etiquetadas,16267335,16289893.59,x
