Municipio,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Tijuana,2018,CA33,ESTANCIA MUNICIPAL DE INFRACTORES,12604088.91,12887439.52,x
Tijuana,2018,CA34,DIRECCIÓN  DE PREVENCIÓN AL DELITO Y PARTICIPACIÓN CIUDADANA,837770.90,857134.20,x
Tijuana,2018,CA35,DIRECCIÓN DE BOMBEROS,273737158.52,275458987.64,x
Tijuana,2018,CA36,REGIDORES,86801015.26,83841340.78,x
Tijuana,2018,CA37,SINDICATURA MUNICIPAL,63231255.75,56300442.88,x
Tijuana,2018,CA38,"SITT - SISTEMA DE TRANSPORTE MASIVO URBANO DE PASAJEROS DE TIJUANA, B.C.",32080000.00,17502121.32,x
Tijuana,2018,CA39,INSTITUTO METROPOLITANO DE PLANEACIÓN,13226300.00,12148837.50,x
Tijuana,2018,CA40,INSTITUTO MUNICIPAL DE PARTICIPACIÓN CIUDADANA (IMPAC),7433772.00,7433772.00,x
Tijuana,2018,CA41,COMITÉ DE TURISMO Y CONVENCIONES,8401400.00,8401400.00,x
Tijuana,2018,CA42,DESARROLLO SOCIAL MUNICIPAL (DESOM),23036750.00,23036750.00,x
Tijuana,2018,CA43,INSTITUTO MUNICIPAL DEL DEPORTE DE TIJUANA,37486000.00,40486000.00,x
Tijuana,2018,CA44,INSTITUTO MUNICIPAL DE ARTE Y CULTURA,25697668.02,25995088.89,x
Tijuana,2018,CA45,INSTITUTO MUNICIPAL DE LA MUJER,5200600.00,5400600.00,x
Tijuana,2018,CA46,SISTEMA PARA EL DESARROLLO INTEGRAL DE LA FAMILIA,79974703.00,81959460.85,x
Tijuana,2018,CA47,SISTEMA MUNICIPAL DE PARQUES TEMÁTICOS DE TIJUANA,14752750.00,16952750.00,x
Tijuana,2018,CA48,INSTITUTO MUNICIPAL CONTRA LAS ADICCIONES (IMCAD),7065275.00,9014432.66,x
Tijuana,2018,CA49,INSTITUTO MUNICIPAL DE JUVENTUD,17748400.00,19248399.96,x
Tijuana,2018,CA50,FIDEICOMISO PROMOTORA MUNICIPAL DE TIJUANA - PROMUN,1911200.00,2423910.00,x
Tijuana,2018,CA51,FONDO DE ZOFEMAT DE MANTENIMIENTO DE LA ZONA FEDERAL MARÍTIMA ,875500.00,660092.31,x
Tijuana,2018,CA52,APOYO A LA INFRA ESTRUCTURA CULTURA DE LOS ESTADOS  (PAICE) FEDERAL,0.00,8654000.00,x
Tijuana,2018,CA53,APOYO A LA INFRA ESTRUCTURA CULTURA DE LOS ESTADOS  (PAICE) MUNICIPAL,0.00,8908696.52,x
Tijuana,2018,CA54,FONDO FEDERAL DE LA SECRETARIA DE CULTURA: TEMPORADA DE OPERA,0.00,0.00,x
Tijuana,2018,CA55,PROYECTO DE DESARROLLO REGIONAL A. FED.,0.00,63070831.71,x
Tijuana,2018,CA56,PROGRAMA DE INFRAESTRUCTURA APORTACIÓN FEDERAL VERTIENTE PREP,0.00,2742616.49,x
Tijuana,2018,CA57,PROGRAMA DE INFRAESTRUCTURA APORTACIÓN MUNICIPAL VERTIENTE PREP,0.00,2742616.49,x
Tijuana,2018,CA58,FONDO III RAMO 33 FISM - FONDO PARA LA INFRAESTRUCTURA SOCIAL MUNICIPAL,153231735.46,181226686.15,x
Tijuana,2018,CA59,FORTASEG FEDERAL (SUBSEMUN),72810144.00,73088287.34,x
Tijuana,2018,CA60,FORTASEG MUNICIPAL (SUBSEMUN),14502028.80,14754205.08,x
Tijuana,2018,CA61,FONDO IV RAMO 33 (FORTAMUN),964349685.00,1054142863.84,x
Tijuana,2018,CA62,FONDOS FEDERALES DE LA DIRECCION DE BOMBEROS DE TIJUANA,0.00,474648.46,x
Tijuana,2018,CA63,TRIBUNAL UNITARIO CONTENCIOSO ADMINISTRATIVO,2152870.68,2026823.17,x
Tijuana,2018,CATOT,Total del gasto,6981009566.00,6795364057.82,x
Tlajomulco de Zuniga,2022,CA1,CENTRO DE ESTIMULACIÓN PARAPERSONAS CON DISCAPACIDAD INTELECTUAL,10000000.00,10000000.00,x
Tlajomulco de Zuniga,2022,CA2,COMISARÍADE LAPOLICÍAPREVENTIVAMUNICIPAL,11430000.00,9354453.17,x
Tlajomulco de Zuniga,2022,CA3,CONSEJO MUNICIPAL DEL DEPORTE,15000000.00,15075537.93,x
Tlajomulco de Zuniga,2022,CA4,COORDINACIÓN GENERAL DE CONSTRUCCIÓN DE COMUNIDAD,84750000.00,92451922.20,x
Tlajomulco de Zuniga,2022,CA5,COORDINACIÓN GENERAL DE DESARROLLO ECONÓMICO,5706000.00,6553893.20,x
Tlajomulco de Zuniga,2022,CA6,COORDINACIÓN GENERAL DE GESTIÓN INTEGRAL DE LACIUDAD,2697000.00,2609803.50,x
Tlajomulco de Zuniga,2022,CA7,COORDINACIÓN GENERAL DE GOBIERNO INTELIGENTE E INNOVACIÓN GUBERNAMENTAL,27100000.00,95818094.46,x
Tlajomulco de Zuniga,2022,CA8,GABINETE INTEGRAL DE INFRAESTRUCTURAY SERVICIOS PÚBLICOS,678310944.23,1280795153.47,x
Tlajomulco de Zuniga,2022,CA9,INSTITUTO DE ALTERNATIVAS PARALOS JÓVENES,6237094.00,7493468.53,x
Tlajomulco de Zuniga,2022,CA10,INSTITUTO MUNICIPAL DE LAMUJER TLAJOMULQUENSE,5681037.19,5619621.54,x
Tlajomulco de Zuniga,2022,CA11,OFICIALÍA MAYOR,1445225899.00,1453485435.45,x
Tlajomulco de Zuniga,2022,CA12,PRESIDENCIA,52485000.00,61031309.80,x
Tlajomulco de Zuniga,2022,CA13,SECRETARÍA GENERAL DEL AYUNTAMIENTO,18955000.00,31149604.80,x
Tlajomulco de Zuniga,2022,CA14,SINDICATURA MUNICIPAL,2538000.00,1970341.00,x
Tlajomulco de Zuniga,2022,CA15,SISTEMA INTEGRAL PARAEL DESARROLLO DE LAFAMILIA,59615914.65,59614913.98,x
Tlajomulco de Zuniga,2022,CA16,TESORERÍA MUNICIPAL,203603449.93,258732453.91,x
Tlajomulco de Zuniga,2022,CA17,UNIDAD DE ACOPIO Y SALUD ANIMAL MUNICIPAL,980000.00,845587.35,x
Tlajomulco de Zuniga,2022,CATOT,Total del gasto,2630315339.00,3392601594.29,x
Tlajomulco de Zuniga,2021,CA1,CENTRO DE ESTIMULACIÓN PARA PERSONAS CON DISCAPACIDAD INTELECTUAL (CENDI),7000000.00,9999999.96,x
Tlajomulco de Zuniga,2021,CA2,COMISARÍA DE LA POLICÍA PREVENTIVA MUNICIPAL,13430000.00,7889562.21,x
Tlajomulco de Zuniga,2021,CA3,CONSEJO MUNICIPAL DEL DEPORTE DE TLAJOMULCO,15000000.00,15026989.87,x
Tlajomulco de Zuniga,2021,CA4,COORDINACIÓN GENERAL DE DESARROLLO ECONÓMICO Y COMBATE A LA DESIGUALDAD,5780000.00,4734014.03,x
Tlajomulco de Zuniga,2021,CA5,COORDINACIÓN GENERAL DE GESTIÓN INTEGRAL DE LA CIUDAD,103376112.99,148518682.66,x
Tlajomulco de Zuniga,2021,CA6,COORDINACIÓN GENERAL DE INFRAESTRUCTURA Y SERVICIOS PÚBLICOS,426513000.00,698769249.93,x
Tlajomulco de Zuniga,2021,CA7,COORDINACIÓN GENERAL DE PARTICIPACIÓN CIUDADANA Y CONSTRUCCIÓN DE COMUNIDAD,59150000.00,78404503.00,x
Tlajomulco de Zuniga,2021,CA8,COORDINACIÓN GENERAL DE SERVICIOS MUNICIPALES,126560000.00,132900659.79,x
Tlajomulco de Zuniga,2021,CA9,INSTITUTO DE ALTERNATIVAS PARA LOS JÓVENES,5000000.00,6247894.91,x
Tlajomulco de Zuniga,2021,CA10,INSTITUTO DE CULTURA,30000000.00,25010455.39,x
Tlajomulco de Zuniga,2021,CA11,INSTITUTO MUNICIPAL DE LA MUJER TLAJOMULQUENSE,4000000.00,6067217.58,x
Tlajomulco de Zuniga,2021,CA12,INSTITUTO MUNICIPAL PARA EL MEJORAMIENTO DEL HABITAT,3000000.00,1814851.13,x
Tlajomulco de Zuniga,2021,CA13,OFICIALÍA MAYOR,1401228900.87,1431845419.80,x
Tlajomulco de Zuniga,2021,CA14,PRESIDENCIA MUNICIPAL,95155597.99,148223173.58,x
Tlajomulco de Zuniga,2021,CA15,SECRETARÍA GENERAL DEL AYUNTAMIENTO,67139368.48,63876441.52,x
Tlajomulco de Zuniga,2021,CA16,SINDICATURA,2674000.00,2462471.60,x
Tlajomulco de Zuniga,2021,CA17,SISTEMA INTEGRAL PARA EL DESARROLLO DE LA FAMILIA,59615914.65,59615914.65,x
Tlajomulco de Zuniga,2021,CA18,TESORERÍA,205692444.02,224314730.09,x
Tlajomulco de Zuniga,2021,CATOT,Total del gasto,2630315339.00,3065722231.70,x
Tlajomulco de Zuniga,2020,CA1,CENTRO DE ESTIMULACIÓN PARA PERSONAS CON DISCAPACIDAD INTELECTUAL (CENDI),3554787.00,5132872.20,x
Tlajomulco de Zuniga,2020,CA2,COMISARÍA DE LA POLICÍA PREVENTIVA MUNICIPAL,1340000.00,22544376.99,x
Tlajomulco de Zuniga,2020,CA3,CONSEJO MUNICIPAL DEL DEPORTE DE TLAJOMULCO,18086553.46,16703556.02,x
Tlajomulco de Zuniga,2020,CA4,CONTRALORIA,50000.00,0.00,x
Tlajomulco de Zuniga,2020,CA5,COORDINACIÓN GENERAL DE DESARROLLO ECONÓMICO Y COMBATE A LA DESIGUALDAD,9350000.00,10197153.40,x
Tlajomulco de Zuniga,2020,CA6,COORDINACIÓN GENERAL DE GESTIÓN INTEGRAL DE LA CIUDAD,218113000.00,118258185.20,x
Tlajomulco de Zuniga,2020,CA7,COORDINACIÓN GENERAL DE INFRAESTRUCTURA Y SERVICIOS PÚBLICOS,0.00,663382523.37,x
Tlajomulco de Zuniga,2020,CA8,COORDINACIÓN GENERAL DE PARTICIPACIÓN CIUDADANA Y CONSTRUCCIÓN DE COMUNIDAD,79444531.73,85802523.98,x
Tlajomulco de Zuniga,2020,CA9,COORDINACIÓN GENERAL DE SERVICIOS MUNICIPALES,146707740.00,134084275.17,x
Tlajomulco de Zuniga,2020,CA10,INSTITUTO DE ALTERNATIVAS PARA LOS JÓVENES,12137279.47,5680749.36,x
Tlajomulco de Zuniga,2020,CA11,INSTITUTO DE CULTURA,32122724.09,25000000.00,x
Tlajomulco de Zuniga,2020,CA12,INSTITUTO MUNICIPAL DE LA MUJER TLAJOMULQUENSE,1726449.08,6574956.46,x
Tlajomulco de Zuniga,2020,CA13,INSTITUTO MUNICIPAL PARA EL MEJORAMIENTO DEL HABITAT,261426000.00,1820094.71,x
Tlajomulco de Zuniga,2020,CA14,OFICIALÍA MAYOR,1483965360.00,1401006467.74,x
Tlajomulco de Zuniga,2020,CA15,PRESIDENCIA MUNICIPAL,105984000.00,113597697.99,x
Tlajomulco de Zuniga,2020,CA16,SECRETARÍA GENERAL DEL AYUNTAMIENTO,37990000.00,71309581.44,x
Tlajomulco de Zuniga,2020,CA17,SINDICATURA,2720000.00,2548724.20,x
Tlajomulco de Zuniga,2020,CA18,SISTEMA INTEGRAL PARA EL DESARROLLO DE LA FAMILIA,59615914.00,59615912.98,x
Tlajomulco de Zuniga,2020,CA19,TESORERÍA,155981000.17,208099662.73,x
Tlajomulco de Zuniga,2020,CATOT,Total del gasto,2630315339.00,2951359313.94,x
Tlajomulco de Zuniga,2019,CA1,CENTRO DE ESTIMULACIÓN PARA PERSONAS CON DISCAPACIDAD INTELECTUAL (CENDI),3554787.23,3554787.23,x
Tlajomulco de Zuniga,2019,CA2,COMISARÍA DE LA POLICÍA PREVENTIVA MUNICIPAL,520740.00,465208.45,x
Tlajomulco de Zuniga,2019,CA3,CONSEJO MUNICIPAL DEL DEPORTE DE TLAJOMULCO,18081449.46,19047182.51,x
Tlajomulco de Zuniga,2019,CA4,CONTRALORIA,39000.00,23325.41,x
Tlajomulco de Zuniga,2019,CA5,COORDINACIÓN GENERAL DE DESARROLLO ECONÓMICO Y COMBATE A LA DESIGUALDAD,20206200.00,18925785.48,x
Tlajomulco de Zuniga,2019,CA6,COORDINACIÓN GENERAL DE GESTIÓN INTEGRAL DE LA CIUDAD,7356993.91,26218017.41,x
Tlajomulco de Zuniga,2019,CA7,COORDINACIÓN GENERAL DE PARTICIPACIÓN CIUDADANA Y CONSTRUCCIÓN DE COMUNIDAD,73705992.00,139680547.00,x
Tlajomulco de Zuniga,2019,CA8,COORDINACIÓN GENERAL DE SERVICIOS MUNICIPALES,47473628.28,67216552.24,x
Tlajomulco de Zuniga,2019,CA9,INSTITUTO DE ALTERNATIVAS PARA LOS JÓVENES,12137279.47,13398039.58,x
Tlajomulco de Zuniga,2019,CA10,INSTITUTO DE CULTURA,32122724.26,32122724.26,x
Tlajomulco de Zuniga,2019,CA11,INSTITUTO MUNICIPAL DE LA MUJER,1726449.08,1281674.72,x
Tlajomulco de Zuniga,2019,CA12,INSTITUTO MUNICIPAL PARA EL MEJORAMIENTO DEL HABITAT,267621133.16,231913066.30,x
Tlajomulco de Zuniga,2019,CA13,OFICIALÍA MAYOR,1401450015.96,1385216802.11,x
Tlajomulco de Zuniga,2019,CA14,PRESIDENCIA MUNICIPAL,80190114.00,83618977.56,x
Tlajomulco de Zuniga,2019,CA15,SECRETARÍA GENERAL DEL AYUNTAMIENTO,21588020.00,16550810.25,x
Tlajomulco de Zuniga,2019,CA16,SINDICATURA,1917732.46,1695567.21,x
Tlajomulco de Zuniga,2019,CA17,SISTEMA INTEGRAL PARA EL DESARROLLO DE LA FAMILIA,59615914.65,59615914.65,x
Tlajomulco de Zuniga,2019,CA18,TESORERÍA,119384068.64,164096209.16,x
Tlajomulco de Zuniga,2019,CATOT,Total del gasto,2168692242.56,2264641191.53,x
Tlajomulco de Zuniga,2018,CA1,AYUNTAMIENTO,24754500.00,24527771.72,x
Tlajomulco de Zuniga,2018,CA2,CENTRO DE ESTIMULACIÓN PARA PERSONAS CON DISCAPACIDAD INTELECTUAL (CENDI),3000000.00,2793960.43,x
Tlajomulco de Zuniga,2018,CA3,COMISARÍA DE LA POLICÍA PREVENTIVA MUNICIPAL,324974600.00,319302914.58,x
Tlajomulco de Zuniga,2018,CA4,CONSEJO MUNICIPAL DEL DEPORTE DE TLAJOMULCO,14343400.00,15253424.83,x
Tlajomulco de Zuniga,2018,CA5,CONTRALORIA,6280627.00,5258372.93,x
Tlajomulco de Zuniga,2018,CA6,COORDINACIÓN GENERAL DE ADMINISTRACIÓN E INNOVACIÓN GUBERNAMENTAL,398684974.00,318398528.71,x
Tlajomulco de Zuniga,2018,CA7,COORDINACIÓN GENERAL DE DESARROLLO ECONÓMICO Y COMBATE A LA DESIGUALDAD,57810705.56,56241863.27,x
Tlajomulco de Zuniga,2018,CA8,COORDINACIÓN GENERAL DE PARTICIPACIÓN CIUDADANA Y CONSTRUCCIÓN DE COMUNIDAD,121652979.00,127546761.93,x
Tlajomulco de Zuniga,2018,CA9,COORDINACIÓN GENERAL DE SERVICIOS MUNICIPALES,561129519.28,708890196.82,x
Tlajomulco de Zuniga,2018,CA10,DIRECCIÓN GENERAL DE OBRAS PÚBLICAS,285172612.37,575454075.31,x
Tlajomulco de Zuniga,2018,CA11,DIRECCIÓN GENERAL DE ORDENAMIENTO TERRITORIAL,7597100.00,7890079.11,x
Tlajomulco de Zuniga,2018,CA12,INSTITUTO DE ALTERNATIVAS PARA LOS JÓVENES,8000000.00,9981130.91,x
Tlajomulco de Zuniga,2018,CA13,INSTITUTO DE CULTURA,23497400.00,27107506.01,x
Tlajomulco de Zuniga,2018,CA14,INSTITUTO MUNICIPAL DE LA MUJER,5944800.00,4574124.79,x
Tlajomulco de Zuniga,2018,CA15,PRESIDENCIA MUNICIPAL,112208120.59,91328884.65,x
Tlajomulco de Zuniga,2018,CA16,SECRETARÍA GENERAL DEL AYUNTAMIENTO,101991930.12,170527992.40,x
Tlajomulco de Zuniga,2018,CA17,SINDICATURA,11222291.00,10128265.22,x
Tlajomulco de Zuniga,2018,CA18,SISTEMA INTEGRAL PARA EL DESARROLLO DE LA FAMILIA,50311800.00,50311800.00,x
Tlajomulco de Zuniga,2018,CA19,TESORERÍA,191536706.08,291843969.05,x
Tlajomulco de Zuniga,2018,CATOT,Total del gasto,2310114065.00,2817361622.67,x
Tlalnepantla de Baz,2022,CA1,PRESIDENCIA,386420210.55,434556653.64,x
Tlalnepantla de Baz,2022,CA2,COMUNICACIÓN SOCIAL,0.00,0.00,x
Tlalnepantla de Baz,2022,CA3,DERECHOS HUMANOS,3762727.69,3912719.23,x
Tlalnepantla de Baz,2022,CA4,SINDICATURAS,0.00,0.00,x
Tlalnepantla de Baz,2022,CA5,SINDICATURA I,1960720.67,1941075.10,x
Tlalnepantla de Baz,2022,CA6,SINDICATURA II,1960720.67,1938413.30,x
Tlalnepantla de Baz,2022,CA7,REGIDURIAS,0.00,0.00,x
Tlalnepantla de Baz,2022,CA8,REGIDURÍA I,1741177.05,1723381.70,x
Tlalnepantla de Baz,2022,CA9,REGIDURÍA II,1741177.05,1740502.10,x
Tlalnepantla de Baz,2022,CA10,REGIDURÍA III,1759853.85,1742040.50,x
Tlalnepantla de Baz,2022,CA11,REGIDURÍA IV,1759853.85,1742040.50,x
Tlalnepantla de Baz,2022,CA12,REGIDURÍA V,1759853.85,1742040.50,x
Tlalnepantla de Baz,2022,CA13,REGIDURÍA VI,1759853.85,1677069.60,x
Tlalnepantla de Baz,2022,CA14,REGIDURÍA VII,1759853.85,1742040.50,x
Tlalnepantla de Baz,2022,CA15,REGIDURÍA VIII,1759853.85,1742040.50,x
Tlalnepantla de Baz,2022,CA16,REGIDURÍA IX,1759853.85,1742040.50,x
Tlalnepantla de Baz,2022,CA17,REGIDURÍA X,1759853.85,1742040.50,x
Tlalnepantla de Baz,2022,CA18,REGIDURÍA XI,1759853.85,1742040.50,x
Tlalnepantla de Baz,2022,CA19,REGIDURÍA XII,1741177.05,1723381.70,x
Tlalnepantla de Baz,2022,CA20,SECRETARÍA DEL AYUNTAMIENTO,115070846.84,149077231.67,x
Tlalnepantla de Baz,2022,CA21,ADMINISTRACION,290149760.98,277207311.08,x
Tlalnepantla de Baz,2022,CA22,PLANEACION,0.00,0.00,x
Tlalnepantla de Baz,2022,CA23,INFORMATICA,58320070.08,66180493.91,x
Tlalnepantla de Baz,2022,CA24,EVENTOS ESPECIALES,0.00,0.00,x
Tlalnepantla de Baz,2022,CA25,DESARROLLO URBANO Y OBRAS PUBLICAS,627865525.92,566654985.29,x
Tlalnepantla de Baz,2022,CA26,DESARROLLO URBANO Y SERVICIOS PUBLICOS,41008013.73,38701631.81,x
Tlalnepantla de Baz,2022,CA27,ECOLOGIA,21269326.48,20225828.07,x
Tlalnepantla de Baz,2022,CA28,SERVICIOS PUBLICOS,622914122.21,735842702.14,x
Tlalnepantla de Baz,2022,CA29,AGUA POTABLE,0.00,0.00,x
Tlalnepantla de Baz,2022,CA30,PROMOCION SOCIAL,0.00,0.00,x
Tlalnepantla de Baz,2022,CA31,DESARROLLO SOCIAL,71017654.93,63263841.26,x
Tlalnepantla de Baz,2022,CA32,SALUD,0.00,0.00,x
Tlalnepantla de Baz,2022,CA33,GOBIERNO MUNICIPAL,0.00,0.00,x
Tlalnepantla de Baz,2022,CA34,CONTRALORIA,29173148.59,30727246.32,x
Tlalnepantla de Baz,2022,CA35,TESORERIA,1101176276.45,723249029.28,x
Tlalnepantla de Baz,2022,CA36,CONSEJERIA JURIDICA,61225406.18,65288613.69,x
Tlalnepantla de Baz,2022,CA37,DIRECCION DE DESARROLLO ECONOMICO,65455124.70,71304637.08,x
Tlalnepantla de Baz,2022,CA38,DESARROLLO AGROPECUARIO,0.00,0.00,x
Tlalnepantla de Baz,2022,CA39,EDUCACION CULTURA Y BIENESTAR SOCIAL,199599282.76,244498061.49,x
Tlalnepantla de Baz,2022,CA40,ATENCION CIUDADANA,0.00,0.00,x
Tlalnepantla de Baz,2022,CA41,SEGURIDAD PUBLICA Y TRANSITO,608135568.24,595260404.69,x
Tlalnepantla de Baz,2022,CA42,CASA DE LA CULTURA,0.00,0.00,x
Tlalnepantla de Baz,2022,CA43,"UNIDAD DE INFROMACION, PLANEACION, PROGRAMACION Y EVALUACION",25066311.19,29027710.80,x
Tlalnepantla de Baz,2022,CA44,PROTECCION CIVIL,99635222.76,110503176.92,x
Tlalnepantla de Baz,2022,CA45,TURISMO,0.00,0.00,x
Tlalnepantla de Baz,2022,CATOT,Total del gasto,4452248257.42,4250162425.87,x
Tlalnepantla de Baz,2021,CA1,PRESIDENCIA,309365540.31,284631013.24,x
Tlalnepantla de Baz,2021,CA2,COORDINACIÓN DE PROTECCIÓN CÍVIL,61416327.71,59233852.71,x
Tlalnepantla de Baz,2021,CA3,COMUNICACIÓN SOCIAL,17494779.50,13331783.56,x
Tlalnepantla de Baz,2021,CA4,DEFENSORÍA MUNICIPAL DE LOS DERECHOS HUMANOS,4071241.27,3526725.17,x
Tlalnepantla de Baz,2021,CA5,SINDICATURA I,1523347.00,1274497.52,x
Tlalnepantla de Baz,2021,CA6,SINDICATURA II,1510039.00,1506670.10,x
Tlalnepantla de Baz,2021,CA7,SINDICATURA III,1510039.00,1506670.10,x
Tlalnepantla de Baz,2021,CA8,REGIDURÍA I,1368750.00,1235286.30,x
Tlalnepantla de Baz,2021,CA9,REGIDURÍA II,1368750.00,1315342.40,x
Tlalnepantla de Baz,2021,CA10,REGIDURÍA III,1368750.00,1254675.10,x
Tlalnepantla de Baz,2021,CA11,REGIDURÍA IV,1355442.00,1198919.70,x
Tlalnepantla de Baz,2021,CA12,REGIDURÍA V,1368750.00,1365005.80,x
Tlalnepantla de Baz,2021,CA13,REGIDURÍA VI,1368750.00,1367745.40,x
Tlalnepantla de Baz,2021,CA14,REGIDURÍA VII,1368750.00,1320626.10,x
Tlalnepantla de Baz,2021,CA15,REGIDURÍA VIII,1368750.00,1186614.30,x
Tlalnepantla de Baz,2021,CA16,REGIDURÍA IX,1368750.00,1214291.98,x
Tlalnepantla de Baz,2021,CA17,REGIDURÍA X,1368750.00,1359526.60,x
Tlalnepantla de Baz,2021,CA18,REGIDURÍA XI,1355442.00,1324143.10,x
Tlalnepantla de Baz,2021,CA19,REGIDURÍA XII,1368750.00,1291584.20,x
Tlalnepantla de Baz,2021,CA20,REGIDURÍA XIII,1368750.00,1362266.20,x
Tlalnepantla de Baz,2021,CA21,REGIDURÍA XIV,1368750.00,1367745.40,x
Tlalnepantla de Baz,2021,CA22,REGIDURÍA XV,1368750.00,1365152.80,x
Tlalnepantla de Baz,2021,CA23,REGIDURÍA XVI,1368750.00,1279776.70,x
Tlalnepantla de Baz,2021,CA24,SECRETARÍA DEL AYUNTAMIENTO,120275971.58,117104022.12,x
Tlalnepantla de Baz,2021,CA25,OFICIALÍA MAYOR,181790182.97,187442999.02,x
Tlalnepantla de Baz,2021,CA26,DIRECCIÓN DE INFRAESTRUCTURA URBANA,559660336.63,533087960.43,x
Tlalnepantla de Baz,2021,CA27,DIRECCIÓN DE TRANSFORMACIÓN URBANA,40672578.31,36858584.43,x
Tlalnepantla de Baz,2021,CA28,DIRECCIÓN DE SUSTENTABILIDAD AMBIENTAL Y MOVILIDAD,28319248.97,23378725.05,x
Tlalnepantla de Baz,2021,CA29,DIRECCIÓN DE SERVICIOS Y MANTENIMIENTO URBANO,503191892.60,470712792.36,x
Tlalnepantla de Baz,2021,CA30,CONTRALORÍA INTERNA MUNICIPAL,22833103.00,22227863.57,x
Tlalnepantla de Baz,2021,CA31,TESORERÍA,1299788141.81,1167270833.31,x
Tlalnepantla de Baz,2021,CA32,CONSEJERÍA JURÍDICA,19686417.03,18770054.16,x
Tlalnepantla de Baz,2021,CA33,DIRECCIÓN DE PROMOCIÓN ECONÓMICA,57053829.67,55803443.82,x
Tlalnepantla de Baz,2021,CA34,DIRECCIÓN DE BIENESTAR,124052520.69,118096900.63,x
Tlalnepantla de Baz,2021,CA35,"INSTITUTO MUNICIPAL DE CULTURA FÍSICA, DEPORTE Y JUV",48487562.68,46415133.38,x
Tlalnepantla de Baz,2021,CA36,INSTITUTO MUNICIPAL DE EDUCACIÓN,81530943.75,75973337.77,x
Tlalnepantla de Baz,2021,CA37,INSTITUTO MUNICIPAL DE LA CULTURA Y LAS ARTES,65594057.57,60202389.85,x
Tlalnepantla de Baz,2021,CA38,INSTITUTO MUNICIPAL DE SALUD,54190020.07,54896906.35,x
Tlalnepantla de Baz,2021,CA39,INSTITUTO MUNICIPAL PARA LAS MUJERES Y LA EQUIDAD D,10402533.63,10429788.59,x
Tlalnepantla de Baz,2021,CA40,UNIDAD DE TRANSPARENCIA Y ACCESO A LA INFORMACIÓN,3225467.47,3113621.45,x
Tlalnepantla de Baz,2021,CA41,COMISARÍA GENERAL DE SEGURIDAD PÚBLICA,476737073.34,446546076.07,x
Tlalnepantla de Baz,2021,CA42,INSTITUTO MUNICIPAL DE PLANEACIÓN,23662259.60,17823063.64,x
Tlalnepantla de Baz,2021,CATOT,Total del gasto,4139918839.16,3851974410.48,x
Tlalnepantla de Baz,2020,CA1,PRESIDENCIA,401551661.58,379212751.42,x
Tlalnepantla de Baz,2020,CA2,COMUNICACIÓN SOCIAL,18740007.00,21231894.97,x
Tlalnepantla de Baz,2020,CA3,DERECHOS HUMANOS,4288735.67,3747584.95,x
Tlalnepantla de Baz,2020,CA4,SINDICATURA I,1528237.72,1501236.50,x
Tlalnepantla de Baz,2020,CA5,SINDICATURA II,1517149.72,1487923.70,x
Tlalnepantla de Baz,2020,CA6,SINDICATURA III,1517149.72,1487923.70,x
Tlalnepantla de Baz,2020,CA7,REGIDURÍA I,1369968.72,1344070.80,x
Tlalnepantla de Baz,2020,CA8,REGIDURÍA II,1369968.72,1344070.80,x
Tlalnepantla de Baz,2020,CA9,REGIDURÍA III,1369968.72,1344070.80,x
Tlalnepantla de Baz,2020,CA10,REGIDURÍA IV,1358880.72,1330758.00,x
Tlalnepantla de Baz,2020,CA11,REGIDURÍA V,1369968.72,1344070.80,x
Tlalnepantla de Baz,2020,CA12,REGIDURÍA VI,1369968.72,1344070.80,x
Tlalnepantla de Baz,2020,CA13,REGIDURÍA VII,1369968.72,1344070.80,x
Tlalnepantla de Baz,2020,CA14,REGIDURÍA VIII,1369968.72,1344070.80,x
Tlalnepantla de Baz,2020,CA15,REGIDURÍA IX,1369968.72,1344070.80,x
Tlalnepantla de Baz,2020,CA16,REGIDURÍA X,1369968.72,1344070.80,x
Tlalnepantla de Baz,2020,CA17,REGIDURÍA XI,1358880.72,1330758.00,x
Tlalnepantla de Baz,2020,CA18,REGIDURÍA XII,1369968.72,1344070.80,x
Tlalnepantla de Baz,2020,CA19,REGIDURÍA XIII,1369968.72,1344070.80,x
Tlalnepantla de Baz,2020,CA20,REGIDURÍA XIV,1369968.72,1344070.80,x
Tlalnepantla de Baz,2020,CA21,REGIDURÍA XV,1369968.72,1344070.80,x
Tlalnepantla de Baz,2020,CA22,REGIDURÍA XVI,1369968.72,1344070.80,x
Tlalnepantla de Baz,2020,CA23,SECRETARÍA DEL AYUNTAMIENTO,132907907.88,122437552.19,x
Tlalnepantla de Baz,2020,CA24,ADMINISTRACIÓN,185585246.88,185015609.73,x
Tlalnepantla de Baz,2020,CA25,DESARROLLO URBANO Y OBRAS PÚBLICAS,735402941.82,580922045.71,x
Tlalnepantla de Baz,2020,CA26,DESARROLLO URBANO Y SERVICIOS PÚBLICOS,50324915.92,41668309.02,x
Tlalnepantla de Baz,2020,CA27,ECOLOGÍA,52830637.36,47289083.32,x
Tlalnepantla de Baz,2020,CA28,SERVICIOS PÚBLICOS,474989846.59,453072952.74,x
Tlalnepantla de Baz,2020,CA29,CONTRALORÍA,22830440.07,22068521.37,x
Tlalnepantla de Baz,2020,CA30,TESORERÍA,1315364740.69,1171542397.42,x
