Municipio,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Guanajuato,2025,EAM3,Fondo de Aportaciones para la infraestructura Social,0,0,x
Guanajuato,2025,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,0,0,x
Guanajuato,2025,EAM5,Fondo de Aportaciones Múltiples,0,0,x
Guanajuato,2025,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0,0,x
Guanajuato,2025,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0,0,x
Guanajuato,2025,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0,0,x
Guanajuato,2025,EAN,Convenios,0,0,x
Guanajuato,2025,EAN1,Convenios de Protección Social en Salud,0,0,x
Guanajuato,2025,EAN2,Convenios de Descentralización,0,0,x
Guanajuato,2025,EAN3,Convenios de Reasignación,0,0,x
Guanajuato,2025,EAN4,Otros Convenios y Subsidios,0,0,x
Guanajuato,2025,EAO,Fondos Distintos de Aportaciones ,0,0,x
Guanajuato,2025,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0,0,x
Guanajuato,2025,EAO2,Fondo Minero,0,0,x
Guanajuato,2025,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",4300000,4300000,x
Guanajuato,2025,EAQ,Otras Transferencias Federales Etiquetadas,0,0,x
Guanajuato,2025,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,241433571,241433571,x
Guanajuato,2025,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0,0,x
Guanajuato,2025,EAR1,Ingresos Derivados de Financiamientos,0,0,x
Guanajuato,2025,EATOTAL,TOTAL DE LOS INGRESOS,967507619,967507619,x
Hermosillo,2025,EAA,Impuestos,1666980759,1666980759,x
Hermosillo,2025,EAB,Cuotas y Aportaciones de Seguridad Social,1,1,x
Hermosillo,2025,EAC,Contribuciones de Mejoras,620306,620306,x
Hermosillo,2025,EAD,Derechos,409472438,409472438,x
Hermosillo,2025,EAE,Productos,94839089,94839089,x
Hermosillo,2025,EAF,Aprovechamientos,151306656,151306656,x
Hermosillo,2025,EAG,Ingresos por Ventas de Bienes y Servicios,2618886229,2618886229,x
Hermosillo,2025,EAH,Participaciones,1682034412,1682034412,x
Hermosillo,2025,EAH1,Fondo General de Participaciones,1682034412,1682034412,x
Hermosillo,2025,EAH2,Fondo de Fomento Municipal,0,0,x
Hermosillo,2025,EAH3,Fondo de Fiscalización y Recaudación,0,0,x
Hermosillo,2025,EAH4,Fondo de Compensación,0,0,x
Hermosillo,2025,EAH5,Fondo de Extracción de hidrocarburos,0,0,x
Hermosillo,2025,EAH6,Impuesto Especial Sobre Producción y Servicios,0,0,x
Hermosillo,2025,EAH7,0.136% de la Recaudación Federal Participable,0,0,x
Hermosillo,2025,EAH8,3.17% Sobre Extracción de Petroleo,0,0,x
Hermosillo,2025,EAH9,Gasolinas y Diésel,0,0,x
Hermosillo,2025,EAH10,Fondo de Impuesto Sobre la Renta,0,0,x
Hermosillo,2025,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0,0,x
Hermosillo,2025,EAI,Incentivos Derivados de la Colaboración Fiscal,700001,700001,x
Hermosillo,2025,EAI1,Tenencia o Uso de Vehículos,700001,700001,x
Hermosillo,2025,EAI2,Fondo de Compensación ISAN,0,0,x
Hermosillo,2025,EAI3,Impuesto Sobre Automóviles Nuevos,0,0,x
Hermosillo,2025,EAI4,Fondo de Compensación de Repecos-Intermedios,0,0,x
Hermosillo,2025,EAI5,Otros Incentivos Económicos,0,0,x
Hermosillo,2025,EAJ,Transferencias,0,0,x
Hermosillo,2025,EAK,Convenios,0,0,x
Hermosillo,2025,EAK1,Otros Convenios y Subsidios,0,0,x
Hermosillo,2025,EAL,Otros Ingresos de Libre Disposición ,0,0,x
Hermosillo,2025,EAL1,Participaciones en Ingresos Locales,0,0,x
Hermosillo,2025,EAL2,Otros Ingresos en Libre Disposición,0,0,x
Hermosillo,2025,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,6624839891,6624839891,x
Hermosillo,2025,EAM,Aportaciones,1035799896,1035799896,x
Hermosillo,2025,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,1035799896,1035799896,x
Hermosillo,2025,EAM2,Fondo de Aportaciones para los servicios de Salud,0,0,x
Hermosillo,2025,EAM3,Fondo de Aportaciones para la infraestructura Social,0,0,x
Hermosillo,2025,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,0,0,x
Hermosillo,2025,EAM5,Fondo de Aportaciones Múltiples,0,0,x
Hermosillo,2025,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0,0,x
Hermosillo,2025,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0,0,x
Hermosillo,2025,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0,0,x
Hermosillo,2025,EAN,Convenios,1,1,x
Hermosillo,2025,EAN1,Convenios de Protección Social en Salud,1,1,x
Hermosillo,2025,EAN2,Convenios de Descentralización,0,0,x
Hermosillo,2025,EAN3,Convenios de Reasignación,0,0,x
Hermosillo,2025,EAN4,Otros Convenios y Subsidios,0,0,x
Hermosillo,2025,EAO,Fondos Distintos de Aportaciones ,0,0,x
Hermosillo,2025,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0,0,x
Hermosillo,2025,EAO2,Fondo Minero,0,0,x
Hermosillo,2025,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",1,1,x
Hermosillo,2025,EAQ,Otras Transferencias Federales Etiquetadas,0,0,x
Hermosillo,2025,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,1035799898,1035799898,x
Hermosillo,2025,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,392096293,392096293,x
Hermosillo,2025,EAR1,Ingresos Derivados de Financiamientos,392096293,392096293,x
Hermosillo,2025,EATOTAL,TOTAL DE LOS INGRESOS,8052736082,8052736082,x
Irapuato,2025,EAA,Impuestos,442991871,442991871,x
Irapuato,2025,EAB,Cuotas y Aportaciones de Seguridad Social,0,0,x
Irapuato,2025,EAC,Contribuciones de Mejoras,965985,965985,x
Irapuato,2025,EAD,Derechos,172028426,172028426,x
Irapuato,2025,EAE,Productos,74395428,74395428,x
Irapuato,2025,EAF,Aprovechamientos,49028877,49028877,x
Irapuato,2025,EAG,Ingresos por Ventas de Bienes y Servicios,0,0,x
Irapuato,2025,EAH,Participaciones,996325836.9,996325836.9,x
Irapuato,2025,EAH1,Fondo General de Participaciones,699159550.6,699159550.6,x
Irapuato,2025,EAH2,Fondo de Fomento Municipal,97610921.92,97610921.92,x
Irapuato,2025,EAH3,Fondo de Fiscalización y Recaudación,87528973.06,87528973.06,x
Irapuato,2025,EAH4,Fondo de Compensación,0,0,x
Irapuato,2025,EAH5,Fondo de Extracción de hidrocarburos,0,0,x
Irapuato,2025,EAH6,Impuesto Especial Sobre Producción y Servicios,9727277.05,9727277.05,x
Irapuato,2025,EAH7,0.136% de la Recaudación Federal Participable,0,0,x
Irapuato,2025,EAH8,3.17% Sobre Extracción de Petroleo,0,0,x
Irapuato,2025,EAH9,Gasolinas y Diésel,23963492.73,23963492.73,x
Irapuato,2025,EAH10,Fondo de Impuesto Sobre la Renta,78335621.54,78335621.54,x
Irapuato,2025,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0,0,x
Irapuato,2025,EAI,Incentivos Derivados de la Colaboración Fiscal,16434002.4,16434002.4,x
Irapuato,2025,EAI1,Tenencia o Uso de Vehículos,0,0,x
Irapuato,2025,EAI2,Fondo de Compensación ISAN,1786914,1786914,x
Irapuato,2025,EAI3,Impuesto Sobre Automóviles Nuevos,10689224,10689224,x
Irapuato,2025,EAI4,Fondo de Compensación de Repecos-Intermedios,0,0,x
Irapuato,2025,EAI5,Otros Incentivos Económicos,3957864,3957864,x
Irapuato,2025,EAJ,Transferencias,5086217,5086217,x
Irapuato,2025,EAK,Convenios,0,0,x
Irapuato,2025,EAK1,Otros Convenios y Subsidios,0,0,x
Irapuato,2025,EAL,Otros Ingresos de Libre Disposición ,0,0,x
Irapuato,2025,EAL1,Participaciones en Ingresos Locales,0,0,x
Irapuato,2025,EAL2,Otros Ingresos en Libre Disposición,0,0,x
Irapuato,2025,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,1757256643,1757256643,x
Irapuato,2025,EAM,Aportaciones,758293668.1,758293668.1,x
Irapuato,2025,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0,0,x
Irapuato,2025,EAM2,Fondo de Aportaciones para los servicios de Salud,0,0,x
Irapuato,2025,EAM3,Fondo de Aportaciones para la infraestructura Social,196173911,196173911,x
Irapuato,2025,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,562119757,562119757,x
Irapuato,2025,EAM5,Fondo de Aportaciones Múltiples,0,0,x
Irapuato,2025,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0,0,x
Irapuato,2025,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0,0,x
Irapuato,2025,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0,0,x
Irapuato,2025,EAN,Convenios,0,0,x
Irapuato,2025,EAN1,Convenios de Protección Social en Salud,0,0,x
Irapuato,2025,EAN2,Convenios de Descentralización,0,0,x
Irapuato,2025,EAN3,Convenios de Reasignación,0,0,x
Irapuato,2025,EAN4,Otros Convenios y Subsidios,0,0,x
Irapuato,2025,EAO,Fondos Distintos de Aportaciones ,0,0,x
Irapuato,2025,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0,0,x
Irapuato,2025,EAO2,Fondo Minero,0,0,x
Irapuato,2025,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0,0,x
Irapuato,2025,EAQ,Otras Transferencias Federales Etiquetadas,0,0,x
Irapuato,2025,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,758293668.1,758293668.1,x
Irapuato,2025,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0,0,x
Irapuato,2025,EAR1,Ingresos Derivados de Financiamientos,0,0,x
Irapuato,2025,EATOTAL,TOTAL DE LOS INGRESOS,2515550311,2515550311,x
Ixtapaluca,2025,EAA,Impuestos,259078381,259078381,x
Ixtapaluca,2025,EAB,Cuotas y Aportaciones de Seguridad Social,0,0,x
Ixtapaluca,2025,EAC,Contribuciones de Mejoras,0,0,x
Ixtapaluca,2025,EAD,Derechos,30257215.22,30257215.22,x
Ixtapaluca,2025,EAE,Productos,1181676.78,1181676.78,x
Ixtapaluca,2025,EAF,Aprovechamientos,397862.72,397862.72,x
Ixtapaluca,2025,EAG,Ingresos por Ventas de Bienes y Servicios,0,0,x
Ixtapaluca,2025,EAH,Participaciones,690606082.9,690606082.9,x
Ixtapaluca,2025,EAH1,Fondo General de Participaciones,461680942,461680942,x
Ixtapaluca,2025,EAH2,Fondo de Fomento Municipal,121202985,121202985,x
Ixtapaluca,2025,EAH3,Fondo de Fiscalización y Recaudación,32199794,32199794,x
Ixtapaluca,2025,EAH4,Fondo de Compensación,2073638,2073638,x
Ixtapaluca,2025,EAH5,Fondo de Extracción de hidrocarburos,0,0,x
Ixtapaluca,2025,EAH6,Impuesto Especial Sobre Producción y Servicios,8120610,8120610,x
Ixtapaluca,2025,EAH7,0.136% de la Recaudación Federal Participable,0,0,x
Ixtapaluca,2025,EAH8,3.17% Sobre Extracción de Petroleo,0,0,x
Ixtapaluca,2025,EAH9,Gasolinas y Diésel,0,0,x
Ixtapaluca,2025,EAH10,Fondo de Impuesto Sobre la Renta,65328113.94,65328113.94,x
Ixtapaluca,2025,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0,0,x
Ixtapaluca,2025,EAI,Incentivos Derivados de la Colaboración Fiscal,8887734,8887734,x
Ixtapaluca,2025,EAI1,Tenencia o Uso de Vehículos,522,522,x
Ixtapaluca,2025,EAI2,Fondo de Compensación ISAN,1344029,1344029,x
Ixtapaluca,2025,EAI3,Impuesto Sobre Automóviles Nuevos,7366855,7366855,x
Ixtapaluca,2025,EAI4,Fondo de Compensación de Repecos-Intermedios,0,0,x
Ixtapaluca,2025,EAI5,Otros Incentivos Económicos,176328,176328,x
Ixtapaluca,2025,EAJ,Transferencias,0,0,x
Ixtapaluca,2025,EAK,Convenios,0,0,x
Ixtapaluca,2025,EAK1,Otros Convenios y Subsidios,0,0,x
Ixtapaluca,2025,EAL,Otros Ingresos de Libre Disposición ,100744167.7,100744167.7,x
Ixtapaluca,2025,EAL1,Participaciones en Ingresos Locales,70693072.37,70693072.37,x
Ixtapaluca,2025,EAL2,Otros Ingresos en Libre Disposición,30051095.3,30051095.3,x
Ixtapaluca,2025,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,1091153120,1091153120,x
Ixtapaluca,2025,EAM,Aportaciones,723751211.3,723751211.3,x
Ixtapaluca,2025,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0,0,x
Ixtapaluca,2025,EAM2,Fondo de Aportaciones para los servicios de Salud,0,0,x
Ixtapaluca,2025,EAM3,Fondo de Aportaciones para la infraestructura Social,186000000,186000000,x
Ixtapaluca,2025,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,537751211.3,537751211.3,x
Ixtapaluca,2025,EAM5,Fondo de Aportaciones Múltiples,0,0,x
Ixtapaluca,2025,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0,0,x
Ixtapaluca,2025,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0,0,x
Ixtapaluca,2025,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0,0,x
Ixtapaluca,2025,EAN,Convenios,0,0,x
Ixtapaluca,2025,EAN1,Convenios de Protección Social en Salud,0,0,x
Ixtapaluca,2025,EAN2,Convenios de Descentralización,0,0,x
Ixtapaluca,2025,EAN3,Convenios de Reasignación,0,0,x
Ixtapaluca,2025,EAN4,Otros Convenios y Subsidios,0,0,x
Ixtapaluca,2025,EAO,Fondos Distintos de Aportaciones ,0,0,x
Ixtapaluca,2025,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0,0,x
Ixtapaluca,2025,EAO2,Fondo Minero,0,0,x
Ixtapaluca,2025,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0,0,x
Ixtapaluca,2025,EAQ,Otras Transferencias Federales Etiquetadas,0,0,x
Ixtapaluca,2025,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,723751211.3,723751211.3,x
Ixtapaluca,2025,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,43000000,43000000,x
Ixtapaluca,2025,EAR1,Ingresos Derivados de Financiamientos,43000000,43000000,x
Ixtapaluca,2025,EATOTAL,TOTAL DE LOS INGRESOS,1857904332,1857904332,x
Juarez,2025,EAA,Impuestos,2342241156,2342241156,x
Juarez,2025,EAB,Cuotas y Aportaciones de Seguridad Social,0,0,x
Juarez,2025,EAC,Contribuciones de Mejoras,0,0,x
Juarez,2025,EAD,Derechos,895759695.6,895759695.6,x
Juarez,2025,EAE,Productos,179718808.5,179718808.5,x
Juarez,2025,EAF,Aprovechamientos,261542334.7,261542334.7,x
Juarez,2025,EAG,Ingresos por Ventas de Bienes y Servicios,0,0,x
Juarez,2025,EAH,Participaciones,3689663048,3689663048,x
Juarez,2025,EAH1,Fondo General de Participaciones,0,0,x
Juarez,2025,EAH2,Fondo de Fomento Municipal,0,0,x
Juarez,2025,EAH3,Fondo de Fiscalización y Recaudación,0,0,x
Juarez,2025,EAH4,Fondo de Compensación,0,0,x
Juarez,2025,EAH5,Fondo de Extracción de hidrocarburos,0,0,x
Juarez,2025,EAH6,Impuesto Especial Sobre Producción y Servicios,0,0,x
Juarez,2025,EAH7,0.136% de la Recaudación Federal Participable,0,0,x
Juarez,2025,EAH8,3.17% Sobre Extracción de Petroleo,0,0,x
Juarez,2025,EAH9,Gasolinas y Diésel,0,0,x
Juarez,2025,EAH10,Fondo de Impuesto Sobre la Renta,0,0,x
Juarez,2025,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0,0,x
Juarez,2025,EAI,Incentivos Derivados de la Colaboración Fiscal,0,0,x
Juarez,2025,EAI1,Tenencia o Uso de Vehículos,0,0,x
Juarez,2025,EAI2,Fondo de Compensación ISAN,0,0,x
Juarez,2025,EAI3,Impuesto Sobre Automóviles Nuevos,0,0,x
Juarez,2025,EAI4,Fondo de Compensación de Repecos-Intermedios,0,0,x
Juarez,2025,EAI5,Otros Incentivos Económicos,0,0,x
Juarez,2025,EAJ,Transferencias,0,0,x
Juarez,2025,EAK,Convenios,0,0,x
Juarez,2025,EAK1,Otros Convenios y Subsidios,0,0,x
Juarez,2025,EAL,Otros Ingresos de Libre Disposición ,0,0,x
Juarez,2025,EAL1,Participaciones en Ingresos Locales,0,0,x
Juarez,2025,EAL2,Otros Ingresos en Libre Disposición,0,0,x
Juarez,2025,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,7368925043,7368925043,x
Juarez,2025,EAM,Aportaciones,2296476274,2296476274,x
Juarez,2025,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0,0,x
Juarez,2025,EAM2,Fondo de Aportaciones para los servicios de Salud,0,0,x
Juarez,2025,EAM3,Fondo de Aportaciones para la infraestructura Social,0,0,x
Juarez,2025,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,0,0,x
Juarez,2025,EAM5,Fondo de Aportaciones Múltiples,0,0,x
Juarez,2025,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0,0,x
Juarez,2025,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0,0,x
Juarez,2025,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0,0,x
Juarez,2025,EAN,Convenios,0,0,x
Juarez,2025,EAN1,Convenios de Protección Social en Salud,0,0,x
Juarez,2025,EAN2,Convenios de Descentralización,0,0,x
Juarez,2025,EAN3,Convenios de Reasignación,0,0,x
Juarez,2025,EAN4,Otros Convenios y Subsidios,0,0,x
Juarez,2025,EAO,Fondos Distintos de Aportaciones ,0,0,x
Juarez,2025,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0,0,x
Juarez,2025,EAO2,Fondo Minero,0,0,x
Juarez,2025,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0,0,x
Juarez,2025,EAQ,Otras Transferencias Federales Etiquetadas,0,0,x
Juarez,2025,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,2296476274,2296476274,x
Juarez,2025,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0,0,x
Juarez,2025,EAR1,Ingresos Derivados de Financiamientos,0,0,x
Juarez,2025,EATOTAL,TOTAL DE LOS INGRESOS,9665401317,9665401317,x
La Paz,2025,EAA,Impuestos,564988340,564988340,x
La Paz,2025,EAB,Cuotas y Aportaciones de Seguridad Social,0,0,x
La Paz,2025,EAC,Contribuciones de Mejoras,2,2,x
La Paz,2025,EAD,Derechos,166543835,166543835,x
La Paz,2025,EAE,Productos,7357735,7357735,x
La Paz,2025,EAF,Aprovechamientos,25720062,25720062,x
La Paz,2025,EAG,Ingresos por Ventas de Bienes y Servicios,515915735,515915735,x
La Paz,2025,EAH,Participaciones,1336762696,1336762696,x
La Paz,2025,EAH1,Fondo General de Participaciones,1336762696,1336762696,x
La Paz,2025,EAH2,Fondo de Fomento Municipal,0,0,x
La Paz,2025,EAH3,Fondo de Fiscalización y Recaudación,0,0,x
La Paz,2025,EAH4,Fondo de Compensación,0,0,x
La Paz,2025,EAH5,Fondo de Extracción de hidrocarburos,0,0,x
La Paz,2025,EAH6,Impuesto Especial Sobre Producción y Servicios,0,0,x
La Paz,2025,EAH7,0.136% de la Recaudación Federal Participable,0,0,x
La Paz,2025,EAH8,3.17% Sobre Extracción de Petroleo,0,0,x
La Paz,2025,EAH9,Gasolinas y Diésel,0,0,x
La Paz,2025,EAH10,Fondo de Impuesto Sobre la Renta,0,0,x
La Paz,2025,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0,0,x
La Paz,2025,EAI,Incentivos Derivados de la Colaboración Fiscal,0,0,x
La Paz,2025,EAI1,Tenencia o Uso de Vehículos,0,0,x
La Paz,2025,EAI2,Fondo de Compensación ISAN,0,0,x
La Paz,2025,EAI3,Impuesto Sobre Automóviles Nuevos,0,0,x
La Paz,2025,EAI4,Fondo de Compensación de Repecos-Intermedios,0,0,x
La Paz,2025,EAI5,Otros Incentivos Económicos,0,0,x
La Paz,2025,EAJ,Transferencias,32269121,32269121,x
La Paz,2025,EAK,Convenios,0,0,x
La Paz,2025,EAK1,Otros Convenios y Subsidios,0,0,x
La Paz,2025,EAL,Otros Ingresos de Libre Disposición ,0,0,x
La Paz,2025,EAL1,Participaciones en Ingresos Locales,0,0,x
La Paz,2025,EAL2,Otros Ingresos en Libre Disposición,0,0,x
La Paz,2025,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,2649557526,2649557526,x
La Paz,2025,EAM,Aportaciones,0,0,x
La Paz,2025,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0,0,x
La Paz,2025,EAM2,Fondo de Aportaciones para los servicios de Salud,0,0,x
La Paz,2025,EAM3,Fondo de Aportaciones para la infraestructura Social,0,0,x
La Paz,2025,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,0,0,x
La Paz,2025,EAM5,Fondo de Aportaciones Múltiples,0,0,x
La Paz,2025,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0,0,x
La Paz,2025,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0,0,x
La Paz,2025,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0,0,x
La Paz,2025,EAN,Convenios,1,1,x
La Paz,2025,EAN1,Convenios de Protección Social en Salud,1,1,x
La Paz,2025,EAN2,Convenios de Descentralización,0,0,x
La Paz,2025,EAN3,Convenios de Reasignación,0,0,x
La Paz,2025,EAN4,Otros Convenios y Subsidios,0,0,x
La Paz,2025,EAO,Fondos Distintos de Aportaciones ,0,0,x
La Paz,2025,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0,0,x
La Paz,2025,EAO2,Fondo Minero,0,0,x
La Paz,2025,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0,0,x
La Paz,2025,EAQ,Otras Transferencias Federales Etiquetadas,0,0,x
La Paz,2025,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,1,1,x
La Paz,2025,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,1,1,x
La Paz,2025,EAR1,Ingresos Derivados de Financiamientos,1,1,x
La Paz,2025,EATOTAL,TOTAL DE LOS INGRESOS,2649557528,2649557528,x
Leon,2025,EAA,Impuestos,2014626596,2014626596,x
Leon,2025,EAB,Cuotas y Aportaciones de Seguridad Social,0,0,x
Leon,2025,EAC,Contribuciones de Mejoras,0,0,x
Leon,2025,EAD,Derechos,458334585,458334585,x
Leon,2025,EAE,Productos,178095379,178095379,x
Leon,2025,EAF,Aprovechamientos,226478757,226478757,x
Leon,2025,EAG,Ingresos por Ventas de Bienes y Servicios,0,0,x
Leon,2025,EAH,Participaciones,3837045967,3837045967,x
Leon,2025,EAH1,Fondo General de Participaciones,0,0,x
Leon,2025,EAH2,Fondo de Fomento Municipal,0,0,x
Leon,2025,EAH3,Fondo de Fiscalización y Recaudación,0,0,x
Leon,2025,EAH4,Fondo de Compensación,0,0,x
Leon,2025,EAH5,Fondo de Extracción de hidrocarburos,0,0,x
Leon,2025,EAH6,Impuesto Especial Sobre Producción y Servicios,0,0,x
Leon,2025,EAH7,0.136% de la Recaudación Federal Participable,0,0,x
Leon,2025,EAH8,3.17% Sobre Extracción de Petroleo,0,0,x
Leon,2025,EAH9,Gasolinas y Diésel,0,0,x
Leon,2025,EAH10,Fondo de Impuesto Sobre la Renta,0,0,x
Leon,2025,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0,0,x
Leon,2025,EAI,Incentivos Derivados de la Colaboración Fiscal,72199815,72199815,x
Leon,2025,EAI1,Tenencia o Uso de Vehículos,0,0,x
Leon,2025,EAI2,Fondo de Compensación ISAN,0,0,x
Leon,2025,EAI3,Impuesto Sobre Automóviles Nuevos,0,0,x
Leon,2025,EAI4,Fondo de Compensación de Repecos-Intermedios,0,0,x
Leon,2025,EAI5,Otros Incentivos Económicos,0,0,x
Leon,2025,EAJ,Transferencias,0,0,x
Leon,2025,EAK,Convenios,0,0,x
Leon,2025,EAK1,Otros Convenios y Subsidios,0,0,x
Leon,2025,EAL,Otros Ingresos de Libre Disposición ,0,0,x
Leon,2025,EAL1,Participaciones en Ingresos Locales,0,0,x
Leon,2025,EAL2,Otros Ingresos en Libre Disposición,0,0,x
Leon,2025,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,6786781099,6786781099,x
Leon,2025,EAM,Aportaciones,2122235670,2122235670,x
Leon,2025,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0,0,x
Leon,2025,EAM2,Fondo de Aportaciones para los servicios de Salud,0,0,x
Leon,2025,EAM3,Fondo de Aportaciones para la infraestructura Social,0,0,x
Leon,2025,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,0,0,x
Leon,2025,EAM5,Fondo de Aportaciones Múltiples,0,0,x
Leon,2025,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0,0,x
Leon,2025,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0,0,x
Leon,2025,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0,0,x
Leon,2025,EAN,Convenios,0,0,x
Leon,2025,EAN1,Convenios de Protección Social en Salud,0,0,x
Leon,2025,EAN2,Convenios de Descentralización,0,0,x
Leon,2025,EAN3,Convenios de Reasignación,0,0,x
Leon,2025,EAN4,Otros Convenios y Subsidios,0,0,x
Leon,2025,EAO,Fondos Distintos de Aportaciones ,0,0,x
Leon,2025,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0,0,x
Leon,2025,EAO2,Fondo Minero,0,0,x
Leon,2025,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",132565198,132565198,x
Leon,2025,EAQ,Otras Transferencias Federales Etiquetadas,0,0,x
Leon,2025,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,2254800868,2254800868,x
Leon,2025,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,124961380,124961380,x
Leon,2025,EAR1,Ingresos Derivados de Financiamientos,124961380,124961380,x
Leon,2025,EATOTAL,TOTAL DE LOS INGRESOS,9166543347,9166543347,x
Matamoros,2025,EAA,Impuestos,161339500,161339500,x
Matamoros,2025,EAB,Cuotas y Aportaciones de Seguridad Social,0,0,x
