Municipio,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Atizapan de Zaragoza,2019,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0,0,x
Atizapan de Zaragoza,2019,COG47,Transferencias a la Seguridad Social,0,0,x
Atizapan de Zaragoza,2019,COG48,Donativos,0,0,x
Atizapan de Zaragoza,2019,COG49,Transferencias al Exterior,0,0,x
Atizapan de Zaragoza,2019,COG05,"Bienes Muebles, Inmuebles e Intangibles",16640427.19,27317607.98,x
Atizapan de Zaragoza,2019,COG51,Mobiliario y Equipo de Administración,4383154.19,5142722.61,x
Atizapan de Zaragoza,2019,COG52,Mobiliario y Equipo Educacional y Recreativo,1500155,7199653.67,x
Atizapan de Zaragoza,2019,COG53,Equipo e Instrumental Médico y de Laboratorio,40000,384615.03,x
Atizapan de Zaragoza,2019,COG54,Vehículos y Equipo de Transporte,1560000,2561599.88,x
Atizapan de Zaragoza,2019,COG55,Equipo de Defensa y Seguridad,42858,0,x
Atizapan de Zaragoza,2019,COG56,"Maquinaria, Otros Equipos y Herramientas",2749000,5198587.63,x
Atizapan de Zaragoza,2019,COG57,Activos Biológicos,0,0,x
Atizapan de Zaragoza,2019,COG58,Bienes Inmuebles,0,0,x
Atizapan de Zaragoza,2019,COG59,Activos Intangibles,6365260,6830429.16,x
Atizapan de Zaragoza,2019,COG06,Inversión Pública                  ,214412032.5,182637080.1,x
Atizapan de Zaragoza,2019,COG61,Obra Pública en Bienes de Dominio Público,145583892,137404446.2,x
Atizapan de Zaragoza,2019,COG62,Obra Pública en Bienes Propios,68828140.51,45232633.91,x
Atizapan de Zaragoza,2019,COG63,Proyectos Productivos y Acciones de Fomento,0,0,x
Atizapan de Zaragoza,2019,COG07,Inversiones Financieras y Otras Provisiones,0,0,x
Atizapan de Zaragoza,2019,COG71,Inversiones para el Fomento de Actividades Productivas,0,0,x
Atizapan de Zaragoza,2019,COG72,Acciones y Participaciones de Capital,0,0,x
Atizapan de Zaragoza,2019,COG73,Compra de Títulos y Valores,0,0,x
Atizapan de Zaragoza,2019,COG74,Concesión de Préstamos,0,0,x
Atizapan de Zaragoza,2019,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0,0,x
Atizapan de Zaragoza,2019,COG76,Otras Inversiones Financieras,0,0,x
Atizapan de Zaragoza,2019,COG78,Provisiones para Contingencias y Otras Erogaciones Especiales,0,0,x
Atizapan de Zaragoza,2019,COG08,Participaciones y Aportaciones     ,0,0,x
Atizapan de Zaragoza,2019,COG81,Participaciones,0,0,x
Atizapan de Zaragoza,2019,COG82,Aportaciones,0,0,x
Atizapan de Zaragoza,2019,COG83,Convenios,0,0,x
Atizapan de Zaragoza,2019,COG09,Deuda Pública                      ,224037234.5,143116441.1,x
Atizapan de Zaragoza,2019,COG91,Amortización de la Deuda Pública,6118294.83,6249534.8,x
Atizapan de Zaragoza,2019,COG92,Intereses de la Deuda Pública,39937952.43,39924798.73,x
Atizapan de Zaragoza,2019,COG93,Comisiones de la Deuda Pública,0,0,x
Atizapan de Zaragoza,2019,COG94,Gastos de la Deuda Pública,0,0,x
Atizapan de Zaragoza,2019,COG95,Costo por Coberturas,0,0,x
Atizapan de Zaragoza,2019,COG96,Apoyos Financieros,0,0,x
Atizapan de Zaragoza,2019,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,177980987.2,96942107.61,x
Atizapan de Zaragoza,2019,COGTOT,Total del Gasto,2611845907,2550238407,x
Campeche,2019,COG01, Servicios Personales               ,610224615,599146071,x
Campeche,2019,COG11,Remuneraciones al Personal  de Carácter Permanente,144013912,142521530,x
Campeche,2019,COG12,Remuneraciones al Personal  de Carácter Transitorio,162350944,144653109,x
Campeche,2019,COG13,Remuneraciones Adicionales y Especiales,127762050,146568255,x
Campeche,2019,COG14,Seguridad Social,59751014,66533205,x
Campeche,2019,COG15,Otras Prestaciones Sociales y Económicas,74662696,95028011,x
Campeche,2019,COG16,Previsiones,41683999,0,x
Campeche,2019,COG17,Pago de Estímulos a Servidores Públicos,0,3841961,x
Campeche,2019,COG02,Materiales y Suministros           ,62483039,103725692,x
Campeche,2019,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",20617414,10922664,x
Campeche,2019,COG22,Alimentos y Utensilios,1696600,4709464,x
Campeche,2019,COG23,Materias Primas y Materiales de Producción y Comercialización,661000,9076,x
Campeche,2019,COG24,Materiales y Artículos de Construcción y Reparación,4372645,50816044,x
Campeche,2019,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",1302000,605410,x
Campeche,2019,COG26,"Combustibles, Lubricantes y Aditivos",24148380,27092249,x
Campeche,2019,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",7209500,3506452,x
Campeche,2019,COG28,Materiales y Suministros para Seguridad,70000,34357,x
Campeche,2019,COG29,"Herramientas, Refacciones y Accesorios Menores",2405500,6029976,x
Campeche,2019,COG03,Servicios Generales                ,261087384,321835075,x
Campeche,2019,COG31,Servicios Básicos,93218040,112892945,x
Campeche,2019,COG32,Servicios de Arrendamiento,11028232,31688066,x
Campeche,2019,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",14439600,26786134,x
Campeche,2019,COG34,"Servicios Financieros, Bancarios y Comerciales",1238067,2137613,x
Campeche,2019,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",108526760,101663843,x
Campeche,2019,COG36,Servicios de Comunicación Social y Publicidad,661700,2071003,x
Campeche,2019,COG37,Servicios de Traslados y Viáticos,5668000,3319568,x
Campeche,2019,COG38,Servicios Oficiales,8862792,15081176,x
Campeche,2019,COG39,Otros Servicios Generales,17444193,26194727,x
Campeche,2019,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",98452056,216457518,x
Campeche,2019,COG41,Transferencias Internas y Asignaciones del Sector Público,15830350,204880377,x
Campeche,2019,COG42,Transferencias al Resto del Sector Público,52497991,9982817,x
Campeche,2019,COG43,Subsidios y Subvenciones,28243715,0,x
Campeche,2019,COG44,Ayudas Sociales,1880000,1541171,x
Campeche,2019,COG45,Pensiones y Jubilaciones,0,0,x
Campeche,2019,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0,0,x
Campeche,2019,COG47,Transferencias a la Seguridad Social,0,0,x
Campeche,2019,COG48,Donativos,0,0,x
Campeche,2019,COG49,Transferencias al Exterior,0,53153,x
Campeche,2019,COG05,"Bienes Muebles, Inmuebles e Intangibles",9675000,20599468,x
Campeche,2019,COG51,Mobiliario y Equipo de Administración,4160000,6639294,x
Campeche,2019,COG52,Mobiliario y Equipo Educacional y Recreativo,0,1593340,x
Campeche,2019,COG53,Equipo e Instrumental Médico y de Laboratorio,0,9277,x
Campeche,2019,COG54,Vehículos y Equipo de Transporte,4050000,7056531,x
Campeche,2019,COG55,Equipo de Defensa y Seguridad,0,0,x
Campeche,2019,COG56,"Maquinaria, Otros Equipos y Herramientas",985000,2755786,x
Campeche,2019,COG57,Activos Biológicos,0,0,x
Campeche,2019,COG58,Bienes Inmuebles,0,0,x
Campeche,2019,COG59,Activos Intangibles,480000,2545240,x
Campeche,2019,COG06,Inversión Pública                  ,60905708,88877863,x
Campeche,2019,COG61,Obra Pública en Bienes de Dominio Público,60905708,85024013,x
Campeche,2019,COG62,Obra Pública en Bienes Propios,0,3853850,x
Campeche,2019,COG63,Proyectos Productivos y Acciones de Fomento,0,0,x
Campeche,2019,COG07,Inversiones Financieras y Otras Provisiones,5750000,0,x
Campeche,2019,COG71,Inversiones para el Fomento de Actividades Productivas,0,0,x
Campeche,2019,COG72,Acciones y Participaciones de Capital,0,0,x
Campeche,2019,COG73,Compra de Títulos y Valores,0,0,x
Campeche,2019,COG74,Concesión de Préstamos,0,0,x
Campeche,2019,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0,0,x
Campeche,2019,COG76,Otras Inversiones Financieras,0,0,x
Campeche,2019,COG78,Provisiones para Contingencias y Otras Erogaciones Especiales,5750000,0,x
Campeche,2019,COG08,Participaciones y Aportaciones     ,2500000,1697173,x
Campeche,2019,COG81,Participaciones,0,0,x
Campeche,2019,COG82,Aportaciones,0,0,x
Campeche,2019,COG83,Convenios,2500000,1697173,x
Campeche,2019,COG09,Deuda Pública                      ,90413089,98279901,x
Campeche,2019,COG91,Amortización de la Deuda Pública,58041584,36698231,x
Campeche,2019,COG92,Intereses de la Deuda Pública,9361505,7924368,x
Campeche,2019,COG93,Comisiones de la Deuda Pública,1375000,0,x
Campeche,2019,COG94,Gastos de la Deuda Pública,575000,0,x
Campeche,2019,COG95,Costo por Coberturas,560000,0,x
Campeche,2019,COG96,Apoyos Financieros,0,0,x
Campeche,2019,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,20500000,53657302,x
Campeche,2019,COGTOT,Total del Gasto,1201490891,1450618761,x
Benito Juarez (Cancun),2019,COG01, Servicios Personales               ,1644569766,1818053226,x
Benito Juarez (Cancun),2019,COG11,Remuneraciones al Personal  de Carácter Permanente,395600817,398061690,x
Benito Juarez (Cancun),2019,COG12,Remuneraciones al Personal  de Carácter Transitorio,89424907,106083250,x
Benito Juarez (Cancun),2019,COG13,Remuneraciones Adicionales y Especiales,361258530,423639789.8,x
Benito Juarez (Cancun),2019,COG14,Seguridad Social,158840745,224904164.2,x
Benito Juarez (Cancun),2019,COG15,Otras Prestaciones Sociales y Económicas,627566590,652795048.4,x
Benito Juarez (Cancun),2019,COG16,Previsiones,0,0,x
Benito Juarez (Cancun),2019,COG17,Pago de Estímulos a Servidores Públicos,11878177,12569283.17,x
Benito Juarez (Cancun),2019,COG02,Materiales y Suministros           ,295762641,211697635.7,x
Benito Juarez (Cancun),2019,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",48979709.69,24364479.82,x
Benito Juarez (Cancun),2019,COG22,Alimentos y Utensilios,14412444,8047482.26,x
Benito Juarez (Cancun),2019,COG23,Materias Primas y Materiales de Producción y Comercialización,0,83,x
Benito Juarez (Cancun),2019,COG24,Materiales y Artículos de Construcción y Reparación,56493097,50278117.11,x
Benito Juarez (Cancun),2019,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",1739091.24,1009707.27,x
Benito Juarez (Cancun),2019,COG26,"Combustibles, Lubricantes y Aditivos",107054966,103315505.7,x
Benito Juarez (Cancun),2019,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",25793381.44,15700951.79,x
Benito Juarez (Cancun),2019,COG28,Materiales y Suministros para Seguridad,34000000,300,x
Benito Juarez (Cancun),2019,COG29,"Herramientas, Refacciones y Accesorios Menores",7289951.6,8981008.74,x
Benito Juarez (Cancun),2019,COG03,Servicios Generales                ,894219403,991323499.6,x
Benito Juarez (Cancun),2019,COG31,Servicios Básicos,140373416.4,164755940.5,x
Benito Juarez (Cancun),2019,COG32,Servicios de Arrendamiento,167351878.6,254733017.1,x
Benito Juarez (Cancun),2019,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",164744952.8,154991810.9,x
Benito Juarez (Cancun),2019,COG34,"Servicios Financieros, Bancarios y Comerciales",29837639,35663997.83,x
Benito Juarez (Cancun),2019,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",204980012.6,154258208.4,x
Benito Juarez (Cancun),2019,COG36,Servicios de Comunicación Social y Publicidad,119916192,121973177.6,x
Benito Juarez (Cancun),2019,COG37,Servicios de Traslados y Viáticos,9504952.66,3340407.35,x
Benito Juarez (Cancun),2019,COG38,Servicios Oficiales,2807349,1046825.48,x
Benito Juarez (Cancun),2019,COG39,Otros Servicios Generales,54703010,100560114.4,x
Benito Juarez (Cancun),2019,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",644562969,822287749.5,x
Benito Juarez (Cancun),2019,COG41,Transferencias Internas y Asignaciones del Sector Público,531046804,564138843.7,x
Benito Juarez (Cancun),2019,COG42,Transferencias al Resto del Sector Público,0,0,x
Benito Juarez (Cancun),2019,COG43,Subsidios y Subvenciones,0,143508486,x
Benito Juarez (Cancun),2019,COG44,Ayudas Sociales,88002724,86044334.29,x
Benito Juarez (Cancun),2019,COG45,Pensiones y Jubilaciones,25513441,28596085.56,x
Benito Juarez (Cancun),2019,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0,0,x
Benito Juarez (Cancun),2019,COG47,Transferencias a la Seguridad Social,0,0,x
Benito Juarez (Cancun),2019,COG48,Donativos,0,0,x
Benito Juarez (Cancun),2019,COG49,Transferencias al Exterior,0,0,x
Benito Juarez (Cancun),2019,COG05,"Bienes Muebles, Inmuebles e Intangibles",38770851,32775115.44,x
Benito Juarez (Cancun),2019,COG51,Mobiliario y Equipo de Administración,32068349,7413982.37,x
Benito Juarez (Cancun),2019,COG52,Mobiliario y Equipo Educacional y Recreativo,0,568743.36,x
Benito Juarez (Cancun),2019,COG53,Equipo e Instrumental Médico y de Laboratorio,0,366800.37,x
Benito Juarez (Cancun),2019,COG54,Vehículos y Equipo de Transporte,1702502,9723333.11,x
Benito Juarez (Cancun),2019,COG55,Equipo de Defensa y Seguridad,5000000,405420,x
Benito Juarez (Cancun),2019,COG56,"Maquinaria, Otros Equipos y Herramientas",0,6637005.61,x
Benito Juarez (Cancun),2019,COG57,Activos Biológicos,0,0,x
Benito Juarez (Cancun),2019,COG58,Bienes Inmuebles,0,0,x
Benito Juarez (Cancun),2019,COG59,Activos Intangibles,0,7659830.62,x
Benito Juarez (Cancun),2019,COG06,Inversión Pública                  ,201332820,258607505.1,x
Benito Juarez (Cancun),2019,COG61,Obra Pública en Bienes de Dominio Público,201332820,255013448.6,x
Benito Juarez (Cancun),2019,COG62,Obra Pública en Bienes Propios,0,3594056.48,x
Benito Juarez (Cancun),2019,COG63,Proyectos Productivos y Acciones de Fomento,0,0,x
Benito Juarez (Cancun),2019,COG07,Inversiones Financieras y Otras Provisiones,20000000,0,x
Benito Juarez (Cancun),2019,COG71,Inversiones para el Fomento de Actividades Productivas,0,0,x
Benito Juarez (Cancun),2019,COG72,Acciones y Participaciones de Capital,0,0,x
Benito Juarez (Cancun),2019,COG73,Compra de Títulos y Valores,0,0,x
Benito Juarez (Cancun),2019,COG74,Concesión de Préstamos,0,0,x
Benito Juarez (Cancun),2019,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0,0,x
Benito Juarez (Cancun),2019,COG76,Otras Inversiones Financieras,0,0,x
Benito Juarez (Cancun),2019,COG78,Provisiones para Contingencias y Otras Erogaciones Especiales,20000000,0,x
Benito Juarez (Cancun),2019,COG08,Participaciones y Aportaciones     ,0,0,x
Benito Juarez (Cancun),2019,COG81,Participaciones,0,0,x
Benito Juarez (Cancun),2019,COG82,Aportaciones,0,0,x
Benito Juarez (Cancun),2019,COG83,Convenios,0,0,x
Benito Juarez (Cancun),2019,COG09,Deuda Pública                      ,268323923,201798752.6,x
Benito Juarez (Cancun),2019,COG91,Amortización de la Deuda Pública,64008380,94351635.2,x
Benito Juarez (Cancun),2019,COG92,Intereses de la Deuda Pública,110355250,107447117.4,x
Benito Juarez (Cancun),2019,COG93,Comisiones de la Deuda Pública,0,0,x
Benito Juarez (Cancun),2019,COG94,Gastos de la Deuda Pública,0,0,x
Benito Juarez (Cancun),2019,COG95,Costo por Coberturas,0,0,x
Benito Juarez (Cancun),2019,COG96,Apoyos Financieros,0,0,x
Benito Juarez (Cancun),2019,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,93960293,0,x
Benito Juarez (Cancun),2019,COGTOT,Total del Gasto,4007542373,4336543483,x
Celaya,2019,COG01, Servicios Personales               ,787080940.4,778842082.7,x
Celaya,2019,COG11,Remuneraciones al Personal  de Carácter Permanente,277545006.2,240198176.6,x
Celaya,2019,COG12,Remuneraciones al Personal  de Carácter Transitorio,85261607,90479869.48,x
Celaya,2019,COG13,Remuneraciones Adicionales y Especiales,75401368.69,66446943.76,x
Celaya,2019,COG14,Seguridad Social,138280621.7,126508945.6,x
Celaya,2019,COG15,Otras Prestaciones Sociales y Económicas,143051585.1,138098275.7,x
Celaya,2019,COG16,Previsiones,0,0,x
Celaya,2019,COG17,Pago de Estímulos a Servidores Públicos,346500,53220,x
Celaya,2019,COG02,Materiales y Suministros           ,148545827.8,141768654.3,x
Celaya,2019,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",8974685,10609437.5,x
Celaya,2019,COG22,Alimentos y Utensilios,4540000,4298046.7,x
Celaya,2019,COG23,Materias Primas y Materiales de Producción y Comercialización,510000,630702.37,x
Celaya,2019,COG24,Materiales y Artículos de Construcción y Reparación,39596350,25221811.44,x
Celaya,2019,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",2852000,1805318.43,x
Celaya,2019,COG26,"Combustibles, Lubricantes y Aditivos",59827500,67336700.56,x
Celaya,2019,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",24303170,13461699.42,x
Celaya,2019,COG28,Materiales y Suministros para Seguridad,1785551.8,5127002.11,x
Celaya,2019,COG29,"Herramientas, Refacciones y Accesorios Menores",495780,525572.97,x
Celaya,2019,COG03,Servicios Generales                ,267853231.1,249032836,x
Celaya,2019,COG31,Servicios Básicos,112955629.1,112618544.6,x
Celaya,2019,COG32,Servicios de Arrendamiento,14928627.8,12535763.01,x
Celaya,2019,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",31451302.28,25658365.54,x
Celaya,2019,COG34,"Servicios Financieros, Bancarios y Comerciales",15469100,16084968.21,x
Celaya,2019,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",48601283.87,39010837.26,x
Celaya,2019,COG36,Servicios de Comunicación Social y Publicidad,10935200,9193268.24,x
Celaya,2019,COG37,Servicios de Traslados y Viáticos,688900,588581.33,x
Celaya,2019,COG38,Servicios Oficiales,14971500,15069947.6,x
Celaya,2019,COG39,Otros Servicios Generales,17851688,18272560.14,x
Celaya,2019,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",234308672.2,239585057.3,x
Celaya,2019,COG41,Transferencias Internas y Asignaciones del Sector Público,132704514.6,143049501.4,x
Celaya,2019,COG42,Transferencias al Resto del Sector Público,0,0,x
Celaya,2019,COG43,Subsidios y Subvenciones,11211358,10422087.48,x
Celaya,2019,COG44,Ayudas Sociales,45466000,33599745.9,x
Celaya,2019,COG45,Pensiones y Jubilaciones,44926799.6,52513722.5,x
Celaya,2019,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0,0,x
Celaya,2019,COG47,Transferencias a la Seguridad Social,0,0,x
Celaya,2019,COG48,Donativos,0,0,x
Celaya,2019,COG49,Transferencias al Exterior,0,0,x
Celaya,2019,COG05,"Bienes Muebles, Inmuebles e Intangibles",51335960.34,70080825.51,x
Celaya,2019,COG51,Mobiliario y Equipo de Administración,5818577.9,3853561.91,x
Celaya,2019,COG52,Mobiliario y Equipo Educacional y Recreativo,820000,582169.46,x
Celaya,2019,COG53,Equipo e Instrumental Médico y de Laboratorio,31229,14503.03,x
Celaya,2019,COG54,Vehículos y Equipo de Transporte,16132214.19,35292126.16,x
Celaya,2019,COG55,Equipo de Defensa y Seguridad,0,0,x
Celaya,2019,COG56,"Maquinaria, Otros Equipos y Herramientas",21581939.25,14944062.29,x
Celaya,2019,COG57,Activos Biológicos,90000,0,x
Celaya,2019,COG58,Bienes Inmuebles,5000000,14553976.64,x
Celaya,2019,COG59,Activos Intangibles,1862000,840426.02,x
Celaya,2019,COG06,Inversión Pública                  ,353117344.6,304274079.1,x
Celaya,2019,COG61,Obra Pública en Bienes de Dominio Público,329408626.6,289870295.4,x
Celaya,2019,COG62,Obra Pública en Bienes Propios,23708718,14403783.74,x
Celaya,2019,COG63,Proyectos Productivos y Acciones de Fomento,0,0,x
Celaya,2019,COG07,Inversiones Financieras y Otras Provisiones,0,0,x
Celaya,2019,COG71,Inversiones para el Fomento de Actividades Productivas,0,0,x
Celaya,2019,COG72,Acciones y Participaciones de Capital,0,0,x
Celaya,2019,COG73,Compra de Títulos y Valores,0,0,x
Celaya,2019,COG74,Concesión de Préstamos,0,0,x
Celaya,2019,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0,0,x
Celaya,2019,COG76,Otras Inversiones Financieras,0,0,x
Celaya,2019,COG78,Provisiones para Contingencias y Otras Erogaciones Especiales,0,0,x
Celaya,2019,COG08,Participaciones y Aportaciones     ,0,0,x
Celaya,2019,COG81,Participaciones,0,0,x
Celaya,2019,COG82,Aportaciones,0,0,x
Celaya,2019,COG83,Convenios,0,0,x
Celaya,2019,COG09,Deuda Pública                      ,49703115.31,52847299.95,x
Celaya,2019,COG91,Amortización de la Deuda Pública,23536625.92,27244249.35,x
Celaya,2019,COG92,Intereses de la Deuda Pública,26166489.39,25603050.6,x
Celaya,2019,COG93,Comisiones de la Deuda Pública,0,0,x
Celaya,2019,COG94,Gastos de la Deuda Pública,0,0,x
Celaya,2019,COG95,Costo por Coberturas,0,0,x
Celaya,2019,COG96,Apoyos Financieros,0,0,x
Celaya,2019,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,0,0,x
Celaya,2019,COGTOT,Total del Gasto,1891945092,1836430835,x
Chihuahua,2019,COG01, Servicios Personales               ,1290500320,1349819939,x
Chihuahua,2019,COG11,Remuneraciones al Personal  de Carácter Permanente,371562200.9,379102369.3,x
Chihuahua,2019,COG12,Remuneraciones al Personal  de Carácter Transitorio,19616886,23319386.42,x
Chihuahua,2019,COG13,Remuneraciones Adicionales y Especiales,337046921.3,344059432.8,x
Chihuahua,2019,COG14,Seguridad Social,64951877.79,72838295.94,x
Chihuahua,2019,COG15,Otras Prestaciones Sociales y Económicas,345996576.2,377420145.2,x
Chihuahua,2019,COG16,Previsiones,3870642.01,1328527.73,x
Chihuahua,2019,COG17,Pago de Estímulos a Servidores Públicos,147455215.5,151751781.6,x
Chihuahua,2019,COG02,Materiales y Suministros           ,228589714.5,253681938,x
Chihuahua,2019,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",13019240.49,12846060.95,x
Chihuahua,2019,COG22,Alimentos y Utensilios,9542624.71,18773331.87,x
Chihuahua,2019,COG23,Materias Primas y Materiales de Producción y Comercialización,104940.58,22724.85,x
Chihuahua,2019,COG24,Materiales y Artículos de Construcción y Reparación,31540037.8,24392533.98,x
Chihuahua,2019,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",14546958.3,6730239.66,x
Chihuahua,2019,COG26,"Combustibles, Lubricantes y Aditivos",119720907.6,132290228,x
Chihuahua,2019,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",8546951.62,32542791.81,x
Chihuahua,2019,COG28,Materiales y Suministros para Seguridad,475999.23,2569394.16,x
Chihuahua,2019,COG29,"Herramientas, Refacciones y Accesorios Menores",31092054.15,23514632.66,x
Chihuahua,2019,COG03,Servicios Generales                ,759963087.6,734090183.8,x
Chihuahua,2019,COG31,Servicios Básicos,181026330.9,189823353.9,x
Chihuahua,2019,COG32,Servicios de Arrendamiento,81509815.82,60518892.25,x
Chihuahua,2019,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",61980790.18,47439343.2,x
Chihuahua,2019,COG34,"Servicios Financieros, Bancarios y Comerciales",42365043.44,29766008.65,x
Chihuahua,2019,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",233299049,231617550.1,x
Chihuahua,2019,COG36,Servicios de Comunicación Social y Publicidad,39081228.74,81227673.96,x
Chihuahua,2019,COG37,Servicios de Traslados y Viáticos,6669890,6775611.55,x
Chihuahua,2019,COG38,Servicios Oficiales,74599326.54,42911983.35,x
Chihuahua,2019,COG39,Otros Servicios Generales,39431613.08,44009766.88,x
Chihuahua,2019,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",539973134.7,772797093.6,x
Chihuahua,2019,COG41,Transferencias Internas y Asignaciones del Sector Público,330495327,481928591.8,x
Chihuahua,2019,COG42,Transferencias al Resto del Sector Público,0,0,x
Chihuahua,2019,COG43,Subsidios y Subvenciones,0,0,x
Chihuahua,2019,COG44,Ayudas Sociales,129091539.8,176517093.3,x
Chihuahua,2019,COG45,Pensiones y Jubilaciones,16738827.52,15319044.78,x
Chihuahua,2019,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",23633436.74,48043649.75,x
Chihuahua,2019,COG47,Transferencias a la Seguridad Social,40014003.62,50988713.89,x
Chihuahua,2019,COG48,Donativos,0,0,x
Chihuahua,2019,COG49,Transferencias al Exterior,0,0,x
Chihuahua,2019,COG05,"Bienes Muebles, Inmuebles e Intangibles",58656380.82,178330100.6,x
Chihuahua,2019,COG51,Mobiliario y Equipo de Administración,15835236.66,17069417.02,x
Chihuahua,2019,COG52,Mobiliario y Equipo Educacional y Recreativo,251907.79,897500.86,x
Chihuahua,2019,COG53,Equipo e Instrumental Médico y de Laboratorio,0,495626.38,x
Chihuahua,2019,COG54,Vehículos y Equipo de Transporte,8331499,120063659.7,x
Chihuahua,2019,COG55,Equipo de Defensa y Seguridad,8000000,0,x
Chihuahua,2019,COG56,"Maquinaria, Otros Equipos y Herramientas",14420997.37,22041637.28,x
Chihuahua,2019,COG57,Activos Biológicos,100000,1117060,x
Chihuahua,2019,COG58,Bienes Inmuebles,0,0,x
Chihuahua,2019,COG59,Activos Intangibles,11716740,16645199.32,x
Chihuahua,2019,COG06,Inversión Pública                  ,379457119.8,336763413,x
Chihuahua,2019,COG61,Obra Pública en Bienes de Dominio Público,374813376.2,311454362.4,x
Chihuahua,2019,COG62,Obra Pública en Bienes Propios,4643743.58,25309050.58,x
Chihuahua,2019,COG63,Proyectos Productivos y Acciones de Fomento,0,0,x
Chihuahua,2019,COG07,Inversiones Financieras y Otras Provisiones,0,0,x
Chihuahua,2019,COG71,Inversiones para el Fomento de Actividades Productivas,0,0,x
Chihuahua,2019,COG72,Acciones y Participaciones de Capital,0,0,x
Chihuahua,2019,COG73,Compra de Títulos y Valores,0,0,x
Chihuahua,2019,COG74,Concesión de Préstamos,0,0,x
Chihuahua,2019,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0,0,x
Chihuahua,2019,COG76,Otras Inversiones Financieras,0,0,x
Chihuahua,2019,COG78,Provisiones para Contingencias y Otras Erogaciones Especiales,0,0,x
Chihuahua,2019,COG08,Participaciones y Aportaciones     ,0,0,x
Chihuahua,2019,COG81,Participaciones,0,0,x
Chihuahua,2019,COG82,Aportaciones,0,0,x
Chihuahua,2019,COG83,Convenios,0,0,x
Chihuahua,2019,COG09,Deuda Pública                      ,20251666,52632488.38,x
Chihuahua,2019,COG91,Amortización de la Deuda Pública,15070000,48399999.34,x
Chihuahua,2019,COG92,Intereses de la Deuda Pública,5030000,4232489.04,x
Chihuahua,2019,COG93,Comisiones de la Deuda Pública,0,0,x
Chihuahua,2019,COG94,Gastos de la Deuda Pública,151666,0,x
Chihuahua,2019,COG95,Costo por Coberturas,0,0,x
Chihuahua,2019,COG96,Apoyos Financieros,0,0,x
Chihuahua,2019,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,0,0,x
Chihuahua,2019,COGTOT,Total del Gasto,3277391423,3678115156,x
Chilpancingo de los Bravo,2019,COG01, Servicios Personales               ,483887384.1,543211196.9,x
Chilpancingo de los Bravo,2019,COG11,Remuneraciones al Personal  de Carácter Permanente,190839755,201371073.4,x
Chilpancingo de los Bravo,2019,COG12,Remuneraciones al Personal  de Carácter Transitorio,10934000.63,2612994.51,x
Chilpancingo de los Bravo,2019,COG13,Remuneraciones Adicionales y Especiales,215729874.7,240021234.4,x
Chilpancingo de los Bravo,2019,COG14,Seguridad Social,32276428.11,43038527.05,x
