Municipio,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Matamoros,2025,EAI5,Otros Incentivos Económicos,85000.00,0.00,x
Matamoros,2025,EAJ,Transferencias,0.00,0.00,x
Matamoros,2025,EAK,Convenios,0.00,0.00,x
Matamoros,2025,EAK1,Otros Convenios y Subsidios,0.00,0.00,x
Matamoros,2025,EAL,Otros Ingresos de Libre Disposición ,0.00,0.00,x
Matamoros,2025,EAL1,Participaciones en Ingresos Locales,0.00,0.00,x
Matamoros,2025,EAL2,Otros Ingresos en Libre Disposición,0.00,0.00,x
Matamoros,2025,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,1326000000.00,872986478.00,x
Matamoros,2025,EAM,Aportaciones,563000000.00,339929576.00,x
Matamoros,2025,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0.00,0.00,x
Matamoros,2025,EAM2,Fondo de Aportaciones para los servicios de Salud,0.00,0.00,x
Matamoros,2025,EAM3,Fondo de Aportaciones para la infraestructura Social,127500000.00,78926186.00,x
Matamoros,2025,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,435500000.00,261003390.00,x
Matamoros,2025,EAM5,Fondo de Aportaciones Múltiples,0.00,0.00,x
Matamoros,2025,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0.00,0.00,x
Matamoros,2025,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0.00,0.00,x
Matamoros,2025,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0.00,0.00,x
Matamoros,2025,EAN,Convenios,27500000.00,65775675.00,x
Matamoros,2025,EAN1,Convenios de Protección Social en Salud,0.00,0.00,x
Matamoros,2025,EAN2,Convenios de Descentralización,0.00,0.00,x
Matamoros,2025,EAN3,Convenios de Reasignación,0.00,0.00,x
Matamoros,2025,EAN4,Otros Convenios y Subsidios,27500000.00,65775675.00,x
Matamoros,2025,EAO,Fondos Distintos de Aportaciones ,91500000.00,0.00,x
Matamoros,2025,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,91500000.00,0.00,x
Matamoros,2025,EAO2,Fondo Minero,0.00,0.00,x
Matamoros,2025,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,25000000.00,x
Matamoros,2025,EAQ,Otras Transferencias Federales Etiquetadas,0.00,0.00,x
Matamoros,2025,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,682000000.00,430705251.00,x
Matamoros,2025,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,0.00,x
Matamoros,2025,EAR1,Ingresos Derivados de Financiamientos,0.00,0.00,x
Matamoros,2025,EATOTAL,TOTAL DE LOS INGRESOS,2008000000.00,1303691729.00,x
Mazatlan,2025,EAA,Impuestos,1214893477.15,780942664.66,x
Mazatlan,2025,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Mazatlan,2025,EAC,Contribuciones de Mejoras,0.00,0.00,x
Mazatlan,2025,EAD,Derechos,314982883.00,114031305.56,x
Mazatlan,2025,EAE,Productos,45344729.00,7885002.86,x
Mazatlan,2025,EAF,Aprovechamientos,53635209.85,30268208.67,x
Mazatlan,2025,EAG,Ingresos por Ventas de Bienes y Servicios,0.00,0.00,x
Mazatlan,2025,EAH,Participaciones,1121221248.00,667509432.37,x
Mazatlan,2025,EAH1,Fondo General de Participaciones,730397430.00,416936174.00,x
Mazatlan,2025,EAH2,Fondo de Fomento Municipal,158599295.00,99345188.00,x
Mazatlan,2025,EAH3,Fondo de Fiscalización y Recaudación,58170165.00,57064074.00,x
Mazatlan,2025,EAH4,Fondo de Compensación,0.00,0.00,x
Mazatlan,2025,EAH5,Fondo de Extracción de hidrocarburos,0.00,0.00,x
Mazatlan,2025,EAH6,Impuesto Especial Sobre Producción y Servicios,13476708.00,6571385.00,x
Mazatlan,2025,EAH7,0.136% de la Recaudación Federal Participable,12875004.00,9093256.00,x
Mazatlan,2025,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Mazatlan,2025,EAH9,Gasolinas y Diésel,23115405.00,7817418.37,x
Mazatlan,2025,EAH10,Fondo de Impuesto Sobre la Renta,124587240.00,70681937.00,x
Mazatlan,2025,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,1.00,0.00,x
Mazatlan,2025,EAI,Incentivos Derivados de la Colaboración Fiscal,22486136.00,7791834.46,x
Mazatlan,2025,EAI1,Tenencia o Uso de Vehículos,3024.00,1743.46,x
Mazatlan,2025,EAI2,Fondo de Compensación ISAN,3232920.00,1609746.00,x
Mazatlan,2025,EAI3,Impuesto Sobre Automóviles Nuevos,19250192.00,6180345.00,x
Mazatlan,2025,EAI4,Fondo de Compensación de Repecos-Intermedios,0.00,0.00,x
Mazatlan,2025,EAI5,Otros Incentivos Económicos,0.00,0.00,x
Mazatlan,2025,EAJ,Transferencias,0.00,0.00,x
Mazatlan,2025,EAK,Convenios,15063139.00,35373314.16,x
Mazatlan,2025,EAK1,Otros Convenios y Subsidios,15063139.00,35373314.16,x
Mazatlan,2025,EAL,Otros Ingresos de Libre Disposición ,10614960.00,5585568.00,x
Mazatlan,2025,EAL1,Participaciones en Ingresos Locales,10614960.00,5585568.00,x
Mazatlan,2025,EAL2,Otros Ingresos en Libre Disposición,0.00,0.00,x
Mazatlan,2025,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,2798241782.00,1649387330.74,x
Mazatlan,2025,EAM,Aportaciones,568588417.00,288441568.56,x
Mazatlan,2025,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0.00,0.00,x
Mazatlan,2025,EAM2,Fondo de Aportaciones para los servicios de Salud,0.00,0.00,x
Mazatlan,2025,EAM3,Fondo de Aportaciones para la infraestructura Social,80751574.00,43856426.11,x
Mazatlan,2025,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,487836843.00,244585142.45,x
Mazatlan,2025,EAM5,Fondo de Aportaciones Múltiples,0.00,0.00,x
Mazatlan,2025,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0.00,0.00,x
Mazatlan,2025,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0.00,0.00,x
Mazatlan,2025,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0.00,0.00,x
Mazatlan,2025,EAN,Convenios,0.00,554445.00,x
Mazatlan,2025,EAN1,Convenios de Protección Social en Salud,0.00,0.00,x
Mazatlan,2025,EAN2,Convenios de Descentralización,0.00,0.00,x
Mazatlan,2025,EAN3,Convenios de Reasignación,0.00,0.00,x
Mazatlan,2025,EAN4,Otros Convenios y Subsidios,0.00,554445.00,x
Mazatlan,2025,EAO,Fondos Distintos de Aportaciones ,0.00,0.00,x
Mazatlan,2025,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Mazatlan,2025,EAO2,Fondo Minero,0.00,0.00,x
Mazatlan,2025,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,0.00,x
Mazatlan,2025,EAQ,Otras Transferencias Federales Etiquetadas,0.00,0.00,x
Mazatlan,2025,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,568588417.00,288996013.56,x
Mazatlan,2025,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,0.00,x
Mazatlan,2025,EAR1,Ingresos Derivados de Financiamientos,0.00,0.00,x
Mazatlan,2025,EATOTAL,TOTAL DE LOS INGRESOS,3366830199.00,1938383344.30,x
Merida,2025,EAA,Impuestos,2496346021.00,1594678046.70,x
Merida,2025,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Merida,2025,EAC,Contribuciones de Mejoras,0.00,0.00,x
Merida,2025,EAD,Derechos,343591242.00,152066358.41,x
Merida,2025,EAE,Productos,162418167.00,52993306.48,x
Merida,2025,EAF,Aprovechamientos,19609177.00,8652513.66,x
Merida,2025,EAG,Ingresos por Ventas de Bienes y Servicios,0.00,0.00,x
Merida,2025,EAH,Participaciones,1826244078.00,1011550076.27,x
Merida,2025,EAH1,Fondo General de Participaciones,1139692842.00,652217339.94,x
Merida,2025,EAH2,Fondo de Fomento Municipal,382970910.00,197759349.09,x
Merida,2025,EAH3,Fondo de Fiscalización y Recaudación,106312556.00,55315786.83,x
Merida,2025,EAH4,Fondo de Compensación,0.00,0.00,x
Merida,2025,EAH5,Fondo de Extracción de hidrocarburos,0.00,0.00,x
Merida,2025,EAH6,Impuesto Especial Sobre Producción y Servicios,27227757.00,28066978.75,x
Merida,2025,EAH7,0.136% de la Recaudación Federal Participable,0.00,64711804.00,x
Merida,2025,EAH8,3.17% Sobre Extracción de Petroleo,0.00,-8890568.84,x
Merida,2025,EAH9,Gasolinas y Diésel,53540013.00,20787738.01,x
Merida,2025,EAH10,Fondo de Impuesto Sobre la Renta,116500000.00,0.00,x
Merida,2025,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0.00,1581648.49,x
Merida,2025,EAI,Incentivos Derivados de la Colaboración Fiscal,43332378.00,20787738.01,x
Merida,2025,EAI1,Tenencia o Uso de Vehículos,0.00,0.00,x
Merida,2025,EAI2,Fondo de Compensación ISAN,3188506.00,1581648.49,x
Merida,2025,EAI3,Impuesto Sobre Automóviles Nuevos,26560868.00,12782746.58,x
Merida,2025,EAI4,Fondo de Compensación de Repecos-Intermedios,0.00,0.00,x
Merida,2025,EAI5,Otros Incentivos Económicos,13583004.00,6423342.94,x
Merida,2025,EAJ,Transferencias,0.00,0.00,x
Merida,2025,EAK,Convenios,0.00,0.00,x
Merida,2025,EAK1,Otros Convenios y Subsidios,0.00,0.00,x
Merida,2025,EAL,Otros Ingresos de Libre Disposición ,19245377.00,8797287.34,x
Merida,2025,EAL1,Participaciones en Ingresos Locales,19245377.00,8797287.34,x
Merida,2025,EAL2,Otros Ingresos en Libre Disposición,0.00,0.00,x
Merida,2025,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,4910786440.00,2849525326.87,x
Merida,2025,EAM,Aportaciones,1278035541.00,549698299.69,x
Merida,2025,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0.00,0.00,x
Merida,2025,EAM2,Fondo de Aportaciones para los servicios de Salud,0.00,0.00,x
Merida,2025,EAM3,Fondo de Aportaciones para la infraestructura Social,313653364.00,145205628.70,x
Merida,2025,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,964382177.00,404492670.99,x
Merida,2025,EAM5,Fondo de Aportaciones Múltiples,0.00,0.00,x
Merida,2025,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0.00,0.00,x
Merida,2025,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0.00,0.00,x
Merida,2025,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0.00,0.00,x
Merida,2025,EAN,Convenios,0.00,40292.04,x
Merida,2025,EAN1,Convenios de Protección Social en Salud,0.00,0.00,x
Merida,2025,EAN2,Convenios de Descentralización,0.00,0.00,x
Merida,2025,EAN3,Convenios de Reasignación,0.00,0.00,x
Merida,2025,EAN4,Otros Convenios y Subsidios,0.00,40292.04,x
Merida,2025,EAO,Fondos Distintos de Aportaciones ,0.00,0.00,x
Merida,2025,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Merida,2025,EAO2,Fondo Minero,0.00,0.00,x
Merida,2025,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,0.00,x
Merida,2025,EAQ,Otras Transferencias Federales Etiquetadas,0.00,0.00,x
Merida,2025,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,1278035541.00,549738591.73,x
Merida,2025,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,0.00,x
Merida,2025,EAR1,Ingresos Derivados de Financiamientos,0.00,0.00,x
Merida,2025,EATOTAL,TOTAL DE LOS INGRESOS,6188821981.00,3399263918.60,x
Mexicali,2025,EAA,Impuestos,1551214081.90,1180786498.00,x
Mexicali,2025,EAB,Cuotas y Aportaciones de Seguridad Social,7932896.79,4476006.00,x
Mexicali,2025,EAC,Contribuciones de Mejoras,0.00,0.00,x
Mexicali,2025,EAD,Derechos,575049585.08,333283974.00,x
Mexicali,2025,EAE,Productos,97020281.24,37195788.00,x
Mexicali,2025,EAF,Aprovechamientos,177877194.58,99150669.00,x
Mexicali,2025,EAG,Ingresos por Ventas de Bienes y Servicios,0.00,0.00,x
Mexicali,2025,EAH,Participaciones,2023037890.00,1204477362.00,x
Mexicali,2025,EAH1,Fondo General de Participaciones,1495356370.00,876964622.00,x
Mexicali,2025,EAH2,Fondo de Fomento Municipal,197746891.00,144249491.00,x
Mexicali,2025,EAH3,Fondo de Fiscalización y Recaudación,111660996.00,54121545.00,x
Mexicali,2025,EAH4,Fondo de Compensación,0.00,0.00,x
Mexicali,2025,EAH5,Fondo de Extracción de hidrocarburos,0.00,0.00,x
Mexicali,2025,EAH6,Impuesto Especial Sobre Producción y Servicios,54794346.00,27517482.00,x
Mexicali,2025,EAH7,0.136% de la Recaudación Federal Participable,91772836.00,65764936.00,x
Mexicali,2025,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Mexicali,2025,EAH9,Gasolinas y Diésel,71706451.00,35859286.00,x
Mexicali,2025,EAH10,Fondo de Impuesto Sobre la Renta,0.00,0.00,x
Mexicali,2025,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0.00,0.00,x
Mexicali,2025,EAI,Incentivos Derivados de la Colaboración Fiscal,375087689.00,180294518.00,x
Mexicali,2025,EAI1,Tenencia o Uso de Vehículos,0.00,0.00,x
Mexicali,2025,EAI2,Fondo de Compensación ISAN,0.00,0.00,x
Mexicali,2025,EAI3,Impuesto Sobre Automóviles Nuevos,49476835.00,24814527.00,x
Mexicali,2025,EAI4,Fondo de Compensación de Repecos-Intermedios,0.00,0.00,x
Mexicali,2025,EAI5,Otros Incentivos Económicos,325610854.00,155479991.00,x
Mexicali,2025,EAJ,Transferencias,0.00,0.00,x
Mexicali,2025,EAK,Convenios,0.00,32919548.00,x
Mexicali,2025,EAK1,Otros Convenios y Subsidios,0.00,32919548.00,x
Mexicali,2025,EAL,Otros Ingresos de Libre Disposición ,329949500.00,218331275.00,x
Mexicali,2025,EAL1,Participaciones en Ingresos Locales,329713136.00,212936095.00,x
Mexicali,2025,EAL2,Otros Ingresos en Libre Disposición,236364.00,5395180.00,x
Mexicali,2025,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,5137169118.59,3290915638.00,x
Mexicali,2025,EAM,Aportaciones,1062830883.00,574657208.00,x
Mexicali,2025,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0.00,0.00,x
Mexicali,2025,EAM2,Fondo de Aportaciones para los servicios de Salud,0.00,0.00,x
Mexicali,2025,EAM3,Fondo de Aportaciones para la infraestructura Social,137719386.00,82183292.00,x
Mexicali,2025,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,925111497.00,492473916.00,x
Mexicali,2025,EAM5,Fondo de Aportaciones Múltiples,0.00,0.00,x
Mexicali,2025,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0.00,0.00,x
Mexicali,2025,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0.00,0.00,x
Mexicali,2025,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0.00,0.00,x
Mexicali,2025,EAN,Convenios,0.00,0.00,x
Mexicali,2025,EAN1,Convenios de Protección Social en Salud,0.00,0.00,x
Mexicali,2025,EAN2,Convenios de Descentralización,0.00,0.00,x
Mexicali,2025,EAN3,Convenios de Reasignación,0.00,0.00,x
Mexicali,2025,EAN4,Otros Convenios y Subsidios,0.00,0.00,x
Mexicali,2025,EAO,Fondos Distintos de Aportaciones ,0.00,0.00,x
Mexicali,2025,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Mexicali,2025,EAO2,Fondo Minero,0.00,0.00,x
Mexicali,2025,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,0.00,x
Mexicali,2025,EAQ,Otras Transferencias Federales Etiquetadas,0.00,0.00,x
Mexicali,2025,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,1062830883.00,574657208.00,x
Mexicali,2025,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,0.00,x
Mexicali,2025,EAR1,Ingresos Derivados de Financiamientos,0.00,0.00,x
Mexicali,2025,EATOTAL,TOTAL DE LOS INGRESOS,6200000001.59,3865572846.00,x
Monterrey,2025,EAA,Impuestos,2964889894.54,1893698971.26,x
Monterrey,2025,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Monterrey,2025,EAC,Contribuciones de Mejoras,0.00,0.00,x
Monterrey,2025,EAD,Derechos,370249703.20,183194677.29,x
Monterrey,2025,EAE,Productos,264533547.72,378957375.49,x
Monterrey,2025,EAF,Aprovechamientos,399121405.16,266451465.90,x
Monterrey,2025,EAG,Ingresos por Ventas de Bienes y Servicios,0.00,0.00,x
Monterrey,2025,EAH,Participaciones,3225098680.95,1865411935.50,x
Monterrey,2025,EAH1,Fondo General de Participaciones,2393674816.93,1379175138.36,x
Monterrey,2025,EAH2,Fondo de Fomento Municipal,369926816.55,210160932.26,x
Monterrey,2025,EAH3,Fondo de Fiscalización y Recaudación,139850229.02,93029528.33,x
Monterrey,2025,EAH4,Fondo de Compensación,0.00,0.00,x
Monterrey,2025,EAH5,Fondo de Extracción de hidrocarburos,0.00,0.00,x
Monterrey,2025,EAH6,Impuesto Especial Sobre Producción y Servicios,78270022.54,37851762.61,x
Monterrey,2025,EAH7,0.136% de la Recaudación Federal Participable,0.00,0.00,x
Monterrey,2025,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Monterrey,2025,EAH9,Gasolinas y Diésel,74104329.59,30168459.94,x
Monterrey,2025,EAH10,Fondo de Impuesto Sobre la Renta,169272466.32,115026114.00,x
Monterrey,2025,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0.00,0.00,x
Monterrey,2025,EAI,Incentivos Derivados de la Colaboración Fiscal,156573365.52,92416820.10,x
Monterrey,2025,EAI1,Tenencia o Uso de Vehículos,0.00,0.00,x
Monterrey,2025,EAI2,Fondo de Compensación ISAN,12849526.62,6422767.85,x
Monterrey,2025,EAI3,Impuesto Sobre Automóviles Nuevos,99056531.79,45970908.63,x
Monterrey,2025,EAI4,Fondo de Compensación de Repecos-Intermedios,0.00,0.00,x
Monterrey,2025,EAI5,Otros Incentivos Económicos,44667307.11,40023143.62,x
Monterrey,2025,EAJ,Transferencias,278221447.58,188638340.92,x
Monterrey,2025,EAK,Convenios,0.00,0.00,x
Monterrey,2025,EAK1,Otros Convenios y Subsidios,0.00,0.00,x
Monterrey,2025,EAL,Otros Ingresos de Libre Disposición ,372269146.94,232640228.80,x
Monterrey,2025,EAL1,Participaciones en Ingresos Locales,0.00,0.00,x
Monterrey,2025,EAL2,Otros Ingresos en Libre Disposición,372269146.94,232640228.80,x
Monterrey,2025,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,8030957191.61,5101409815.26,x
Monterrey,2025,EAM,Aportaciones,1365619042.42,712340892.89,x
Monterrey,2025,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0.00,0.00,x
Monterrey,2025,EAM2,Fondo de Aportaciones para los servicios de Salud,0.00,0.00,x
Monterrey,2025,EAM3,Fondo de Aportaciones para la infraestructura Social,237188161.81,133948045.66,x
Monterrey,2025,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,1128430880.61,578392847.23,x
Monterrey,2025,EAM5,Fondo de Aportaciones Múltiples,0.00,0.00,x
Monterrey,2025,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0.00,0.00,x
Monterrey,2025,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0.00,0.00,x
Monterrey,2025,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0.00,0.00,x
Monterrey,2025,EAN,Convenios,0.00,0.00,x
Monterrey,2025,EAN1,Convenios de Protección Social en Salud,0.00,0.00,x
Monterrey,2025,EAN2,Convenios de Descentralización,0.00,0.00,x
Monterrey,2025,EAN3,Convenios de Reasignación,0.00,0.00,x
Monterrey,2025,EAN4,Otros Convenios y Subsidios,0.00,0.00,x
Monterrey,2025,EAO,Fondos Distintos de Aportaciones ,0.00,0.00,x
Monterrey,2025,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Monterrey,2025,EAO2,Fondo Minero,0.00,0.00,x
Monterrey,2025,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,1337566892.68,x
Monterrey,2025,EAQ,Otras Transferencias Federales Etiquetadas,0.00,0.00,x
Monterrey,2025,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,1365619042.42,2049907785.57,x
Monterrey,2025,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,0.00,x
Monterrey,2025,EAR1,Ingresos Derivados de Financiamientos,0.00,0.00,x
Monterrey,2025,EATOTAL,TOTAL DE LOS INGRESOS,9396576234.03,7151317600.83,x
Morelia,2025,EAA,Impuestos,908180700.00,668075686.14,x
Morelia,2025,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Morelia,2025,EAC,Contribuciones de Mejoras,0.00,83612.87,x
Morelia,2025,EAD,Derechos,302042860.00,187378941.20,x
Morelia,2025,EAE,Productos,3613000.00,4949123.39,x
Morelia,2025,EAF,Aprovechamientos,39935746.00,24902737.48,x
Morelia,2025,EAG,Ingresos por Ventas de Bienes y Servicios,0.00,0.00,x
Morelia,2025,EAH,Participaciones,1172973093.00,1136490562.06,x
Morelia,2025,EAH1,Fondo General de Participaciones,0.00,0.00,x
Morelia,2025,EAH2,Fondo de Fomento Municipal,0.00,0.00,x
Morelia,2025,EAH3,Fondo de Fiscalización y Recaudación,0.00,0.00,x
Morelia,2025,EAH4,Fondo de Compensación,0.00,0.00,x
Morelia,2025,EAH5,Fondo de Extracción de hidrocarburos,0.00,0.00,x
Morelia,2025,EAH6,Impuesto Especial Sobre Producción y Servicios,0.00,0.00,x
Morelia,2025,EAH7,0.136% de la Recaudación Federal Participable,0.00,0.00,x
Morelia,2025,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Morelia,2025,EAH9,Gasolinas y Diésel,0.00,0.00,x
Morelia,2025,EAH10,Fondo de Impuesto Sobre la Renta,0.00,0.00,x
Morelia,2025,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0.00,0.00,x
Morelia,2025,EAI,Incentivos Derivados de la Colaboración Fiscal,0.00,0.00,x
Morelia,2025,EAI1,Tenencia o Uso de Vehículos,0.00,0.00,x
Morelia,2025,EAI2,Fondo de Compensación ISAN,0.00,0.00,x
Morelia,2025,EAI3,Impuesto Sobre Automóviles Nuevos,0.00,0.00,x
Morelia,2025,EAI4,Fondo de Compensación de Repecos-Intermedios,0.00,0.00,x
Morelia,2025,EAI5,Otros Incentivos Económicos,0.00,0.00,x
Morelia,2025,EAJ,Transferencias,0.00,0.00,x
Morelia,2025,EAK,Convenios,0.00,0.00,x
Morelia,2025,EAK1,Otros Convenios y Subsidios,0.00,0.00,x
Morelia,2025,EAL,Otros Ingresos de Libre Disposición ,0.00,0.00,x
Morelia,2025,EAL1,Participaciones en Ingresos Locales,0.00,0.00,x
Morelia,2025,EAL2,Otros Ingresos en Libre Disposición,0.00,0.00,x
Morelia,2025,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,2426745399.00,2021880663.14,x
Morelia,2025,EAM,Aportaciones,1190920918.00,0.00,x
Morelia,2025,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0.00,0.00,x
Morelia,2025,EAM2,Fondo de Aportaciones para los servicios de Salud,0.00,0.00,x
Morelia,2025,EAM3,Fondo de Aportaciones para la infraestructura Social,0.00,0.00,x
Morelia,2025,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,0.00,0.00,x
Morelia,2025,EAM5,Fondo de Aportaciones Múltiples,0.00,0.00,x
Morelia,2025,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0.00,0.00,x
Morelia,2025,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0.00,0.00,x
Morelia,2025,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0.00,0.00,x
Morelia,2025,EAN,Convenios,0.00,0.00,x
Morelia,2025,EAN1,Convenios de Protección Social en Salud,0.00,0.00,x
Morelia,2025,EAN2,Convenios de Descentralización,0.00,0.00,x
Morelia,2025,EAN3,Convenios de Reasignación,0.00,0.00,x
Morelia,2025,EAN4,Otros Convenios y Subsidios,0.00,0.00,x
Morelia,2025,EAO,Fondos Distintos de Aportaciones ,0.00,0.00,x
Morelia,2025,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Morelia,2025,EAO2,Fondo Minero,0.00,0.00,x
Morelia,2025,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,0.00,x
Morelia,2025,EAQ,Otras Transferencias Federales Etiquetadas,0.00,0.00,x
Morelia,2025,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,1190920918.00,0.00,x
Morelia,2025,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,196608723.19,x
Morelia,2025,EAR1,Ingresos Derivados de Financiamientos,0.00,196608723.19,x
Morelia,2025,EATOTAL,TOTAL DE LOS INGRESOS,3617666317.00,2218489386.33,x
Naucalpan de Juarez,2025,EAA,Impuestos,1501033888.16,1099141083.29,x
Naucalpan de Juarez,2025,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Naucalpan de Juarez,2025,EAC,Contribuciones de Mejoras,0.00,0.00,x
Naucalpan de Juarez,2025,EAD,Derechos,294477453.06,159940291.58,x
Naucalpan de Juarez,2025,EAE,Productos,54053638.30,6890567.48,x
Naucalpan de Juarez,2025,EAF,Aprovechamientos,29345232.44,5849063.14,x
Naucalpan de Juarez,2025,EAG,Ingresos por Ventas de Bienes y Servicios,0.00,0.00,x
Naucalpan de Juarez,2025,EAH,Participaciones,4004190117.74,2354213682.94,x
Naucalpan de Juarez,2025,EAH1,Fondo General de Participaciones,0.00,0.00,x
Naucalpan de Juarez,2025,EAH2,Fondo de Fomento Municipal,0.00,0.00,x
Naucalpan de Juarez,2025,EAH3,Fondo de Fiscalización y Recaudación,0.00,0.00,x
Naucalpan de Juarez,2025,EAH4,Fondo de Compensación,0.00,0.00,x
Naucalpan de Juarez,2025,EAH5,Fondo de Extracción de hidrocarburos,0.00,0.00,x
Naucalpan de Juarez,2025,EAH6,Impuesto Especial Sobre Producción y Servicios,0.00,0.00,x
Naucalpan de Juarez,2025,EAH7,0.136% de la Recaudación Federal Participable,0.00,0.00,x
